symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NUP93,nucleoporin 93,1.403218961237953e-38,-0.4747695846178204,1,1,2.4606847704268743e-34
ADAM10,ADAM metallopeptidase domain 10,1.4037405355900507e-38,-0.693373950631869,1,1,2.4615994032107126e-34
HEXB,hexosaminidase subunit beta,1.676445223824375e-38,-0.47091263150987817,1,1,2.939814344498424e-34
PILRA,paired immunoglobin like type 2 receptor alpha,1.7031176293147572e-38,-0.7245593611841761,1,1,2.9865870747663583e-34
SEL1L,SEL1L adaptor subunit of ERAD E3 ubiquitin ligase,1.7231644416626815e-38,-0.5429630187955095,1,1,3.021741164899678e-34
HNRNPR,heterogeneous nuclear ribonucleoprotein R,1.797310089959564e-38,-0.5527829927369812,1,1,3.151762973753091e-34
TMED5,transmembrane p24 trafficking protein 5,1.8562491121348917e-38,-0.5045878639908961,1,1,3.255118443039746e-34
VPS35L,VPS35 endosomal protein sorting factor like,1.937718362348882e-38,-0.4911551081075096,1,1,3.3979829202149998e-34
LMNB1,lamin B1,1.996043488189693e-38,-0.6031556878865239,1,1,3.5002618608894458e-34
IWS1,"interacts with SUPT6H, CTD assembly factor 1",2.0599728907027546e-38,-0.4995358162526786,1,1,3.6123684611363502e-34
TET2,tet methylcytosine dioxygenase 2,2.111752147072258e-38,-0.8122429474256059,1,1,3.7031685651059115e-34
FAM120A,family with sequence similarity 120A,2.2600360711523924e-38,-0.5518097676617562,1,1,3.963199254372835e-34
SS18,SS18 subunit of BAF chromatin remodeling complex,2.428071875885993e-38,-0.5151424246325473,1,1,4.257866841553678e-34
WWP2,WW domain containing E3 ubiquitin protein ligase 2,2.627452379863871e-38,-0.5596223623159979,1,1,4.607500493329284e-34
MILR1,mast cell immunoglobulin like receptor 1,2.6336768948501844e-38,-0.4590799878669607,1,1,4.618415802809283e-34
SMG7,SMG7 nonsense mediated mRNA decay factor,2.938367467140781e-38,-0.6936593273213236,1,1,5.152721190378074e-34
ETFA,electron transfer flavoprotein subunit alpha,3.004545730865524e-38,-0.5146099455433046,1,1,5.268771393645783e-34
UBE2D3,ubiquitin conjugating enzyme E2 D3,3.0599993714363566e-38,-0.6662112470334995,1,1,5.3660148977507945e-34
TAX1BP1,Tax1 binding protein 1,3.099937775501414e-38,-0.6303197793724165,1,1,5.43605088311928e-34
HMGN2,high mobility group nucleosomal binding domain 2,3.2249005342515736e-38,-0.525755146536582,1,1,5.655185576863559e-34
IQCB1,IQ motif containing B1,3.3465417913693073e-38,-0.48684872012805935,1,1,5.868495685345217e-34
ALDH2,aldehyde dehydrogenase 2 family member,3.351938044222811e-38,-0.6101184769470596,1,1,5.877958554349121e-34
ZDHHC17,zinc finger DHHC-type palmitoyltransferase 17,3.474952756445182e-38,-0.48957612393656214,1,1,6.093677153702271e-34
ARID4A,AT-rich interaction domain 4A,3.7508426677268257e-38,-0.6059626497883597,1,1,6.577477702125761e-34
PDCD6IP,programmed cell death 6 interacting protein,3.995744992037578e-38,-0.5597392881323398,1,1,7.006938418037097e-34
PSMD1,"proteasome 26S subunit, non-ATPase 1",4.223374586059989e-38,-0.612957234392923,1,1,7.4061096741147966e-34
H2AC6,H2A clustered histone 6,4.237922943409341e-38,-0.5036550215071369,1,1,7.431621673562621e-34
MAP2K4,mitogen-activated protein kinase kinase 4,4.502752718848747e-38,-0.5219001339088212,1,1,7.896027167773163e-34
TNFAIP2,TNF alpha induced protein 2,4.850322266304249e-38,-0.8971947863661356,1,1,8.505525126191131e-34
TRPS1,transcriptional repressor GATA binding 1,4.97959871309682e-38,-0.9926876350146734,1,1,8.732224303286584e-34
NMT1,N-myristoyltransferase 1,5.214698664634607e-38,-0.4586837086859381,1,1,9.144495578303247e-34
SMARCC1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",5.31350907139802e-38,-0.5888230347621615,1,1,9.317769507603568e-34
TMF1,TATA element modulatory factor 1,5.450527355156759e-38,-0.496988018777633,1,1,9.558044770002892e-34
PSMA3,proteasome 20S subunit alpha 3,5.595648733261231e-38,-0.47938445814803776,1,1,9.812529618646895e-34
VASH1,vasohibin 1,6.331815420386797e-38,-0.47286738438403564,1,1,1.1103471521190286e-33
BTBD9,BTB domain containing 9,6.544992128100286e-38,-0.8433771075093883,1,1,1.147729819583666e-33
OSBPL11,oxysterol binding protein like 11,6.578902895551092e-38,-0.4853784675196495,1,1,1.1536764117638394e-33
UBE2R2,ubiquitin conjugating enzyme E2 R2,7.192194343952794e-38,-0.7168445767475986,1,1,1.2612232001555619e-33
GCA,grancalcin,7.577891631999446e-38,-0.6027789198195184,1,1,1.3288590765874229e-33
SIL1,SIL1 nucleotide exchange factor,7.658053580135887e-38,-0.5653003948725575,1,1,1.342916275812629e-33
ATE1,arginyltransferase 1,8.090190088667114e-38,-0.4710667517464162,1,1,1.418695733948665e-33
RSU1,Ras suppressor protein 1,8.580783548910308e-38,-0.5745505091512217,1,1,1.5047262031369117e-33
CLEC7A,C-type lectin domain containing 7A,8.596019059237316e-38,-0.596999628742531,1,1,1.5073979022278558e-33
UBXN4,UBX domain protein 4,8.600717943513428e-38,-0.5322353857642068,1,1,1.5082218985745147e-33
CLASP2,cytoplasmic linker associated protein 2,8.920091216614228e-38,-0.6355882783440916,1,1,1.5642271957454712e-33
ADCY3,adenylate cyclase 3,8.940507046397321e-38,0.7730323440418185,1,1,1.5678073156562342e-33
PTGIR,prostaglandin I2 receptor,9.062269328747664e-38,-0.5703478729946743,1,1,1.5891595494891905e-33
ATG7,autophagy related 7,9.30818202598237e-38,-0.8287297497794186,1,1,1.6322828000762683e-33
MGST3,microsomal glutathione S-transferase 3,9.767380235933757e-38,-0.4757575462864876,1,1,1.7128077981733437e-33
LRCH1,leucine rich repeats and calponin homology domain containing 1,1.0195470618705251e-37,-0.6236696848905698,1,1,1.7878777276961528e-33
LEMD3,LEM domain containing 3,1.0884870971469137e-37,-0.5045539633533338,1,1,1.908770973556828e-33
TNFSF15,TNF superfamily member 15,1.3483442889912273e-37,0.8590545902574753,1,1,2.364456545175016e-33
EXOC6B,exocyst complex component 6B,1.4044639948548854e-37,-0.5623373869151145,1,1,2.462868061377527e-33
ATF2,activating transcription factor 2,1.556063728020079e-37,-0.4958034542108487,1,1,2.7287133534560104e-33
KCTD12,potassium channel tetramerization domain containing 12,1.6698719209088137e-37,-0.8273946357005606,1,1,2.928287400505696e-33
TLN1,talin 1,1.7609576098963307e-37,-0.6525643065696025,1,1,3.0880152647142055e-33
AEBP2,AE binding protein 2,1.8730239936436599e-37,-0.5210870424679497,1,1,3.284534875253522e-33
IL10RA,interleukin 10 receptor subunit alpha,2.2196611320340127e-37,-0.5573889479222149,1,1,3.8923977611348445e-33
USP6NL,USP6 N-terminal like,2.3863965194980896e-37,-0.5883454183090333,1,1,4.1847849365918496e-33
LPIN2,lipin 2,2.407762112995572e-37,-0.5348073674436471,1,1,4.222251641349035e-33
SRBD1,S1 RNA binding domain 1,2.4340884167051216e-37,-0.5208678249990009,1,1,4.268417447534101e-33
RBMX,RNA binding motif protein X-linked,2.5110455170644015e-37,-0.5133860444145655,1,1,4.4033694187241346e-33
SRSF10,serine and arginine rich splicing factor 10,2.7705001042656774e-37,-0.46570124875060803,1,1,4.8583489828402916e-33
ADNP,activity dependent neuroprotector homeobox,3.027124744105797e-37,-0.5040718258113694,1,1,5.3083659512639254e-33
WWOX,WW domain containing oxidoreductase,3.027975956211463e-37,-0.6834965679720431,1,1,5.3098586368124214e-33
ZNF292,zinc finger protein 292,3.724243042452777e-37,-0.7347779916070674,1,1,6.53083259924519e-33
R3HCC1L,R3H domain and coiled-coil containing 1 like,3.746911877827297e-37,-0.5171238263515445,1,1,6.570584668957948e-33
UBE2E2,ubiquitin conjugating enzyme E2 E2,4.292240770782292e-37,-0.880835800053434,1,1,7.526873415643826e-33
LAPTM4A,lysosomal protein transmembrane 4 alpha,4.39536911294801e-37,-0.48226191299963306,1,1,7.70771927646563e-33
SUMF1,sulfatase modifying factor 1,4.704236018261921e-37,-0.7143554655882427,1,1,8.249348281624104e-33
AKT3,AKT serine/threonine kinase 3,4.7243330283041285e-37,-0.810287830570942,1,1,8.28459039843412e-33
RFTN1,"raftlin, lipid raft linker 1",5.1019221845098095e-37,-0.7912919480321663,1,1,8.946730742756402e-33
ENSG00000285920,NA,5.287155449070458e-37,-0.45436309823585463,1,1,9.271555795489955e-33
SNX6,sorting nexin 6,6.001514096834158e-37,-0.5539650779657803,1,1,1.052425512020838e-32
ALG13,ALG13 UDP-N-acetylglucosaminyltransferase subunit,6.320342229190729e-37,-0.48405617944463386,1,1,1.1083352133108862e-32
SET,SET nuclear proto-oncogene,6.46205460063962e-37,-0.6123675869724003,1,1,1.1331858947681638e-32
TNFSF10,TNF superfamily member 10,6.753585852581472e-37,-0.7375086748643966,1,1,1.1843088151086868e-32
SPG11,"SPG11 vesicle trafficking associated, spatacsin",7.058221022092275e-37,-0.5615870547263602,1,1,1.2377296384341014e-32
LRMDA,leucine rich melanocyte differentiation associated,7.468892012806775e-37,-0.9922896049128771,1,1,1.309744903365796e-32
RAP1A,"RAP1A, member of RAS oncogene family",7.646780081600926e-37,-0.7939322479662811,1,1,1.3409393551095385e-32
CUL5,cullin 5,7.77930731417251e-37,-0.5855933137475011,1,1,1.3641793306132913e-32
NLRC5,NLR family CARD domain containing 5,8.296316417199244e-37,-0.49280949259056417,1,1,1.4548420469200595e-32
INTS6,integrator complex subunit 6,8.420685320675027e-37,-0.6196938966918495,1,1,1.4766513778335728e-32
CBLB,Cbl proto-oncogene B,8.513220328182088e-37,-0.6704288858228773,1,1,1.492878316750011e-32
ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",1.0955131337316186e-36,-0.7956952830855943,1,1,1.9210918313117663e-32
MICU1,mitochondrial calcium uptake 1,1.154130063601264e-36,-0.7578149564153045,1,1,2.0238824795311765e-32
PLXNC1,plexin C1,1.2192527572823402e-36,-0.7656312257231681,1,1,2.1380816351703117e-32
CTCF,CCCTC-binding factor,1.3916095507582838e-36,-0.4805089134141427,1,1,2.4403265082097265e-32
CAMKMT,calmodulin-lysine N-methyltransferase,1.415781312839387e-36,-0.5813637962607652,1,1,2.482714110195149e-32
SEPTIN2,septin 2,1.4462282298880614e-36,-0.5522046345410478,1,1,2.5361058239317046e-32
LARP4B,La ribonucleoprotein 4B,1.522192676709927e-36,-0.6473396275569061,1,1,2.669317077878528e-32
CLASP1,cytoplasmic linker associated protein 1,1.5481282676337754e-36,-0.6090081600941593,1,1,2.7147977301225884e-32
MAP3K1,mitogen-activated protein kinase kinase kinase 1,1.7285185882190287e-36,-0.8210628735510479,1,1,3.031130196300889e-32
ANPEP,"alanyl aminopeptidase, membrane",1.8504085413014375e-36,-0.7278049096106987,1,1,3.244876418026201e-32
KATNBL1,katanin regulatory subunit B1 like 1,1.888680511921945e-36,-0.5148911882036562,1,1,3.311990145706323e-32
SNX1,sorting nexin 1,1.9566822939084318e-36,-0.5155126955390466,1,1,3.431238070597826e-32
ALDH1A2,aldehyde dehydrogenase 1 family member A2,2.0619423757360217e-36,-0.6362485317358695,1,1,3.6158221500906875e-32
IGF1R,insulin like growth factor 1 receptor,2.0683272140561926e-36,-0.6118340537934046,1,1,3.627018602568939e-32
TRRAP,transformation/transcription domain associated protein,2.091987508517679e-36,-0.4533097149453025,1,1,3.668509294936602e-32
SLTM,SAFB like transcription modulator,2.144263150742992e-36,-0.5969237935567311,1,1,3.7601798611429107e-32
ATP5F1A,ATP synthase F1 subunit alpha,2.1829117783630875e-36,-0.4636518746659888,1,1,3.82795409453751e-32
DERA,deoxyribose-phosphate aldolase,2.2436045985875825e-36,-0.4593675025454145,1,1,3.934385024083185e-32
SETD5,SET domain containing 5,2.2442719109829117e-36,-0.5671848601645122,1,1,3.9355552230996337e-32
BAZ1B,bromodomain adjacent to zinc finger domain 1B,2.3144206371100065e-36,-0.4577134333046422,1,1,4.0585680292361077e-32
XPO4,exportin 4,2.4111017005781516e-36,-0.4533892496150933,1,1,4.2281079421338465e-32
ARHGAP31,Rho GTPase activating protein 31,2.639029727110065e-36,-0.7724808638894265,1,1,4.62780252946021e-32
LPAR1,lysophosphatidic acid receptor 1,2.727420751699769e-36,-0.5705238114145128,1,1,4.782805030180715e-32
TCERG1,transcription elongation regulator 1,2.867106473375435e-36,-0.5022683793761047,1,1,5.027757911711163e-32
USP9X,ubiquitin specific peptidase 9 X-linked,3.193835099114144e-36,-0.6460801817843076,1,1,5.600709229806563e-32
LSM14A,LSM14A mRNA processing body assembly factor,3.427023436041718e-36,-0.5745387039307661,1,1,6.009628297442757e-32
PJA2,praja ring finger ubiquitin ligase 2,3.46962512579737e-36,-0.5281341771228067,1,1,6.084334620598267e-32
UGGT1,UDP-glucose glycoprotein glucosyltransferase 1,3.550610202645055e-36,-0.4607172738300962,1,1,6.226350051358368e-32
MTHFD1L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like,4.078253049737367e-36,-0.669957475091677,1,1,7.151624548019447e-32
PTMA,prothymosin alpha,4.4929381743133525e-36,-0.8283333337961176,1,1,7.878816382475895e-32
WDR7,WD repeat domain 7,4.7235093560602936e-36,-0.5740214547466547,1,1,8.283146006787331e-32
VAMP8,vesicle associated membrane protein 8,4.791510159736844e-36,-0.548407883926574,1,1,8.40239221611453e-32
KDM5A,lysine demethylase 5A,5.2716920275600385e-36,-0.5395205012642752,1,1,9.244439139529284e-32
NAA15,"N-alpha-acetyltransferase 15, NatA auxiliary subunit",5.30432234472215e-36,-0.500247579928248,1,1,9.301659663704763e-32
ACTR2,actin related protein 2,5.687730605550602e-36,-0.7570635805626917,1,1,9.974004389893537e-32
CDH23,cadherin related 23,5.8968657914952545e-36,-0.44599598810520735,1,1,1.0340743851966078e-31
CRLF3,cytokine receptor like factor 3,5.939134659868947e-36,-0.5036440395437365,1,1,1.0414866539546187e-31
STAT5B,signal transducer and activator of transcription 5B,6.206436036254762e-36,-0.5547189745500456,1,1,1.088360623317635e-31
HADHA,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,7.145524212108225e-36,-0.4948769411213103,1,1,1.2530391258352984e-31
CERT1,ceramide transporter 1,8.783888009797162e-36,-0.6388592638384281,1,1,1.5403426013980302e-31
YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon,9.165905770898829e-36,-0.613289210371387,1,1,1.6073332359848187e-31
HELZ,helicase with zinc finger,9.687382946839468e-36,-0.6122198712606302,1,1,1.6987794735577692e-31
VCAN,versican,9.743589399597333e-36,-1.1018825643176946,1,1,1.7086358371133883e-31
SMCO4,single-pass membrane protein with coiled-coil domains 4,9.901064210078813e-36,-0.6152049019906505,1,1,1.7362506198794206e-31
KPNA4,karyopherin subunit alpha 4,1.0800137239606215e-35,-0.561258486800388,1,1,1.8939120663373459e-31
FMNL1,formin like 1,1.1089031101035392e-35,-0.48516405503322035,1,1,1.9445724938775664e-31
IGF2R,insulin like growth factor 2 receptor,1.1424385652853516e-35,-0.6344110482072001,1,1,2.0033802680843927e-31
TCEA1,transcription elongation factor A1,1.1557324063945583e-35,-0.4692963526107976,1,1,2.0266923478534974e-31
DTX3L,deltex E3 ubiquitin ligase 3L,1.1707675020208828e-35,-0.4571389081706039,1,1,2.05305789154382e-31
SAMD9L,sterile alpha motif domain containing 9 like,1.216448309092354e-35,-0.5569405276386115,1,1,2.133163754824352e-31
CDC40,cell division cycle 40,1.2985435126250985e-35,-0.44751319907831766,1,1,2.277125903739373e-31
DMXL1,Dmx like 1,1.4231269790480684e-35,-0.5918190511265111,1,1,2.495595470458693e-31
VPS4B,vacuolar protein sorting 4 homolog B,1.4678615004859584e-35,-0.4728994229859631,1,1,2.5740419272521766e-31
SRP72,signal recognition particle 72,1.5119677328219887e-35,-0.4775833164517911,1,1,2.6513866162766393e-31
PTBP2,polypyrimidine tract binding protein 2,1.5902447800104096e-35,-0.5611130255279153,1,1,2.788653246226254e-31
INSIG1,insulin induced gene 1,1.827875546200511e-35,1.0008625182692281,1,1,3.205362557817216e-31
SMG6,SMG6 nonsense mediated mRNA decay factor,1.9729088741879955e-35,-0.5415629690719974,1,1,3.459693001776069e-31
NCOA4,nuclear receptor coactivator 4,2.0648588694223692e-35,-0.6165322045158881,1,1,3.6209365134190665e-31
MDFIC,MyoD family inhibitor domain containing,2.1394751025040224e-35,-0.7072510623714205,1,1,3.7517835397510535e-31
DNAJC10,DnaJ heat shock protein family (Hsp40) member C10,2.1424303065553176e-35,-0.4442890959627577,1,1,3.756965785575405e-31
SARAF,store-operated calcium entry associated regulatory factor,2.2189180426587478e-35,-0.5584543272149238,1,1,3.8910946796063803e-31
TMEM123,transmembrane protein 123,2.3030508957592687e-35,-0.5558985387260265,1,1,4.0386300508034535e-31
RNF213,ring finger protein 213,2.3228122195385283e-35,-0.802508945668913,1,1,4.073283508182763e-31
SEPTIN7,septin 7,2.6671007277843425e-35,-0.6262590860376434,1,1,4.677027836242623e-31
GOLGA4,golgin A4,2.7994618780699303e-35,-0.6651330633199781,1,1,4.9091363493834295e-31
ENSG00000289690,NA,2.978631614761674e-35,-0.45844882495152106,1,1,5.223328399646072e-31
RASAL2,RAS protein activator like 2,3.0627710644111397e-35,-0.679677830866749,1,1,5.370875338551374e-31
LPCAT2,lysophosphatidylcholine acyltransferase 2,3.078189701023605e-35,-0.6332849978880963,1,1,5.397913459714994e-31
CD4,CD4 molecule,3.083080279371506e-35,-0.5962366303587228,1,1,5.406489577905873e-31
DIAPH1,diaphanous related formin 1,3.1707549518777575e-35,-0.5951134671041247,1,1,5.560235883612836e-31
UBE3C,ubiquitin protein ligase E3C,3.3462011992358383e-35,-0.5718142056484343,1,1,5.867898422979966e-31
NUP153,nucleoporin 153,3.346485891526401e-35,-0.48612266257577774,1,1,5.868397659380697e-31
CHCHD3,coiled-coil-helix-coiled-coil-helix domain containing 3,3.375300586138756e-35,-0.6087905813814867,1,1,5.9189271078529225e-31
XPO7,exportin 7,4.6222379154097215e-35,-0.446343696518289,1,1,8.105556408462488e-31
CREBRF,CREB3 regulatory factor,5.555249423631158e-35,-0.5079604757389469,1,1,9.741685389279598e-31
HIPK1,homeodomain interacting protein kinase 1,6.46557777496362e-35,-0.48298019191507247,1,1,1.1338037186176203e-30
ABHD18,abhydrolase domain containing 18,6.496163420509342e-35,-0.4792572649379867,1,1,1.1391672174205181e-30
LAP3,leucine aminopeptidase 3,6.635324695632886e-35,-0.6991437449866527,1,1,1.1635705386261829e-30
H1-2,"H1.2 linker histone, cluster member",6.954836110176159e-35,-0.44517658741924127,1,1,1.2196000602804911e-30
HNRNPD,heterogeneous nuclear ribonucleoprotein D,8.602361915728369e-35,-0.5564393412325366,1,1,1.5085101855421269e-30
ADD1,adducin 1,8.842136917765356e-35,-0.5814691955193505,1,1,1.5505571298993328e-30
APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1",8.990036664411228e-35,-0.4691791720369607,1,1,1.576492829471153e-30
EXOC5,exocyst complex component 5,9.199345308938392e-35,-0.47450867584762046,1,1,1.6131971933754362e-30
RDX,radixin,9.76778991369359e-35,-0.6498234445869888,1,1,1.712879639265308e-30
ANKRD10,ankyrin repeat domain 10,1.1562190571255374e-34,-0.5708192203219578,1,1,2.0275457385753422e-30
ETS2,"ETS proto-oncogene 2, transcription factor",1.1625692302815776e-34,0.6758824386134701,1,1,2.0386814022217744e-30
SBF2,SET binding factor 2,1.1870596017515704e-34,-0.788431647377553,1,1,2.0816277176315538e-30
CSF2RB,colony stimulating factor 2 receptor subunit beta,1.1901687663964829e-34,-0.46586688270854726,1,1,2.0870799487528723e-30
BIRC6,baculoviral IAP repeat containing 6,1.2897955940251372e-34,-0.732958262502315,1,1,2.2617855536824807e-30
CCR2,C-C motif chemokine receptor 2,1.2976304683716993e-34,-0.4773402666307833,1,1,2.275524789336612e-30
RAB27A,"RAB27A, member RAS oncogene family",1.3217759542160456e-34,-0.5382863399006415,1,1,2.3178663133132577e-30
PICALM,phosphatidylinositol binding clathrin assembly protein,1.3846503328467262e-34,-0.7571529834711765,1,1,2.428122823680019e-30
STRN,striatin,1.4722442416039745e-34,-0.5015233236558139,1,1,2.5817275020767296e-30
RABGAP1,RAB GTPase activating protein 1,1.4991784109323873e-34,-0.5702349370599247,1,1,2.6289592614110346e-30
PPP1R18,protein phosphatase 1 regulatory subunit 18,1.5860211905188425e-34,-0.4564200480791827,1,1,2.781246759693842e-30
GPX4,glutathione peroxidase 4,1.6088704162725647e-34,-0.6598096111450364,1,1,2.8213151619755695e-30
ATXN2,ataxin 2,1.8266296659713717e-34,-0.6086862291213078,1,1,3.203177782247398e-30
MARCHF6,membrane associated ring-CH-type finger 6,1.9274333224424314e-34,-0.48664418574365675,1,1,3.379947074235048e-30
ATXN1,ataxin 1,1.940357518329894e-34,-0.8381145179826386,1,1,3.402610944143302e-30
ZFC3H1,zinc finger C3H1-type containing,1.9518118750915965e-34,-0.5490910926754795,1,1,3.4226973041606236e-30
NCOA6,nuclear receptor coactivator 6,1.9673462464530432e-34,-0.4950091279466593,1,1,3.4499383777800566e-30
FGD6,"FYVE, RhoGEF and PH domain containing 6",2.074580972635431e-34,-0.531363503747091,1,1,3.637985193613492e-30
SLFN5,schlafen family member 5,2.1366389240497323e-34,-0.5249276855710072,1,1,3.746810017213611e-30
CAND1,cullin associated and neddylation dissociated 1,2.3405968594730406e-34,-0.4371154832286226,1,1,4.104470652771924e-30
TFG,trafficking from ER to golgi regulator,2.3752101470855535e-34,-0.48165459030453994,1,1,4.165168513929227e-30
PSMA4,proteasome 20S subunit alpha 4,2.921334316727356e-34,-0.5618511370202157,1,1,5.1228518578130916e-30
BLTP3A,bridge-like lipid transfer protein family member 3A,2.931391491384974e-34,-0.43952006272361976,1,1,5.14048811929269e-30
RREB1,ras responsive element binding protein 1,3.416754170245898e-34,-0.628520627877942,1,1,5.991620112943207e-30
HSPE1,heat shock protein family E (Hsp10) member 1,3.432812230919211e-34,0.8889251819733794,1,1,6.019779528139928e-30
GPHN,gephyrin,3.633736407730569e-34,-0.6095684885341355,1,1,6.372120164596326e-30
MAP4,microtubule associated protein 4,3.6448074587635093e-34,-0.707421014300559,1,1,6.39153435968769e-30
RAD23B,"RAD23 homolog B, nucleotide excision repair protein",3.8420376470919464e-34,-0.5089563047694385,1,1,6.737397217940437e-30
SNW1,SNW domain containing 1,4.012102760439486e-34,-0.43406498631875223,1,1,7.035623400706683e-30
SRP9,signal recognition particle 9,4.100905898474573e-34,-0.42806773706766,1,1,7.191348583565012e-30
TBC1D23,TBC1 domain family member 23,4.15207224113415e-34,-0.43292320787818217,1,1,7.281073882052845e-30
MPHOSPH8,M-phase phosphoprotein 8,4.156915042737213e-34,-0.44377243432343727,1,1,7.289566218943978e-30
NPEPPS,aminopeptidase puromycin sensitive,4.168533066371712e-34,-0.5539844499442039,1,1,7.309939585189433e-30
RAF1,"Raf-1 proto-oncogene, serine/threonine kinase",4.173157475867645e-34,-0.4901738678259606,1,1,7.318048949681503e-30
ETV6,ETS variant transcription factor 6,4.312426639926902e-34,-0.8575395013153511,1,1,7.562271355775816e-30
PSEN1,presenilin 1,4.588103367923413e-34,-0.6638812923043829,1,1,8.045698065990498e-30
ATXN7L1,ataxin 7 like 1,4.625943310176657e-34,-0.5480226001638651,1,1,8.112054188725786e-30
SPOP,speckle type BTB/POZ protein,4.649383460488949e-34,-0.45920953946473797,1,1,8.153158836313422e-30
YTHDC1,YTH N6-methyladenosine RNA binding protein C1,4.738606280151526e-34,-0.4848155559647407,1,1,8.309619972873716e-30
PARP4,poly(ADP-ribose) polymerase family member 4,5.024720388556106e-34,-0.5131378144245369,1,1,8.811349673371989e-30
DNAJC8,DnaJ heat shock protein family (Hsp40) member C8,5.026704652943096e-34,-0.46715253553715064,1,1,8.814829279401012e-30
TMEM65,transmembrane protein 65,5.094079735278888e-34,-0.5079984209274888,1,1,8.932978223785058e-30
PPT1,palmitoyl-protein thioesterase 1,5.5564545991901644e-34,-0.5479720282337259,1,1,9.743798785139873e-30
SLC2A13,solute carrier family 2 member 13,5.650624441734744e-34,-0.5053892335336099,1,1,9.908935021026047e-30
UBA3,ubiquitin like modifier activating enzyme 3,5.7266395953219215e-34,-0.49609870526056365,1,1,1.0042235194356522e-29
KRCC1,lysine rich coiled-coil 1,5.890084652426839e-34,-0.45781697389819476,1,1,1.0328852446495705e-29
IFNAR1,interferon alpha and beta receptor subunit 1,7.204276659537367e-34,-0.6545709437837086,1,1,1.2633419550164727e-29
PTPRA,protein tyrosine phosphatase receptor type A,7.267021982862606e-34,-0.5475286642742272,1,1,1.2743449749147867e-29
UBE4A,ubiquitination factor E4A,7.596512407354502e-34,-0.43199278035777744,1,1,1.3321244157536855e-29
APOL3,apolipoprotein L3,8.01475067075619e-34,-0.589779602419862,1,1,1.4054666776238055e-29
KAT6B,lysine acetyltransferase 6B,8.129222784477915e-34,-0.5312770180402497,1,1,1.4255405074860472e-29
ABTB2,ankyrin repeat and BTB domain containing 2,9.350997465045936e-34,1.011473568092095,1,1,1.6397909154704551e-29
FBXW11,F-box and WD repeat domain containing 11,9.414020765441531e-34,-0.5533046767537926,1,1,1.650842681427827e-29
CDC27,cell division cycle 27,9.613249258119408e-34,-0.49431715692780065,1,1,1.6857793899038193e-29
WDFY3,WD repeat and FYVE domain containing 3,1.0246795488827936e-33,-0.765767092094777,1,1,1.7968780569208668e-29
ANXA4,annexin A4,1.0293357335761111e-33,-0.47612653545487005,1,1,1.8050431423990686e-29
CHD1,chromodomain helicase DNA binding protein 1,1.209806866955079e-33,-0.6266641049710642,1,1,2.1215173218924264e-29
ATXN3,ataxin 3,1.2182107615373747e-33,-0.488587080257767,1,1,2.1362543914319403e-29
HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",1.2916377210283491e-33,-0.5408511706763162,1,1,2.265015907595313e-29
PLBD1,phospholipase B domain containing 1,1.2950970400354032e-33,-0.4524117570526205,1,1,2.271082169406083e-29
KDM3B,lysine demethylase 3B,1.3389158578031923e-33,-0.49450403988964253,1,1,2.347922848243678e-29
BTG2,BTG anti-proliferation factor 2,1.4323044104501848e-33,-0.5952182005862132,1,1,2.5116890141654442e-29
PPP2R5E,protein phosphatase 2 regulatory subunit B'epsilon,1.4995311262643023e-33,-0.5937872408332407,1,1,2.6295777830170807e-29
CCPG1,cell cycle progression 1,1.6141024751402942e-33,-0.4321978709896561,1,1,2.83049010040602e-29
TMEM164,transmembrane protein 164,1.6931796668335914e-33,-0.527912827790707,1,1,2.969159863759386e-29
ATXN7,ataxin 7,1.8081799269112704e-33,-0.5095011291871256,1,1,3.1708243198316036e-29
PPP1R21,protein phosphatase 1 regulatory subunit 21,1.881596334370231e-33,-0.4753418812077068,1,1,3.299567331951637e-29
CNOT6L,CCR4-NOT transcription complex subunit 6 like,1.9507592124636926e-33,-0.5279193419609653,1,1,3.4208513549763315e-29
RAP1GDS1,Rap1 GTPase-GDP dissociation stimulator 1,2.13087572221661e-33,-0.6725976536072729,1,1,3.736703666479048e-29
KCMF1,potassium channel modulatory factor 1,2.1943386670143182e-33,-0.5349758114924228,1,1,3.8479922864763086e-29
MSRA,methionine sulfoxide reductase A,2.226360027917237e-33,-0.5052967996457545,1,1,3.9041449449556667e-29
ME2,malic enzyme 2,2.495332801828673e-33,-0.48694577908584313,1,1,4.375815601286761e-29
CD38,CD38 molecule,2.5118581530774675e-33,-0.66908372672259,1,1,4.404794457236647e-29
WASL,WASP like actin nucleation promoting factor,2.5200598944421595e-33,-0.45045569837656063,1,1,4.419177030893771e-29
