symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LPCAT1,lysophosphatidylcholine acyltransferase 1,0.007369211310061999,-0.12145521189535513,1,1,1
VMA21,vacuolar ATPase assembly factor VMA21,0.00736960228085783,0.13091971445810868,1,1,1
CUL3,cullin 3,0.007383247920672533,-0.14126888838524887,1,1,1
DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2,0.007423300563704646,-0.12317187526095585,1,1,1
AKR7A2,aldo-keto reductase family 7 member A2,0.007430398981277644,0.13089746043339834,1,1,1
CEP83,centrosomal protein 83,0.007491485313684054,-0.12390439370314099,1,1,1
PSMD14,"proteasome 26S subunit, non-ATPase 14",0.007550328337985958,0.1291769403270817,1,1,1
SEC13,"SEC13 homolog, nuclear pore and COPII coat complex component",0.007552816972796717,-0.12249839742619639,1,1,1
CD69,CD69 molecule,0.007570128773163232,-0.20456839740497124,1,1,1
COX17,cytochrome c oxidase copper chaperone COX17,0.007613543812856809,0.12793533348322006,1,1,1
ABHD3,"abhydrolase domain containing 3, phospholipase",0.0076424242409412445,-0.13729853763552247,1,1,1
DIMT1,DIM1 rRNA methyltransferase and ribosome maturation factor,0.007696379212969076,-0.12392830640318553,1,1,1
KIDINS220,kinase D interacting substrate 220,0.00773264754812006,-0.12296380838006038,1,1,1
PIAS2,protein inhibitor of activated STAT 2,0.007769440355212978,-0.12399856197828218,1,1,1
ATP5PB,ATP synthase peripheral stalk-membrane subunit b,0.007775962691475113,0.12718785121954346,1,1,1
PDLIM2,PDZ and LIM domain 2,0.007801949379932909,0.12984914887371435,1,1,1
RHOQ,ras homolog family member Q,0.00784026192370553,-0.1224681569058832,1,1,1
DDRGK1,DDRGK domain containing 1,0.007850992929903985,0.13004253001377908,1,1,1
SKIC3,SKI3 subunit of superkiller complex,0.007877870933515187,-0.1264872835714954,1,1,1
SSBP1,single stranded DNA binding protein 1,0.007905106438374662,0.12556699566330365,1,1,1
ATXN2,ataxin 2,0.007906428726847438,-0.1257078890211878,1,1,1
DRAXIN,dorsal inhibitory axon guidance protein,0.00791130923458389,0.1304068646382508,1,1,1
GSDMD,gasdermin D,0.00797067591801343,0.12956048497945738,1,1,1
FCMR,Fc mu receptor,0.007978087554968084,-0.12057207959834981,1,1,1
PHACTR1,phosphatase and actin regulator 1,0.007997078290723417,-0.1249118287553519,1,1,1
PPIP5K2,diphosphoinositol pentakisphosphate kinase 2,0.00802065301968537,-0.12158415481881657,1,1,1
EMP3,epithelial membrane protein 3,0.00806236316683992,0.15615381790418636,1,1,1
EIF4B,eukaryotic translation initiation factor 4B,0.008088302890113622,-0.12363837726009264,1,1,1
ZNHIT3,zinc finger HIT-type containing 3,0.008100362113286899,0.1294256885274494,1,1,1
OSBPL9,oxysterol binding protein like 9,0.008117814189696548,-0.12158123172965363,1,1,1
TPT1,"tumor protein, translationally-controlled 1",0.008148630899975863,0.1988850689407462,1,1,1
PFDN1,prefoldin subunit 1,0.008149297139936076,0.12852696365406313,1,1,1
MRPL33,mitochondrial ribosomal protein L33,0.008200024766817682,0.12699969624649188,1,1,1
HK1,hexokinase 1,0.008217390441573692,0.12722830330935864,1,1,1
USP34,ubiquitin specific peptidase 34,0.008255139862908009,-0.15132477772969288,1,1,1
PCGF5,polycomb group ring finger 5,0.008261917116304748,-0.13448109692094512,1,1,1
SAT1,spermidine/spermine N1-acetyltransferase 1,0.008265361614654064,-0.12536020196465647,1,1,1
GML,glycosylphosphatidylinositol anchored molecule like,0.008268456982525018,0.12969092095452983,1,1,1
WDFY3,WD repeat and FYVE domain containing 3,0.008269807691938889,-0.12458194867480232,1,1,1
AAK1,AP2 associated kinase 1,0.008326020804690925,-0.16458620141688218,1,1,1
NHSL2,NHS like 2,0.0083562942173212,-0.1229380790729182,1,1,1
TTC3,tetratricopeptide repeat domain 3,0.008419527671766024,0.14126857044702557,1,1,1
ICAM2,intercellular adhesion molecule 2,0.00844023824109541,-0.12237116103789103,1,1,1
AVEN,apoptosis and caspase activation inhibitor,0.008522459747073873,-0.12316124230774617,1,1,1
FGD3,"FYVE, RhoGEF and PH domain containing 3",0.00853241071813045,-0.12865468028336013,1,1,1
CDKN2D,cyclin dependent kinase inhibitor 2D,0.008631404252475596,-0.11983362792474339,1,1,1
GIMAP1,"GTPase, IMAP family member 1",0.008647541793131387,-0.11665586158262209,1,1,1
EIF5A,eukaryotic translation initiation factor 5A,0.008760830061251584,0.1295875139389866,1,1,1
PDE3B,phosphodiesterase 3B,0.008778455433000452,-0.25858850080260165,1,1,1
RBFOX2,RNA binding fox-1 homolog 2,0.008789471687510356,0.12781083716957475,1,1,1
HVCN1,hydrogen voltage gated channel 1,0.008829233616897645,-0.12242963949736096,1,1,1
TNFAIP2,TNF alpha induced protein 2,0.008839761062019497,-0.12325761472200325,1,1,1
FGL2,fibrinogen like 2,0.008842153466832325,-0.12300395405481956,1,1,1
SLC11A1,solute carrier family 11 member 1,0.00884622836775914,-0.12314759870480052,1,1,1
IDH2,isocitrate dehydrogenase (NADP(+)) 2,0.008851424503257429,0.12736820886474987,1,1,1
SCAF11,SR-related CTD associated factor 11,0.008896204109039714,-0.1411905532335962,1,1,1
SERBP1,SERPINE1 mRNA binding protein 1,0.009002900648385883,0.15127804297308378,1,1,1
UBE2E1,ubiquitin conjugating enzyme E2 E1,0.009009708516099179,-0.13056427029199158,1,1,1
SRGAP2C,SLIT-ROBO Rho GTPase activating protein 2C,0.00901483748117972,-0.12191658579864062,1,1,1
H2AC6,H2A clustered histone 6,0.00903415130763669,-0.12142291823533946,1,1,1
SEPTIN11,septin 11,0.009057686443035631,-0.1202862345943192,1,1,1
TMEM258,transmembrane protein 258,0.009097556074104004,0.12424804060811101,1,1,1
PPA1,inorganic pyrophosphatase 1,0.009117149973359447,0.1267390859719515,1,1,1
P2RY14,purinergic receptor P2Y14,0.009154521397676295,-0.12883038032965977,1,1,1
IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,0.00917741785826977,-0.1187331726847578,1,1,1
TRA2A,transformer 2 alpha homolog,0.009200773474775333,-0.1183440472971542,1,1,1
CCR1,C-C motif chemokine receptor 1,0.00922482915833645,0.12705829915389533,1,1,1
RBM39,RNA binding motif protein 39,0.00925123074048925,0.14460929133427225,1,1,1
SLC35F1,solute carrier family 35 member F1,0.009316909315449448,0.12777146667975914,1,1,1
CX3CR1,C-X3-C motif chemokine receptor 1,0.00940711479554161,0.15284316045595303,1,1,1
STK4,serine/threonine kinase 4,0.009408351432171414,-0.15488092471424952,1,1,1
TNFRSF1B,TNF receptor superfamily member 1B,0.009461868166820838,0.12482583237495093,1,1,1
RNF149,ring finger protein 149,0.009464201509526177,-0.1226745490619765,1,1,1
TIMM13,translocase of inner mitochondrial membrane 13,0.00947107402796542,0.12686583591757739,1,1,1
AOPEP,aminopeptidase O (putative),0.009471336571029146,-0.1276568897639605,1,1,1
HSD17B4,hydroxysteroid 17-beta dehydrogenase 4,0.009487377161007077,-0.12038431137640648,1,1,1
TMEM50B,transmembrane protein 50B,0.00953271446038466,0.12660324034854953,1,1,1
DZIP3,DAZ interacting zinc finger protein 3,0.009545411454055184,0.1344447220607452,1,1,1
MT-ND5,NA,0.009553426610034506,0.1926465255237475,1,1,1
GGA1,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",0.00956174179866026,0.12676580194602716,1,1,1
RFLNB,refilin B,0.009580258779854548,0.1269698289664294,1,1,1
ZNF44,zinc finger protein 44,0.009613624297592547,-0.11896417189121666,1,1,1
CAMKMT,calmodulin-lysine N-methyltransferase,0.009653143954241009,-0.1752211043855787,1,1,1
CANX,calnexin,0.00965828938787573,-0.12825130097780923,1,1,1
MIA2,MIA SH3 domain ER export factor 2,0.009666882218062547,-0.12010213555073879,1,1,1
TYMS,thymidylate synthetase,0.009683402526164632,0.12752411735948543,1,1,1
ITGB7,integrin subunit beta 7,0.009684681431117954,0.1262790936808127,1,1,1
PHLPP1,PH domain and leucine rich repeat protein phosphatase 1,0.009717274340728622,-0.12352225657194094,1,1,1
ZMAT4,zinc finger matrin-type 4,0.009752113089538108,-0.1334377254370236,1,1,1
RAC1,Rac family small GTPase 1,0.009801855000382519,0.1223443511564355,1,1,1
PDCD5,programmed cell death 5,0.009832688404789578,0.12535522937467358,1,1,1
NEO1,neogenin 1,0.009838151954168088,-0.12148567002591015,1,1,1
APOL3,apolipoprotein L3,0.009899041207010614,-0.1187887490434072,1,1,1
GIMAP5,"GTPase, IMAP family member 5",0.009931727856373359,-0.12049433959790612,1,1,1
JAML,junction adhesion molecule like,0.009967319145070727,-0.12033513993387435,1,1,1
NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,0.009996510324050037,0.12195946728776708,1,1,1
EP400,E1A binding protein p400,0.009999266781918367,-0.11789356234690329,1,1,1
NDUFS7,NADH:ubiquinone oxidoreductase core subunit S7,0.010006246118655214,0.12578468994878134,1,1,1
PACSIN2,protein kinase C and casein kinase substrate in neurons 2,0.010083873942973429,-0.11857624201401107,1,1,1
SLC30A7,solute carrier family 30 member 7,0.010139311177675846,-0.1176796883981095,1,1,1
FOXK1,forkhead box K1,0.010189225418361146,-0.1179629746744113,1,1,1
CCSER2,coiled-coil serine rich protein 2,0.010207246683716009,-0.16680186742606118,1,1,1
ENSG00000214265,NA,0.010212998430577954,-0.12017547751575841,1,1,1
CPD,carboxypeptidase D,0.010249161893873905,0.12758957073958999,1,1,1
GBP2,guanylate binding protein 2,0.010321062340682346,0.1427763827766626,1,1,1
APC,APC regulator of WNT signaling pathway,0.010360893178124872,-0.1175593553862413,1,1,1
RNF130,ring finger protein 130,0.010417599205095204,-0.12935980806191805,1,1,1
PSMB2,proteasome 20S subunit beta 2,0.010522522458573042,0.12390496382613136,1,1,1
AIP,aryl hydrocarbon receptor interacting protein,0.01053266536397475,0.12441423281340569,1,1,1
RHOH,ras homolog family member H,0.010597781548575278,-0.16288980905850003,1,1,1
NLRC5,NLR family CARD domain containing 5,0.010598095254046255,-0.1261100092438776,1,1,1
TSTD3,thiosulfate sulfurtransferase like domain containing 3,0.010621339838515731,-0.1190910821826956,1,1,1
MRPS12,mitochondrial ribosomal protein S12,0.01062255551317413,0.12511540419023848,1,1,1
ELMOD3,ELMO domain containing 3,0.010775516844844187,-0.1185940847843796,1,1,1
CREBBP,CREB binding protein,0.01087780227871614,-0.11990625106743757,1,1,1
HCLS1,hematopoietic cell-specific Lyn substrate 1,0.010906117062569607,0.12710559030738722,1,1,1
ENSG00000254536,NA,0.010932987192565772,0.12483289227957983,1,1,1
DAPK2,death associated protein kinase 2,0.010948750315547637,0.15063271680820467,1,1,1
NAA15,"N-alpha-acetyltransferase 15, NatA auxiliary subunit",0.01100033707129093,-0.11539143090712556,1,1,1
TCF20,transcription factor 20,0.011025472836838364,-0.11592536374361084,1,1,1
RIC1,"RIC1 homolog, RAB6A GEF complex partner 1",0.011048319962592413,-0.11615634456661139,1,1,1
DUSP10,dual specificity phosphatase 10,0.011092157506956633,0.12413547057933494,1,1,1
NPM1,nucleophosmin 1,0.011159887042253916,0.15489900121333422,1,1,1
CLIP4,CAP-Gly domain containing linker protein family member 4,0.011257203598712937,-0.11636475669178448,1,1,1
ATP6V0B,ATPase H+ transporting V0 subunit b,0.011300420825762037,0.12333651122690892,1,1,1
TRAPPC9,trafficking protein particle complex subunit 9,0.011305150191692122,-0.14530232211266503,1,1,1
PKD2,"polycystin 2, transient receptor potential cation channel",0.011317368349886434,-0.11853200127138841,1,1,1
SF3B6,splicing factor 3b subunit 6,0.01145463827052294,0.12181323891619367,1,1,1
CFDP1,craniofacial development protein 1,0.011463373599349845,-0.12125417210486011,1,1,1
NUDT5,nudix hydrolase 5,0.011564348579213539,0.1230392770300095,1,1,1
ARHGAP31,Rho GTPase activating protein 31,0.011621936320628912,-0.11899259809142682,1,1,1
GRK3,G protein-coupled receptor kinase 3,0.011637590182725198,-0.11832308224328036,1,1,1
CNR2,cannabinoid receptor 2,0.011654590361782728,-0.11567192891791156,1,1,1
ABCC1,ATP binding cassette subfamily C member 1,0.01167399946212512,0.12274971309180205,1,1,1
MRPL23,mitochondrial ribosomal protein L23,0.01167428540713795,0.12375421986895052,1,1,1
EPG5,ectopic P-granules 5 autophagy tethering factor,0.01169353553007629,-0.11576564341546502,1,1,1
PUF60,poly(U) binding splicing factor 60,0.01171432336159049,0.12322946317538519,1,1,1
EIF6,eukaryotic translation initiation factor 6,0.011729403372270672,0.12284060583342238,1,1,1
BANK1,B cell scaffold protein with ankyrin repeats 1,0.011833080957794206,-0.11825861958976946,1,1,1
KLF3,KLF transcription factor 3,0.011833747921673724,-0.11637887757211263,1,1,1
ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",0.011840197863548152,-0.14080750074167758,1,1,1
ERGIC1,endoplasmic reticulum-golgi intermediate compartment 1,0.011862494714260916,-0.11513904967114574,1,1,1
SRSF7,serine and arginine rich splicing factor 7,0.011894864890926542,0.12739121876665283,1,1,1
SMCHD1,structural maintenance of chromosomes flexible hinge domain containing 1,0.011917279210376797,-0.15780329390341885,1,1,1
RRP1B,ribosomal RNA processing 1B,0.01193925558064742,0.12201550141236828,1,1,1
SCML4,Scm polycomb group protein like 4,0.012029996534073863,0.15675053365152491,1,1,1
CHD7,chromodomain helicase DNA binding protein 7,0.012048211676424472,-0.11684473210538537,1,1,1
MAGED2,MAGE family member D2,0.012058164741905313,0.1232191106260534,1,1,1
POT1,protection of telomeres 1,0.012122578811867386,-0.11658472330768155,1,1,1
NPAT,"nuclear protein, coactivator of histone transcription",0.01213246646229448,-0.11416042685027872,1,1,1
SRI,sorcin,0.012132653762077701,0.12016700632304511,1,1,1
CAPN7,calpain 7,0.012187296005003302,-0.1141305510476307,1,1,1
HIVEP3,HIVEP zinc finger 3,0.012214729377347808,-0.17019338485688773,1,1,1
A1BG,alpha-1-B glycoprotein,0.01221697010297184,0.12321238015732883,1,1,1
PDE4DIP,phosphodiesterase 4D interacting protein,0.01222382730145105,-0.11560404217856823,1,1,1
AGO4,argonaute RISC component 4,0.012246982209736693,-0.11522722918322259,1,1,1
USP1,ubiquitin specific peptidase 1,0.012255327392360788,0.12244055482819372,1,1,1
SMURF1,SMAD specific E3 ubiquitin protein ligase 1,0.012262475989482753,-0.1172157730943324,1,1,1
SLBP,stem-loop binding protein,0.01250937833892017,0.12230831467418724,1,1,1
RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2,0.012515742829770787,-0.1197485294898526,1,1,1
TAFA2,TAFA chemokine like family member 2,0.012529658113637803,-0.11801177732196666,1,1,1
DPP8,dipeptidyl peptidase 8,0.012566836146234208,-0.11264959078712677,1,1,1
AHI1,Abelson helper integration site 1,0.012600402394639503,-0.13018313091203448,1,1,1
TERF2IP,TERF2 interacting protein,0.012601406490166904,0.11992657718476862,1,1,1
DIP2B,disco interacting protein 2 homolog B,0.012607856887568382,-0.13091473671929243,1,1,1
HERPUD1,homocysteine inducible ER protein with ubiquitin like domain 1,0.012677554589540695,0.12106537226955294,1,1,1
NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,0.012753164185384183,-0.1173977141727558,1,1,1
JPT1,Jupiter microtubule associated homolog 1,0.012800416846430721,0.12112131178023255,1,1,1
ACVR2A,activin A receptor type 2A,0.01280606939283368,-0.11622446088179994,1,1,1
SURF1,SURF1 cytochrome c oxidase assembly factor,0.012816717144035122,0.12215514514662562,1,1,1
DPH5,diphthamide biosynthesis 5,0.012873269977557526,-0.11592734098211555,1,1,1
BMP2K,BMP2 inducible kinase,0.012900740139023302,-0.11486317397977097,1,1,1
CALR,calreticulin,0.01293751049338915,0.1432538363901137,1,1,1
CARNMT1,carnosine N-methyltransferase 1,0.012953899995708878,-0.11488363788435052,1,1,1
PIGX,phosphatidylinositol glycan anchor biosynthesis class X,0.012956945981279812,-0.11535488065660426,1,1,1
AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,0.01297820331535925,-0.12442751251968742,1,1,1
SLA2,Src like adaptor 2,0.012996872924982143,0.12058417233966301,1,1,1
CNPY2,canopy FGF signaling regulator 2,0.013022690842664685,0.12115816244637667,1,1,1
TRIM24,tripartite motif containing 24,0.01304841650572352,-0.11398765572015601,1,1,1
IFI35,interferon induced protein 35,0.013049235082570283,0.12175443577235212,1,1,1
PSMB6,proteasome 20S subunit beta 6,0.013079617882212286,0.12072392695719203,1,1,1
BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase,0.013079834416451509,-0.11825958779176537,1,1,1
TOMM20,translocase of outer mitochondrial membrane 20,0.013096808580281543,0.11895653539030882,1,1,1
KPNA1,karyopherin subunit alpha 1,0.013138223291272904,-0.11200687539732912,1,1,1
CCNK,cyclin K,0.013149880449345636,0.12113673518705714,1,1,1
RNF144A,ring finger protein 144A,0.013232959655379132,-0.124827900742847,1,1,1
ELAPOR1,endosome-lysosome associated apoptosis and autophagy regulator 1,0.013266903556562895,-0.11629983330492344,1,1,1
LPAR6,lysophosphatidic acid receptor 6,0.013277020290634219,-0.11431058021507812,1,1,1
BCLAF1,BCL2 associated transcription factor 1,0.013291938724223197,-0.11490283676930413,1,1,1
PDGFD,platelet derived growth factor D,0.013298992348536601,-0.15792753900288048,1,1,1
DISC1,DISC1 scaffold protein,0.013302372359102265,-0.11566524048692761,1,1,1
PKN2,protein kinase N2,0.013313784682118858,-0.12287820159966167,1,1,1
MACC1,MET transcriptional regulator MACC1,0.013329899450967114,0.12194183438616268,1,1,1
LIN52,lin-52 DREAM MuvB core complex component,0.01335057681856547,-0.11904428196529016,1,1,1
CLEC12A,C-type lectin domain family 12 member A,0.013370655083616683,0.12184218991867435,1,1,1
LATS1,large tumor suppressor kinase 1,0.01338622176931164,-0.11204813026771276,1,1,1
TTC27,tetratricopeptide repeat domain 27,0.013386647231654758,-0.1143525199862061,1,1,1
SPOP,speckle type BTB/POZ protein,0.01345704368410013,-0.11304297207915481,1,1,1
USP6NL,USP6 N-terminal like,0.013525045501975289,-0.11573971159824947,1,1,1
SYF2,SYF2 pre-mRNA splicing factor,0.013596248111792946,0.11716134423274926,1,1,1
STUB1,STIP1 homology and U-box containing protein 1,0.01359626086469522,0.12036742795637623,1,1,1
FAM117A,family with sequence similarity 117 member A,0.013608425114832264,-0.11203399634493172,1,1,1
ATP6V1F,ATPase H+ transporting V1 subunit F,0.013659818362106557,0.11914685391429969,1,1,1
TRIM4,tripartite motif containing 4,0.013664771935328002,-0.1137040312387021,1,1,1
PLEKHA2,pleckstrin homology domain containing A2,0.01370762769146242,-0.12248450403812461,1,1,1
UMAD1,UBAP1-MVB12-associated (UMA) domain containing 1,0.013770702581001444,-0.13712447353338963,1,1,1
PPP1R35,protein phosphatase 1 regulatory subunit 35,0.013787165003391366,0.12056698067776206,1,1,1
RPL23,ribosomal protein L23,0.013793231147319382,0.15666701057199317,1,1,1
URM1,ubiquitin related modifier 1,0.013809918008057677,0.1208902525948008,1,1,1
TPM3,tropomyosin 3,0.01395869120317883,0.14622199332693508,1,1,1
PLCG2,phospholipase C gamma 2,0.013961915196237198,-0.14564795308812672,1,1,1
VGLL4,vestigial like family member 4,0.013982431968455175,-0.11171651546070227,1,1,1
TNPO1,transportin 1,0.01409887221303581,-0.11103131238874386,1,1,1
PTPMT1,protein tyrosine phosphatase mitochondrial 1,0.014150610830051957,0.120844127015999,1,1,1
CYSLTR1,cysteinyl leukotriene receptor 1,0.014166239800255158,-0.1145315851309685,1,1,1
GSN,gelsolin,0.014261909441901269,-0.11337525285704309,1,1,1
TNFAIP6,TNF alpha induced protein 6,0.014299798194643408,-0.11497849690540662,1,1,1
CHD2,chromodomain helicase DNA binding protein 2,0.014307444295688468,-0.13390420865920394,1,1,1
DNAJC10,DnaJ heat shock protein family (Hsp40) member C10,0.014348166942227372,-0.11213640247792767,1,1,1
SLC38A1,solute carrier family 38 member 1,0.014444841145094903,-0.16527659868591016,1,1,1
GATAD2A,GATA zinc finger domain containing 2A,0.014505015742111216,-0.12910492492992542,1,1,1
RABGAP1,RAB GTPase activating protein 1,0.014508572629864725,-0.11271375577578979,1,1,1
BCKDHB,branched chain keto acid dehydrogenase E1 subunit beta,0.01459062830017242,-0.116071929089274,1,1,1
ZDHHC20,zinc finger DHHC-type palmitoyltransferase 20,0.014645260560050473,-0.13602139663110568,1,1,1
LRPAP1,LDL receptor related protein associated protein 1,0.014649242485164747,0.11909856154819343,1,1,1
RPL3,ribosomal protein L3,0.014699361388640383,0.18434962788705977,1,1,1
RANGRF,RAN guanine nucleotide release factor,0.014772295416478507,0.12001692881943637,1,1,1
CRADD,CASP2 and RIPK1 domain containing adaptor with death domain,0.01477390899361455,-0.143697501309066,1,1,1
GALNT11,polypeptide N-acetylgalactosaminyltransferase 11,0.014799990818654057,-0.11205293054135224,1,1,1
SMAD2,SMAD family member 2,0.014802803857829417,-0.12117926776482668,1,1,1
ATP6V1G1,ATPase H+ transporting V1 subunit G1,0.014804548265018772,0.1154558838247548,1,1,1
SSH1,slingshot protein phosphatase 1,0.014836316317068795,0.11848344355029972,1,1,1
MRPL47,mitochondrial ribosomal protein L47,0.015015567706726749,0.11914597604244737,1,1,1
ARL6IP1,ADP ribosylation factor like GTPase 6 interacting protein 1,0.015031572947285557,0.1180869721360176,1,1,1
PLCG1,phospholipase C gamma 1,0.015063882235319273,-0.11356754809769942,1,1,1
RALA,RAS like proto-oncogene A,0.015082898066907014,0.12199052437861058,1,1,1
ATG10,autophagy related 10,0.015147338191706956,-0.11890088862892045,1,1,1
FLNA,filamin A,0.015176079401181264,0.12494375106183653,1,1,1
EXOC2,exocyst complex component 2,0.015231673326964831,-0.11318069350062832,1,1,1
SHOC2,SHOC2 leucine rich repeat scaffold protein,0.015272819734656712,-0.10916856837155442,1,1,1
KDELR2,KDEL endoplasmic reticulum protein retention receptor 2,0.015300930444369028,0.11899598755673235,1,1,1
SFXN1,sideroflexin 1,0.015311974416625827,0.11839470080223036,1,1,1
NSUN6,NOP2/Sun RNA methyltransferase 6,0.015326630441151396,-0.11138617527108585,1,1,1
COL4A4,collagen type IV alpha 4 chain,0.015357090987853353,-0.11364410218991439,1,1,1
ZBTB1,zinc finger and BTB domain containing 1,0.015399579854377123,-0.11103131238874386,1,1,1
FNIP2,folliculin interacting protein 2,0.015512029339600742,-0.11297172295817925,1,1,1
RNF125,ring finger protein 125,0.015543183974596388,-0.14072139872631917,1,1,1
UBR5,ubiquitin protein ligase E3 component n-recognin 5,0.01555466191053921,-0.11614423578239608,1,1,1
PIK3IP1,phosphoinositide-3-kinase interacting protein 1,0.015582956794045645,0.11689350040568769,1,1,1
GALK2,galactokinase 2,0.015650391552577178,-0.11208527204177177,1,1,1
JMY,"junction mediating and regulatory protein, p53 cofactor",0.015679058183897792,-0.1114175244218063,1,1,1
FCGR2A,Fc gamma receptor IIa,0.015716326597816563,-0.11321887162650812,1,1,1
RNLS,"renalase, FAD dependent amine oxidase",0.0158574588751226,-0.11354544902423158,1,1,1
FBXW5,F-box and WD repeat domain containing 5,0.01586916715585578,0.11822251460293742,1,1,1
ASXL1,ASXL transcriptional regulator 1,0.015878208749710868,-0.11196681120519703,1,1,1
TGFA,transforming growth factor alpha,0.015926790867611323,-0.11273260390770101,1,1,1
FMNL3,formin like 3,0.015932452866518673,-0.10960572428767734,1,1,1
KIFC3,kinesin family member C3,0.015974266904435565,0.11865464296096007,1,1,1
MAML2,mastermind like transcriptional coactivator 2,0.016063136028539093,-0.18152573552993445,1,1,1
CHURC1,churchill domain containing 1,0.01612627820891648,0.11545967716132455,1,1,1
FAM135A,family with sequence similarity 135 member A,0.01614234806521486,-0.11228710388618834,1,1,1
INPP5F,inositol polyphosphate-5-phosphatase F,0.016142787990799868,0.11846295528683837,1,1,1
CRLF3,cytokine receptor like factor 3,0.016288830226184138,-0.11103131238874386,1,1,1
PPM1G,"protein phosphatase, Mg2+/Mn2+ dependent 1G",0.016373327411583212,0.11662187780875044,1,1,1
NAA16,"N-alpha-acetyltransferase 16, NatA auxiliary subunit",0.01640938461632943,-0.1092730001163853,1,1,1
KDM3B,lysine demethylase 3B,0.016433830809117842,-0.10972215164474375,1,1,1
MTMR3,myotubularin related protein 3,0.016458418265778492,-0.10820280579314057,1,1,1
DDX5,DEAD-box helicase 5,0.016529341785741124,-0.15155312737697146,1,1,1
NDUFAF8,NADH:ubiquinone oxidoreductase complex assembly factor 8,0.01654407523652024,0.11751581198099159,1,1,1
RPS17,ribosomal protein S17,0.01654613862160473,0.12763087523614258,1,1,1
SLMAP,sarcolemma associated protein,0.016686547003331425,-0.12111536525375866,1,1,1
DDX60L,DExD/H-box 60 like,0.016740307079542698,-0.11439816348714249,1,1,1
SPPL3,signal peptide peptidase like 3,0.016838520776961234,-0.12370909181562317,1,1,1
VAV1,vav guanine nucleotide exchange factor 1,0.01688169746414474,-0.10802882422722049,1,1,1
SPTAN1,"spectrin alpha, non-erythrocytic 1",0.01690969206140541,-0.10712685793282795,1,1,1
EIF4E2,eukaryotic translation initiation factor 4E family member 2,0.016915006514383043,0.11673928867427108,1,1,1
ARF1,ADP ribosylation factor 1,0.016970375083710448,0.11391525363886701,1,1,1
N4BP2,NEDD4 binding protein 2,0.016977631566478562,-0.10927727564880119,1,1,1
PLEKHA7,pleckstrin homology domain containing A7,0.017002163055110542,0.11739245151506061,1,1,1
YBEY,ybeY metalloendoribonuclease,0.017017236996936604,0.11761196379104888,1,1,1
TMEM141,transmembrane protein 141,0.017017807389710263,0.11755560125052344,1,1,1
ARHGEF7,Rho guanine nucleotide exchange factor 7,0.01705124044468231,0.11624873771048061,1,1,1
TP53BP1,tumor protein p53 binding protein 1,0.017168589627190655,-0.11024488825322298,1,1,1
PCNX1,pecanex 1,0.01717533325275465,-0.14951542490885394,1,1,1
RASGRP2,RAS guanyl releasing protein 2,0.017288518669927973,-0.1095038426421504,1,1,1
NPRL3,"NPR3 like, GATOR1 complex subunit",0.01729877803610835,0.11711463617800133,1,1,1
CD226,CD226 molecule,0.017301296167591285,-0.14268705863090747,1,1,1
ARHGEF2,Rho/Rac guanine nucleotide exchange factor 2,0.01733349145744657,-0.10949571347751874,1,1,1
CWF19L2,CWF19 like cell cycle control factor 2,0.017350130814984162,-0.10659517215448755,1,1,1
ZFP36,ZFP36 ring finger protein,0.017385533648491307,0.11625990836054312,1,1,1
MTHFD2L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like,0.017459280569361288,-0.11061964309193195,1,1,1
RFC1,replication factor C subunit 1,0.01751236878252715,0.11443394299732734,1,1,1
EVA1C,eva-1 homolog C,0.017535535504663757,-0.10954323072933514,1,1,1
SEM1,SEM1 26S proteasome subunit,0.017536978987962137,0.11339762605270942,1,1,1
TMEM243,transmembrane protein 243,0.01756418702977628,0.11553492637575813,1,1,1
GOLGA4,golgin A4,0.017627177707672283,-0.13326333596433426,1,1,1
NCF2,neutrophil cytosolic factor 2,0.0176292181202821,-0.11103131238874364,1,1,1
TENT2,terminal nucleotidyltransferase 2,0.017639229787915777,-0.12548246868628432,1,1,1
MAN1A2,mannosidase alpha class 1A member 2,0.017734446602166856,-0.14300843575896227,1,1,1
ECHS1,"enoyl-CoA hydratase, short chain 1",0.017815463106422163,0.11650142898638238,1,1,1
FYB1,FYN binding protein 1,0.017995317487792064,-0.1597385119938015,1,1,1
SETD5,SET domain containing 5,0.01804438329462178,-0.11959631596159004,1,1,1
RAB11A,"RAB11A, member RAS oncogene family",0.01805582552833527,-0.1300445007839699,1,1,1
OSBPL8,oxysterol binding protein like 8,0.018161268776489617,-0.14430130822973686,1,1,1
PIAS1,protein inhibitor of activated STAT 1,0.018289247381848985,-0.12297480192774102,1,1,1
PATJ,PATJ crumbs cell polarity complex component,0.018443530850706606,-0.1347473813625515,1,1,1
