symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SIK2,salt inducible kinase 2,0.041082221755817695,-0.6132369547163323,0.547,0.61,1
GALM,galactose mutarotase,0.04110357546950032,-0.444784842672896,0.187,0.315,1
PCGF6,polycomb group ring finger 6,0.04117971031606451,-0.3232042515746326,0.147,0.265,1
MED12,mediator complex subunit 12,0.041200240013642274,-0.2866772477043103,0.147,0.25,1
TRAPPC8,trafficking protein particle complex subunit 8,0.041261076603590637,-0.6940341998686257,0.6,0.615,1
TNK2,tyrosine kinase non receptor 2,0.041316216810886,-0.3545010286757151,0.387,0.495,1
PDE5A,phosphodiesterase 5A,0.04132167256691593,-0.3161457422933564,0.227,0.34,1
SAT1,spermidine/spermine N1-acetyltransferase 1,0.04132510407327169,0.26142975558713566,0.96,0.93,1
VTA1,vesicle trafficking 1,0.04138412653968158,-0.6180207893004515,0.507,0.555,1
KIF18A,kinesin family member 18A,0.041612067225415925,-0.4189525492822272,0.107,0.21,1
RFX7,regulatory factor X7,0.0416386076922489,-0.5342883626500714,0.533,0.645,1
PASK,PAS domain containing serine/threonine kinase,0.04165431134973744,-0.3965174113080459,0.227,0.335,1
CDC25A,cell division cycle 25A,0.04192164509844895,-0.3653961234634716,0.08,0.175,1
CALM2,calmodulin 2,0.041958762341625856,0.318636984602207,0.907,0.87,1
GBF1,golgi brefeldin A resistant guanine nucleotide exchange factor 1,0.0419763826636973,-0.7756460623302659,0.64,0.69,1
RNF185,ring finger protein 185,0.04203931457083138,-0.3005091112524568,0.173,0.285,1
GIMAP2,"GTPase, IMAP family member 2",0.04211014884103893,-0.2641074404990199,0.107,0.21,1
TOM1,target of myb1 membrane trafficking protein,0.0421513120699319,-0.2724399120682465,0.133,0.24,1
NEMF,nuclear export mediator factor,0.04218695264554262,-0.6414496920676294,0.68,0.74,1
SPAG9,sperm associated antigen 9,0.04225906049554277,-0.7334390828994333,0.693,0.73,1
ENSG00000283782,NA,0.04226228557656062,-0.444784842672896,0.28,0.395,1
ZNF76,zinc finger protein 76,0.04233517721335154,-0.323495390034323,0.187,0.29,1
TXNDC16,thioredoxin domain containing 16,0.04240528301638727,-0.5151410512235848,0.36,0.48,1
SMURF2,SMAD specific E3 ubiquitin protein ligase 2,0.0425582744814408,-0.6881051510541549,0.587,0.705,1
ZBED4,zinc finger BED-type containing 4,0.042684634329758483,-0.4736175248806085,0.427,0.51,1
MT-CO2,NA,0.042747874494385066,0.3693906904412865,0.96,1,1
SURF1,SURF1 cytochrome c oxidase assembly factor,0.042775021883725665,0.30414390776662015,0.6,0.485,1
PHC3,polyhomeotic homolog 3,0.042793352130105745,-0.788380141202432,0.667,0.71,1
MARK2,microtubule affinity regulating kinase 2,0.04287856937176403,-0.5494931571789181,0.56,0.625,1
TSC22D2,TSC22 domain family member 2,0.04296488777944067,-0.5557252794960597,0.467,0.53,1
KIF27,kinesin family member 27,0.04297335261761593,-0.41093310094610713,0.24,0.345,1
MGLL,monoglyceride lipase,0.043001560799751974,-0.8610869059953936,0.373,0.485,1
DMTF1,cyclin D binding myb like transcription factor 1,0.0430472639593039,-0.4950914703962195,0.52,0.63,1
LCOR,ligand dependent nuclear receptor corepressor,0.04306117406429233,-1.0239846405437376,0.773,0.75,1
RIF1,replication timing regulatory factor 1,0.04310455865683224,-0.7649612241765775,0.56,0.615,1
RPA1,replication protein A1,0.04312090708406261,-0.5563418227813884,0.387,0.49,1
MRPS31,mitochondrial ribosomal protein S31,0.043145892250081516,-0.4374053123072982,0.387,0.485,1
SLC9A3R1,NA,0.043224435498910134,-0.33323074395286345,0.16,0.265,1
TXNIP,thioredoxin interacting protein,0.04323846215790278,0.6065186440876036,0.813,0.91,1
LRRC18,leucine rich repeat containing 18,0.04346972672423571,-0.48639866623756634,0.36,0.49,1
CRKL,"CRK like proto-oncogene, adaptor protein",0.04348920022201878,-0.3568879332411624,0.267,0.37,1
ANKRD13C,ankyrin repeat domain 13C,0.04350626967079866,-0.5982593233346141,0.44,0.52,1
NPHP4,nephrocystin 4,0.04354698144126873,-0.3202298074153368,0.12,0.22,1
SIGLEC10,sialic acid binding Ig like lectin 10,0.04357446628212351,-0.6194508771064471,0.52,0.57,1
PURA,purine rich element binding protein A,0.04370816623994097,-0.45133793659096066,0.427,0.52,1
MSRA,methionine sulfoxide reductase A,0.04371113474970998,-0.6063361515137233,0.52,0.6,1
RNGTT,RNA guanylyltransferase and 5'-phosphatase,0.043806367106916336,-0.700439718141092,0.613,0.67,1
DMD,dystrophin,0.04395241661438584,-0.5071283606685937,0.267,0.375,1
ENSG00000205236,NA,0.04415721997596396,-0.29278174922784594,0.16,0.265,1
RLIM,"ring finger protein, LIM domain interacting",0.0441659934586947,-0.4219042187671104,0.373,0.475,1
TRABD2A,TraB domain containing 2A,0.04422983604921752,0.2963930027802245,0.2,0.115,1
KIAA0825,KIAA0825,0.044245536613410165,-0.6862458365583379,0.187,0.305,1
TRAF3IP1,TRAF3 interacting protein 1,0.044265612971422556,-0.43551511217986255,0.2,0.3,1
RPL29,ribosomal protein L29,0.04428180423433099,0.3093514285918566,0.92,0.955,1
MTRF1,mitochondrial translation release factor 1,0.0443740280776791,-0.2529807411698709,0.147,0.255,1
SLC2A3,solute carrier family 2 member 3,0.0444077874780559,-0.28083431518053426,0.253,0.37,1
GAK,cyclin G associated kinase,0.044549038883283446,-0.37171846159889343,0.4,0.51,1
COX7C,cytochrome c oxidase subunit 7C,0.04468667333788722,0.26799178491575226,0.867,0.865,1
MAST2,microtubule associated serine/threonine kinase 2,0.04471284913948833,-0.734857931204215,0.373,0.48,1
C11orf65,chromosome 11 open reading frame 65,0.0447860715944218,-0.296837113924532,0.12,0.22,1
FAM20C,FAM20C golgi associated secretory pathway kinase,0.04484948546362588,-0.47863126566138875,0.227,0.325,1
IMMP2L,inner mitochondrial membrane peptidase subunit 2,0.04489964799047445,-1.131990431021863,0.533,0.615,1
SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1",0.0449490210688045,-0.282399730700725,0.253,0.38,1
VPS13B,vacuolar protein sorting 13 homolog B,0.045148857001634624,-0.6847999617516538,0.773,0.83,1
ZFYVE9,zinc finger FYVE-type containing 9,0.04525990282599357,-0.4579057644063369,0.093,0.19,1
TMIGD2,transmembrane and immunoglobulin domain containing 2,0.04527505643460147,-0.27984269352034763,0.04,0.12,1
MNT,MAX network transcriptional repressor,0.04527511122420822,-0.27547917220043894,0.253,0.37,1
ZNF519,zinc finger protein 519,0.0452952734432603,-0.5572555715513146,0.12,0.22,1
CD72,CD72 molecule,0.04533053640841268,-0.29655843997332954,0.28,0.405,1
CHCHD3,coiled-coil-helix-coiled-coil-helix domain containing 3,0.045390823604643527,0.325511570650479,0.84,0.74,1
ARL5A,ADP ribosylation factor like GTPase 5A,0.045498564430809706,0.37145968073723945,0.68,0.6,1
HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",0.04555401912881965,0.40514131839812695,0.96,0.97,1
ZNF318,zinc finger protein 318,0.04569367096454195,-0.40228771153368853,0.28,0.38,1
ZNF529,zinc finger protein 529,0.045722493246504826,-0.3113974273951926,0.293,0.42,1
EYA3,EYA transcriptional coactivator and phosphatase 3,0.045789423093873426,-0.47171545075859833,0.533,0.645,1
CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,0.0458428432997895,-0.7852370385733258,0.733,0.705,1
MACF1,microtubule actin crosslinking factor 1,0.04587042344292939,-0.7905972519935789,0.84,0.825,1
NME2,NME/NM23 nucleoside diphosphate kinase 2,0.04587410657323328,-0.43370134354387957,0.293,0.395,1
SLFN12L,schlafen family member 12 like,0.046123520539810926,-0.5102957012831393,0.187,0.305,1
MAPK14,mitogen-activated protein kinase 14,0.04619678522829623,-0.6774541808296448,0.6,0.635,1
F11R,F11 receptor,0.046244438978006834,-0.34536700785219043,0.4,0.49,1
MT-ATP6,NA,0.04627269016654518,0.33784739758147175,0.947,0.995,1
BCAS3,BCAS3 microtubule associated cell migration factor,0.04644440465662543,-0.7265428764695068,0.613,0.705,1
UNK,unk zinc finger,0.04649215688860496,-0.4941970367979739,0.32,0.43,1
PPP2R5A,protein phosphatase 2 regulatory subunit B'alpha,0.04670292595819528,-0.5596312107645347,0.453,0.565,1
TRIM4,tripartite motif containing 4,0.046766179929967816,-0.44133782507542796,0.36,0.445,1
HLA-A,"major histocompatibility complex, class I, A",0.04700117836073156,0.3625271605538165,0.96,0.965,1
CCDC62,coiled-coil domain containing 62,0.04701814518207127,-0.2841547522554372,0.12,0.225,1
FRS2,fibroblast growth factor receptor substrate 2,0.04705335679793944,-0.5548005302109036,0.373,0.48,1
ZSWIM5,zinc finger SWIM-type containing 5,0.047117964451948983,-0.25633975325978553,0.053,0.14,1
PITRM1,pitrilysin metallopeptidase 1,0.047161809325224166,-0.3648366863566531,0.293,0.395,1
HCFC2,host cell factor C2,0.04731644222392199,-0.32472672824003573,0.253,0.355,1
MLH3,mutL homolog 3,0.04734798688221587,-0.27993400622273523,0.24,0.375,1
SETBP1,SET binding protein 1,0.04738529682427456,-0.5359677126141393,0.533,0.62,1
ADAM9,ADAM metallopeptidase domain 9,0.047413137004862486,-0.35230174393088115,0.16,0.27,1
PIP5K1C,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,0.047540649249882355,-0.3264294871223031,0.227,0.335,1
PHLPP1,PH domain and leucine rich repeat protein phosphatase 1,0.04755293992365769,0.39592867633113915,0.627,0.51,1
RGS12,regulator of G protein signaling 12,0.04756869998832895,-0.5849625007211563,0.427,0.505,1
CEP89,centrosomal protein 89,0.047575267650788025,-0.3586866448974801,0.187,0.295,1
TBCK,TBC1 domain containing kinase,0.047772033728148595,-0.8364265147421104,0.507,0.58,1
MTHFD1,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1",0.04788676824778434,-0.6267826764157833,0.267,0.375,1
GALK1,galactokinase 1,0.04796735616635322,0.33116494202382385,0.413,0.315,1
NRP1,neuropilin 1,0.04799213103223344,-0.3819754785573014,0.04,0.12,1
CENPI,centromere protein I,0.0480240736832992,-0.42742122373467634,0.053,0.14,1
BLMH,bleomycin hydrolase,0.048033067103460676,-0.5123804985862562,0.253,0.355,1
DDX17,DEAD-box helicase 17,0.04809056083288031,-0.7120137476525832,0.867,0.86,1
C1orf112,NA,0.048157651881726216,-0.4549019601567834,0.253,0.365,1
AP2S1,adaptor related protein complex 2 subunit sigma 1,0.048270579613042444,0.25444325727627914,0.813,0.68,1
ARPC1B,actin related protein 2/3 complex subunit 1B,0.048311924048716884,0.3754147271452508,0.84,0.84,1
UBXN2B,UBX domain protein 2B,0.04831612911848122,-0.40080888367239986,0.36,0.455,1
ATF1,activating transcription factor 1,0.048352668372880755,-0.46826627601205895,0.427,0.525,1
GIGYF1,GRB10 interacting GYF protein 1,0.0484208758631035,-0.31631448842383564,0.293,0.395,1
CEP85L,centrosomal protein 85 like,0.04867362164828902,-0.573856248482586,0.427,0.525,1
CD244,CD244 molecule,0.048787555146277056,-0.25388731258664066,0.107,0.21,1
BCL7A,BAF chromatin remodeling complex subunit BCL7A,0.04898721003664266,-0.37778132962087985,0.253,0.365,1
LCORL,ligand dependent nuclear receptor corepressor like,0.04907334515602974,-0.8182329757881215,0.733,0.745,1
PIWIL4,piwi like RNA-mediated gene silencing 4,0.04917292279805324,-0.2755351894029112,0.053,0.135,1
YJU2B,YJU2 splicing factor homolog B,0.04927027367080685,-0.3860584323070778,0.453,0.53,1
WDR73,WD repeat domain 73,0.049449216272063626,-0.3346019249224729,0.24,0.345,1
RMND5A,required for meiotic nuclear division 5 homolog A,0.04945878667929878,-0.45731467762519584,0.373,0.47,1
KLHL36,kelch like family member 36,0.04991533186052441,-0.261174063808266,0.227,0.34,1
EPS8,epidermal growth factor receptor pathway substrate 8,0.04996432224503158,-0.29768054864068516,0.053,0.14,1
PIP4K2B,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,0.05002083990771927,-0.2831356118903033,0.24,0.355,1
KIF15,kinesin family member 15,0.050155730750714354,-0.3923174227787603,0.08,0.175,1
KSR1,kinase suppressor of ras 1,0.050174191186662005,-0.3488157841421736,0.187,0.295,1
CASD1,CAS1 domain containing 1,0.05020331237645155,-0.5849625007211561,0.427,0.525,1
BBX,BBX high mobility group box domain containing,0.05035906466068353,-0.9307373375628862,0.733,0.72,1
MCU,mitochondrial calcium uniporter,0.0504444010909751,-0.9193047659822149,0.453,0.535,1
DCTN4,dynactin subunit 4,0.05044884455746167,-0.5593035455496891,0.52,0.565,1
PHF2,PHD finger protein 2,0.0505452190451225,-0.40923521321231027,0.32,0.425,1
SPPL2A,signal peptide peptidase like 2A,0.0507585233276792,-0.5220747947657656,0.533,0.615,1
RPS23,ribosomal protein S23,0.05079508900762958,0.32796917416502236,0.947,0.99,1
MSRB1,methionine sulfoxide reductase B1,0.05085090563000077,0.29474326556113184,0.493,0.37,1
PLCL2,phospholipase C like 2,0.05098408445536546,-0.7540897719574153,0.733,0.79,1
ARF5,ADP ribosylation factor 5,0.051044558828888587,0.32049961955127104,0.72,0.665,1
XPO6,exportin 6,0.05108439986842013,-0.5427342653318588,0.52,0.63,1
CAMKMT,calmodulin-lysine N-methyltransferase,0.05110943262430443,-0.7824733338353682,0.547,0.64,1
PCCA,propionyl-CoA carboxylase subunit alpha,0.05113922713312452,-0.6940842231012689,0.453,0.53,1
SESN1,sestrin 1,0.05118338989729512,-0.4214637684382767,0.187,0.31,1
STK39,serine/threonine kinase 39,0.051215619687847116,-0.7031439270694704,0.56,0.625,1
NCBP1,nuclear cap binding protein subunit 1,0.051255986061807146,-0.5548196274984746,0.48,0.52,1
ZBTB43,zinc finger and BTB domain containing 43,0.051468027332386944,-0.3637482705819895,0.253,0.36,1
VPS53,VPS53 subunit of GARP complex,0.05157672086072115,-0.7594171606439826,0.6,0.635,1
LUZP1,leucine zipper protein 1,0.05158324315268756,-0.43023990592251427,0.293,0.41,1
MAP7D3,MAP7 domain containing 3,0.05163389332220136,-0.36137924560608603,0.213,0.32,1
RBM15B,RNA binding motif protein 15B,0.05169120443847103,-0.28776149173617055,0.213,0.315,1
SDK1,sidekick cell adhesion molecule 1,0.051979334344365836,-0.5899117166928893,0.453,0.29,1
SYNE2,spectrin repeat containing nuclear envelope protein 2,0.052119107060822234,-0.546715031364193,0.093,0.19,1
RNF121,ring finger protein 121,0.05217713345777676,-0.5196710404694369,0.28,0.38,1
FMNL3,formin like 3,0.052197566345096424,-0.5637682784520329,0.333,0.435,1
PAFAH1B2,platelet activating factor acetylhydrolase 1b catalytic subunit 2,0.05233726275906264,-0.5324950808270206,0.507,0.575,1
SS18,SS18 subunit of BAF chromatin remodeling complex,0.052353312689468294,-0.5599506127130829,0.573,0.595,1
NDUFC2,NADH:ubiquinone oxidoreductase subunit C2,0.052362198328116484,0.2943014664332302,0.787,0.695,1
ZNF782,zinc finger protein 782,0.052380156223609815,-0.3824696368224132,0.2,0.31,1
SLFN13,schlafen family member 13,0.0524237947373788,-0.5412920290641796,0.253,0.355,1
STARD9,StAR related lipid transfer domain containing 9,0.05254588936065258,-0.4555689790048985,0.173,0.275,1
ZNF664,zinc finger protein 664,0.05260733030533609,-0.323548190555524,0.16,0.26,1
KANSL1,KAT8 regulatory NSL complex subunit 1,0.05266444046990843,-1.1074138369843758,0.813,0.81,1
ETS2,"ETS proto-oncogene 2, transcription factor",0.052686296215386376,0.3992125321171614,0.333,0.23,1
RPTOR,regulatory associated protein of MTOR complex 1,0.05271321703414939,-0.719548541088797,0.573,0.625,1
PPP1R15A,protein phosphatase 1 regulatory subunit 15A,0.05276352339935019,-0.3481379742102113,0.507,0.615,1
KIAA0513,KIAA0513,0.0527866957057557,-0.2630344058337938,0.133,0.235,1
DDX31,DEAD-box helicase 31,0.05285591436728472,-0.30055444409479554,0.2,0.31,1
MFAP3,microfibril associated protein 3,0.052875598759632776,-0.31767862188600454,0.173,0.285,1
EP300,E1A binding protein p300,0.05292463311976207,-0.6989341661746764,0.693,0.695,1
STMN1,stathmin 1,0.05292846104337777,-0.42773947698959125,0.387,0.54,1
STXBP5,syntaxin binding protein 5,0.05305130838289748,-0.5975077540402698,0.533,0.62,1
SLFN5,schlafen family member 5,0.05326376004764257,-0.41278152533847584,0.187,0.295,1
ATP6V1B2,ATPase H+ transporting V1 subunit B2,0.0533364531222943,-0.31389077582194425,0.293,0.415,1
PIK3R5,phosphoinositide-3-kinase regulatory subunit 5,0.05337435267026281,-0.8336039251273784,0.693,0.71,1
NFYB,nuclear transcription factor Y subunit beta,0.05363849494081463,-0.4134820327768025,0.333,0.425,1
RPS14,ribosomal protein S14,0.05366019989273935,0.3316829034326778,0.973,0.965,1
POLR1E,RNA polymerase I subunit E,0.053681757990083935,-0.26877838836859763,0.173,0.285,1
RAB28,"RAB28, member RAS oncogene family",0.05371958645607758,-0.5873490935580339,0.413,0.515,1
VIM,vimentin,0.053759762383289444,0.4487444741650082,0.92,0.99,1
RAP1GAP2,RAP1 GTPase activating protein 2,0.05382383061697695,-0.8397036997554645,0.44,0.55,1
MTA2,metastasis associated 1 family member 2,0.05391579927771518,-0.28983446517750905,0.253,0.36,1
NUCB2,nucleobindin 2,0.053936332093010735,-0.3923174227787602,0.173,0.28,1
IQCH,IQ motif containing H,0.0539525196944052,-0.2868063017379314,0.04,0.115,1
MICU1,mitochondrial calcium uptake 1,0.05398599351432686,-0.7073900862200435,0.587,0.655,1
HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",0.054026062014278176,0.3597818305041214,0.973,0.995,1
JHY,junctional cadherin complex regulator,0.05413737654835994,-0.41238304583286617,0.227,0.335,1
PDE4B,phosphodiesterase 4B,0.054311333156135164,-0.6730270917365864,0.72,0.76,1
KIAA2026,KIAA2026,0.054591924678963163,-0.6369932034813712,0.547,0.58,1
FAM199X,"family with sequence similarity 199, X-linked",0.05479448170725711,-0.3089890391798642,0.307,0.41,1
DHX30,DExH-box helicase 30,0.0550384101855499,-0.4083071536596232,0.387,0.505,1
CREG1,cellular repressor of E1A stimulated genes 1,0.055137760645043395,0.4267193043264792,0.533,0.43,1
KCTD18,potassium channel tetramerization domain containing 18,0.05521072765071483,-0.2891381597696927,0.173,0.27,1
TTC14,tetratricopeptide repeat domain 14,0.05551932309985524,-0.6036816980677452,0.453,0.51,1
ZGRF1,zinc finger GRF-type containing 1,0.05554819038182861,-0.566020937067696,0.16,0.265,1
TMEM184B,transmembrane protein 184B,0.055628349099286885,-0.3164736647952543,0.253,0.37,1
RPL28,ribosomal protein L28,0.05571992579176496,0.32285814256375467,0.987,0.995,1
RAD51AP1,RAD51 associated protein 1,0.05598063986265957,-0.6468277563060154,0.133,0.225,1
FAM149A,family with sequence similarity 149 member A,0.0560275395332307,-0.5478095023036901,0.213,0.32,1
SLC25A19,solute carrier family 25 member 19,0.056032302826191885,-0.4429434958487284,0.293,0.395,1
SLAIN1,SLAIN motif family member 1,0.056097685961563795,-0.3826994202171633,0.12,0.21,1
NFAM1,NFAT activating protein with ITAM motif 1,0.05625662167896424,-0.2630344058337941,0.253,0.37,1
KIFAP3,kinesin associated protein 3,0.05676262842721843,-0.38711226364749995,0.333,0.435,1
JADE2,jade family PHD finger 2,0.05695285566712293,-0.40711442470684056,0.227,0.325,1
TMEM209,transmembrane protein 209,0.0570146277090171,-0.35132901132792155,0.293,0.385,1
ATAD5,ATPase family AAA domain containing 5,0.05727863731527828,-1.0376772031438728,0.32,0.405,1
LIPE,"lipase E, hormone sensitive type",0.057410386332097,-0.2561573990863914,0.147,0.25,1
ZNF518B,zinc finger protein 518B,0.05768775637344599,-0.27547917220043894,0.227,0.335,1
ITPRID2,ITPR interacting domain containing 2,0.057707297798741015,-0.5312614808879099,0.413,0.48,1
PIK3R4,phosphoinositide-3-kinase regulatory subunit 4,0.057712888252323444,-0.39427893911204637,0.24,0.35,1
ERMP1,endoplasmic reticulum metallopeptidase 1,0.057714726040102415,-0.5240335020788244,0.413,0.495,1
DRAM1,DNA damage regulated autophagy modulator 1,0.05772266268372237,-0.3961290367287794,0.227,0.335,1
SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,0.05775312934957321,-0.8521627174162796,0.773,0.76,1
RAB40C,"RAB40C, member RAS oncogene family",0.058034666282176364,-0.25801633106716937,0.12,0.22,1
DPY19L4,dpy-19 like 4,0.058051405178573365,-0.35548065459838907,0.267,0.385,1
NT5C2,"5'-nucleotidase, cytosolic II",0.058058024208189146,-0.5993177936982264,0.613,0.705,1
CENPQ,centromere protein Q,0.05807740047431685,-0.4581324784856736,0.147,0.245,1
SRBD1,S1 RNA binding domain 1,0.058211293207556046,-0.6293566200796097,0.28,0.375,1
MAN2B1,mannosidase alpha class 2B member 1,0.05830104644290452,-0.44700522793747943,0.52,0.595,1
INSL6,insulin like 6,0.05875651051502956,-0.2959328863544177,0.12,0.21,1
TYMP,thymidine phosphorylase,0.05876479206116636,0.40338265772170834,0.813,0.78,1
C4orf48,chromosome 4 open reading frame 48,0.05890121485871458,0.2925534927538489,0.613,0.575,1
RPL10,ribosomal protein L10,0.05909122222524406,0.3732799037186805,0.933,1,1
PI4KA,phosphatidylinositol 4-kinase alpha,0.059146742677920854,-0.5918819146609469,0.6,0.66,1
GTF3A,general transcription factor IIIA,0.059162648319114886,0.25270304169689695,0.747,0.665,1
RPS2,ribosomal protein S2,0.059163068714512844,0.28096310038715266,0.96,0.97,1
MBTPS1,"membrane bound transcription factor peptidase, site 1",0.05918715499398313,-0.4329594072761064,0.373,0.465,1
TAF4B,TATA-box binding protein associated factor 4b,0.05936937988185071,-0.6152087875892766,0.267,0.37,1
COX18,cytochrome c oxidase assembly factor COX18,0.05938706163680681,-0.3117937177536492,0.227,0.33,1
OPN3,opsin 3,0.05946932772951106,-0.2963363809846214,0.147,0.245,1
HPCAL1,hippocalcin like 1,0.059741136441668896,-0.26444260022660215,0.307,0.435,1
SLC4A7,solute carrier family 4 member 7,0.05982360105019404,-0.6099088578513869,0.547,0.61,1
ATG13,autophagy related 13,0.05988543046583203,-0.30394234941399967,0.307,0.41,1
TSNARE1,t-SNARE domain containing 1,0.05990070512296556,-0.4461347960238393,0.267,0.365,1
ODF2,outer dense fiber of sperm tails 2,0.05996276064997928,-0.2968371139245318,0.253,0.385,1
STIM1,stromal interaction molecule 1,0.059996197815715566,-0.5643522210458702,0.613,0.7,1
SCAI,suppressor of cancer cell invasion,0.06001538364759013,-0.718577938462156,0.387,0.47,1
RPL34,ribosomal protein L34,0.06009565661913262,0.29676164850623454,0.947,0.99,1
STYX,serine/threonine/tyrosine interacting protein,0.06022127344197967,-0.35868664489748037,0.467,0.56,1
BICD1,BICD cargo adaptor 1,0.06079484310413989,-0.7845550526844667,0.56,0.585,1
RPS13,ribosomal protein S13,0.060842601311095396,0.30877170817309274,0.907,0.97,1
RPS19,ribosomal protein S19,0.060873721820103616,0.29002794697697354,0.973,0.975,1
NIPA2,NIPA magnesium transporter 2,0.06109874413428889,-0.452733080586434,0.493,0.555,1
RPL22,ribosomal protein L22,0.06142720066735945,0.31620700830820336,0.933,0.95,1
CCDC138,coiled-coil domain containing 138,0.061484937236219374,-0.6192324028059022,0.187,0.28,1
TMEM267,transmembrane protein 267,0.06148644054838586,-0.29330741694759455,0.28,0.39,1
RFX5,regulatory factor X5,0.061505480481505406,-0.36313176716322193,0.333,0.42,1
MYB,"MYB proto-oncogene, transcription factor",0.06175013411719375,-0.32192809488736235,0.093,0.185,1
SIPA1L1,signal induced proliferation associated 1 like 1,0.06178380304208951,-0.8169409708868023,0.56,0.65,1
CDC42EP3,CDC42 effector protein 3,0.061785648783962706,-0.31707869522596643,0.44,0.565,1
GTDC1,glycosyltransferase like domain containing 1,0.06190256578221142,-0.8646329081468114,0.453,0.54,1
EFHC1,EF-hand domain containing 1,0.061947162469759974,-0.3677317845004872,0.133,0.23,1
ESYT1,extended synaptotagmin 1,0.06201304215508329,-0.2997323487731661,0.373,0.495,1
SIK3,SIK family kinase 3,0.06202302245536828,-0.8386213195914896,0.72,0.8,1
RGS2,regulator of G protein signaling 2,0.06211427058309213,-0.38875960336557114,0.28,0.41,1
MT-ND6,NA,0.0621344600258552,-1.2200018739114538,0.667,0.675,1
TCAIM,"T cell activation inhibitor, mitochondrial",0.06221126676905562,-0.6021522620186713,0.387,0.47,1
SLC15A2,solute carrier family 15 member 2,0.06241511420801885,-0.44703459248782895,0.093,0.18,1
ZNF43,zinc finger protein 43,0.06246878971691738,-0.5455062118244639,0.373,0.46,1
PREP,prolyl endopeptidase,0.0625563684500971,-0.5759923472166039,0.373,0.46,1
GAPVD1,GTPase activating protein and VPS9 domains 1,0.06264759097785744,-0.538419914784126,0.613,0.655,1
TNRC6C,trinucleotide repeat containing adaptor 6C,0.06269460141309634,-0.5620361038716486,0.293,0.385,1
ZC3H14,zinc finger CCCH-type containing 14,0.06275538800730623,-0.5260688116675877,0.4,0.47,1
IL1RN,interleukin 1 receptor antagonist,0.06289949433483755,-0.7417421261065464,0.16,0.255,1
NPLOC4,"NPL4 homolog, ubiquitin recognition factor",0.06298388091994685,-0.4380466526338809,0.507,0.605,1
ZNF785,zinc finger protein 785,0.06302733906463316,-0.3495844377902278,0.213,0.31,1
BEX2,brain expressed X-linked 2,0.06309747186410071,-0.3135158550711622,0.093,0.185,1
SLC9A8,solute carrier family 9 member A8,0.06332195282280345,-0.46195161061581275,0.307,0.385,1
SUPT6H,"SPT6 homolog, histone chaperone and transcription elongation factor",0.0634294977442657,-0.6051969844612097,0.573,0.615,1
FBH1,F-box DNA helicase 1,0.0634384828813668,-0.43723587252310125,0.4,0.485,1
TMEM245,transmembrane protein 245,0.06369702774988786,-0.6332425157498727,0.52,0.605,1
RPS15A,ribosomal protein S15a,0.06389889571488341,0.3045436893731637,0.933,0.975,1
BUB1,BUB1 mitotic checkpoint serine/threonine kinase,0.06420652450200469,-0.33498424771280866,0.093,0.185,1
NBR1,NBR1 autophagy cargo receptor,0.06422090077502836,-0.4890215055465119,0.44,0.54,1
ANAPC1,anaphase promoting complex subunit 1,0.06435751027819996,-0.5300642545722585,0.413,0.505,1
NUP35,nucleoporin 35,0.06470994562631678,-0.40144843453088874,0.16,0.25,1
ENPP3,ectonucleotide pyrophosphatase/phosphodiesterase 3,0.06473505873355977,-0.35049724708413327,0.16,0.265,1
NEK4,NIMA related kinase 4,0.06484598925526827,-0.30985526258678753,0.267,0.37,1
CEMIP,cell migration inducing hyaluronidase 1,0.0649034280723419,-0.27984269352034763,0.067,0.145,1
SCGB2B2,secretoglobin family 2B member 2,0.06496630635341896,0.3901628306398145,0.12,0.055,1
FGD3,"FYVE, RhoGEF and PH domain containing 3",0.06502073324410254,-0.38291872477651057,0.387,0.49,1
CEP192,centrosomal protein 192,0.06504853535155405,-0.6328498301177059,0.52,0.585,1
NFXL1,"nuclear transcription factor, X-box binding like 1",0.06507360600823488,-0.4031241777353429,0.253,0.35,1
NEDD1,NEDD1 gamma-tubulin ring complex targeting factor,0.0651706048162405,-0.42984343405425,0.227,0.33,1
ZNF276,zinc finger protein 276,0.06526806168838266,-0.29624145122371287,0.267,0.365,1
ASXL2,ASXL transcriptional regulator 2,0.06531952319746209,-0.6416630882008083,0.613,0.705,1
RPL19,ribosomal protein L19,0.06534631919419025,0.33898868701608187,0.947,0.975,1
ACSL3,acyl-CoA synthetase long chain family member 3,0.06536625217262934,-0.6954989768708216,0.413,0.475,1
RPL24,ribosomal protein L24,0.06543517901891847,0.26713643059257475,0.92,0.925,1
MYLK,myosin light chain kinase,0.06544865063293037,-0.29945781408366756,0.24,0.35,1
LGALS1,galectin 1,0.06545297759557063,0.26605046968639723,0.853,0.77,1
