symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SEMA3A,semaphorin 3A,2.693757365964874e-24,0.6196278145770608,0.288,0.143,4.7237729169560035e-20
PARK7,Parkinsonism associated deglycase,4.489561624559363e-24,0.41685352285997324,0.81,0.661,7.872895264827299e-20
IKZF1,IKAROS family zinc finger 1,6.535969123177768e-24,0.4298519850173719,0.93,0.835,1.1461475454404534e-19
POMP,proteasome maturation protein,7.467633267136343e-24,0.36983743312300477,0.731,0.565,1.3095241697250292e-19
TXNIP,thioredoxin interacting protein,8.414678704656634e-24,0.45478172703229225,0.969,0.937,1.4755980576485874e-19
SYNE2,spectrin repeat containing nuclear envelope protein 2,1.0132114124131904e-23,0.6423301966542253,0.345,0.195,1.7767675328077706e-19
SSR2,signal sequence receptor subunit 2,1.1640529332549124e-23,0.3903065175238989,0.804,0.653,2.0412832237558145e-19
UQCRH,ubiquinol-cytochrome c reductase hinge protein,1.1978399933206697e-23,0.3948837137024619,0.806,0.67,2.1005322122871263e-19
CCND3,cyclin D3,1.2021012763327836e-23,0.3920830294947959,0.9,0.779,2.1080047981771692e-19
COPE,COPI coat complex subunit epsilon,1.548069218370568e-23,0.349454833722153,0.75,0.576,2.714694181334628e-19
NDUFB11,NADH:ubiquinone oxidoreductase subunit B11,1.6765192638872436e-23,0.3980448047207663,0.686,0.525,2.9399441811526706e-19
KLRC4-KLRK1,KLRC4-KLRK1 readthrough,1.695128674301584e-23,-0.3031447123312969,0.089,0.275,2.9725776432552575e-19
COX4I1,cytochrome c oxidase subunit 4I1,1.828640441669958e-23,0.3675634448538605,0.939,0.818,3.206703878512438e-19
SLC25A3,solute carrier family 25 member 3,1.96166142473549e-23,0.42588516822420974,0.796,0.668,3.4399694744161552e-19
PTPRK,protein tyrosine phosphatase receptor type K,4.292860996852256e-23,0.37638851001890605,0.134,0.045,7.527961044080116e-19
COL4A3,collagen type IV alpha 3 chain,4.2977804459522615e-23,-0.6303140208446449,0.149,0.332,7.536587790021885e-19
IFNGR2,interferon gamma receptor 2,4.520520199185489e-23,0.3843410074449911,0.624,0.445,7.927184221291673e-19
ITGAE,integrin subunit alpha E,5.01441538160017e-23,0.7816915850577815,0.487,0.34,8.793278813174058e-19
RPL22L1,ribosomal protein L22 like 1,5.1492382538007116e-23,0.40199930319562716,0.672,0.495,9.029704201864928e-19
VPS28,VPS28 subunit of ESCRT-I,6.050423882585798e-23,0.32724516792671166,0.75,0.573,1.0610023320502455e-18
RPL22,ribosomal protein L22,6.178696107375736e-23,0.37106465722063575,0.972,0.941,1.083496149389409e-18
COX6A1,cytochrome c oxidase subunit 6A1,6.74455536324021e-23,0.3584812524645593,0.807,0.656,1.1827252284978032e-18
COX6C,cytochrome c oxidase subunit 6C,1.292941221688202e-22,0.392813157161255,0.894,0.769,2.2673017263524312e-18
YBX1,Y-box binding protein 1,1.556447886383381e-22,0.3845612559336531,0.921,0.808,2.729387013561897e-18
NDUFA4,NDUFA4 mitochondrial complex associated,2.5240259557319746e-22,0.3565911911490969,0.897,0.74,4.426131915971591e-18
COMMD6,COMM domain containing 6,2.677234754151813e-22,0.34387955163972683,0.897,0.779,4.694798864880619e-18
BCL2A1,BCL2 related protein A1,2.799966800467622e-22,-0.3569340318312813,0.182,0.37,4.910021781300022e-18
DOCK9,dedicator of cytokinesis 9,2.970219201516708e-22,-0.6698182877810825,0.285,0.457,5.208576391779699e-18
SEC61G,SEC61 translocon subunit gamma,4.061983731635906e-22,0.3472860173614325,0.756,0.596,7.123094671796725e-18
SPRY1,sprouty RTK signaling antagonist 1,4.095772468855238e-22,0.3680197635224678,0.6,0.416,7.182346601384546e-18
ATP5F1D,ATP synthase F1 subunit delta,5.2930006951242785e-22,0.33472786101229257,0.804,0.644,9.281806018969935e-18
B2M,beta-2-microglobulin,5.749691530036062e-22,0.315458406297493,0.998,1,1.0082659067071239e-17
APRT,adenine phosphoribosyltransferase,6.214382954259336e-22,0.35155413487669707,0.826,0.67,1.0897541948589171e-17
CARMIL1,capping protein regulator and myosin 1 linker 1,8.0693256674483415e-22,-0.6795954043087542,0.205,0.38,1.4150369490437413e-17
C21orf91,chromosome 21 open reading frame 91,8.75973541424141e-22,0.3463578851227893,0.532,0.347,1.5361072022413737e-17
TNR,tenascin R,1.0394241847615852e-21,-0.566468795203509,0.1,0.273,1.822734250397916e-17
RPLP1,ribosomal protein lateral stalk subunit P1,1.2960219843426366e-21,0.37394301716316214,0.997,0.996,2.2727041517432476e-17
GUK1,guanylate kinase 1,1.9182842269057715e-21,0.32560923980660794,0.751,0.587,3.363903220301961e-17
SCN1B,sodium voltage-gated channel beta subunit 1,2.3029686648835476e-21,-0.47277524062844856,0.247,0.448,4.038485850739789e-17
C12orf75,chromosome 12 open reading frame 75,2.3722210838229694e-21,0.2789983850362279,0.249,0.12,4.159926892591959e-17
LDHA,lactate dehydrogenase A,2.5120629345111656e-21,0.3538372643122303,0.779,0.634,4.40515356195878e-17
C12orf57,chromosome 12 open reading frame 57,2.8361954688442746e-21,0.3106624316149702,0.76,0.57,4.97355237416532e-17
RFLNB,refilin B,3.3263092122295578e-21,0.42807026827484895,0.476,0.314,5.833015834565752e-17
ARL6IP4,ADP ribosylation factor like GTPase 6 interacting protein 4,3.830087994208405e-21,0.3181598498359093,0.776,0.607,6.71644230664386e-17
BCAS1,brain enriched myelin associated protein 1,4.2570161887153854e-21,-0.70396725091046,0.292,0.468,7.4651035885313e-17
STARD9,StAR related lipid transfer domain containing 9,4.785159948002818e-21,-0.5452202667061302,0.33,0.503,8.391256484817742e-17
PRDX5,peroxiredoxin 5,4.813674334077853e-21,0.3327921520209285,0.739,0.594,8.441259312238923e-17
TRAPPC10,trafficking protein particle complex subunit 10,6.315611092317326e-21,0.3866961644622018,0.754,0.582,1.1075055611487663e-16
AGBL3,AGBL carboxypeptidase 3,6.467808751466409e-21,0.32907833549899324,0.291,0.152,1.1341949426571495e-16
STMN1,stathmin 1,6.896061174178472e-21,0.7183724990895947,0.33,0.196,1.209293287503937e-16
NDUFA11,NADH:ubiquinone oxidoreductase subunit A11,8.273220790617525e-21,0.37755430079069296,0.703,0.57,1.4507919978426893e-16
SUMO2,small ubiquitin like modifier 2,8.972440775794778e-21,0.3579506369649701,0.905,0.782,1.5734072144433722e-16
PSMA7,proteasome 20S subunit alpha 7,1.0421969078038675e-20,0.3810881418612193,0.865,0.721,1.8275964975248621e-16
ABCA1,ATP binding cassette subfamily A member 1,1.136935113069107e-20,-0.47912748998573795,0.33,0.518,1.993729414277986e-16
SMAD3,SMAD family member 3,1.2169504859216967e-20,0.48134209623873025,0.638,0.481,2.1340443721122873e-16
PLCG2,phospholipase C gamma 2,1.5004015744658593e-20,-0.5490584039697444,0.677,0.78,2.631104200983331e-16
HNRNPDL,heterogeneous nuclear ribonucleoprotein D like,1.535894461738094e-20,0.3421849067272862,0.82,0.673,2.693344528103922e-16
FDFT1,farnesyl-diphosphate farnesyltransferase 1,1.898560295735451e-20,0.3442055542595648,0.482,0.311,3.329315334601687e-16
ESD,esterase D,2.7740010680376524e-20,0.3299569285329128,0.544,0.374,4.864488272910828e-16
ARHGDIB,Rho GDP dissociation inhibitor beta,3.3639652989011985e-20,0.38032983034114265,0.941,0.831,5.899049548153141e-16
ICOS,inducible T cell costimulator,3.374413602065352e-20,-0.5479260581039034,0.456,0.609,5.917371692581801e-16
ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",3.5010877554761526e-20,0.29477194227865633,0.543,0.368,6.139507488002982e-16
ARPC2,actin related protein 2/3 complex subunit 2,4.248453289532871e-20,0.3235329196742507,0.96,0.873,7.450087688524842e-16
TEC,tec protein tyrosine kinase,5.16942453317925e-20,0.5178400803549628,0.692,0.554,9.065102861383132e-16
GLRX,glutaredoxin,5.311159345608941e-20,0.28281260764595373,0.488,0.323,9.313649028459839e-16
TMBIM4,transmembrane BAX inhibitor motif containing 4,5.637239979969136e-20,0.29577878055384055,0.792,0.632,9.885464028873878e-16
EIF3E,eukaryotic translation initiation factor 3 subunit E,5.706936184224476e-20,0.3809395942729701,0.871,0.74,1.000768329265604e-15
RPL23,ribosomal protein L23,5.827532808055518e-20,0.40139484499370015,0.958,0.898,1.0219161532206155e-15
PFKL,"phosphofructokinase, liver type",6.172434034301221e-20,0.2713250058456711,0.37,0.221,1.082398032255062e-15
NDUFB2,NADH:ubiquinone oxidoreductase subunit B2,7.305889067066336e-20,0.3473918757335257,0.835,0.702,1.2811607068007527e-15
ALKBH7,alkB homolog 7,8.04684653061124e-20,0.309750552532679,0.515,0.348,1.411095007607987e-15
SUB1,SUB1 regulator of transcription,8.794519856749056e-20,0.3748693911413914,0.846,0.745,1.5422070020795145e-15
MYL6,myosin light chain 6,9.546068777151909e-20,0.36689113190694256,0.969,0.913,1.6739986207613589e-15
TMEM160,transmembrane protein 160,9.653443328643696e-20,0.28721072787372015,0.558,0.391,1.6928278221109584e-15
DBI,"diazepam binding inhibitor, acyl-CoA binding protein",1.0233824887524044e-19,0.40291365677845703,0.722,0.589,1.7946035322762165e-15
UXT,ubiquitously expressed prefoldin like chaperone,1.1488551848801911e-19,0.32701471041444385,0.719,0.565,2.0146324522059033e-15
PLEKHA7,pleckstrin homology domain containing A7,1.3676848061096913e-19,0.26673565548634204,0.428,0.272,2.398372075993955e-15
ZCRB1,zinc finger CCHC-type and RNA binding motif containing 1,1.4849721330593924e-19,0.30275097822325137,0.504,0.336,2.6040471325329506e-15
BTF3,basic transcription factor 3,1.5285121477844142e-19,0.388364184575015,0.936,0.83,2.6803989023547487e-15
TNFSF10,TNF superfamily member 10,1.6588273747465232e-19,0.5148446674090965,0.75,0.63,2.908919684355503e-15
NDUFS6,NADH:ubiquinone oxidoreductase subunit S6,1.733564146891414e-19,0.30393582386891826,0.656,0.497,3.0399780879887834e-15
MORC3,MORC family CW-type zinc finger 3,1.77238084030201e-19,0.3051776884482844,0.666,0.496,3.108047041553605e-15
UFC1,ubiquitin-fold modifier conjugating enzyme 1,1.8053359725229748e-19,0.30251567398161283,0.641,0.474,3.1658371614162884e-15
GABARAP,GABA type A receptor-associated protein,2.1191480984497566e-19,0.3496135443020524,0.515,0.371,3.716138105441493e-15
NDUFA6,NADH:ubiquinone oxidoreductase subunit A6,2.1315805992620271e-19,0.3075513017402488,0.535,0.376,3.73793973886589e-15
EIF5A,eukaryotic translation initiation factor 5A,2.4694700845029153e-19,0.3546327168031107,0.701,0.563,4.330462740184313e-15
BRWD1,bromodomain and WD repeat domain containing 1,2.5517882604589113e-19,0.4306710517699419,0.801,0.657,4.4748158935407465e-15
NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,2.7035022168226677e-19,0.27463809272402884,0.561,0.384,4.74086148742023e-15
PLAUR,"plasminogen activator, urokinase receptor",3.6293147412154313e-19,-0.31873528914064336,0.12,0.278,6.364366330195381e-15
CIRBP,cold inducible RNA binding protein,3.6542161532098815e-19,0.3276363114899883,0.921,0.804,6.408033446268848e-15
EIF3I,eukaryotic translation initiation factor 3 subunit I,3.8931116362060325e-19,0.27735292316056404,0.641,0.461,6.826960565250899e-15
YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta,3.95375124499878e-19,0.3289468860100242,0.925,0.798,6.933298183229861e-15
NDUFA1,NADH:ubiquinone oxidoreductase subunit A1,5.010197740909222e-19,0.29861650410092966,0.807,0.647,8.785882758458412e-15
SLX9,SLX9 ribosome biogenesis factor,5.246054914261933e-19,0.2515932720514948,0.334,0.193,9.199481897649726e-15
IFNAR1,interferon alpha and beta receptor subunit 1,5.826369093319036e-19,0.31272471699552307,0.645,0.48,1.0217120842044263e-14
KLRB1,killer cell lectin like receptor B1,7.288806212488671e-19,0.37842217993554605,0.967,0.93,1.2781650574220133e-14
KLRC2,killer cell lectin like receptor C2,7.300882623028431e-19,-0.29312363551780724,0.1,0.258,1.2802827767742657e-14
UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII,7.876203951228815e-19,0.33899236330271854,0.715,0.572,1.381171124887485e-14
PCED1B,PC-esterase domain containing 1B,8.71544900468641e-19,-0.6402206237017531,0.642,0.759,1.5283411374618088e-14
PLXNC1,plexin C1,8.939173006253853e-19,-0.6119592740331523,0.649,0.747,1.5675733783766755e-14
SNRPE,small nuclear ribonucleoprotein polypeptide E,9.087038432591211e-19,0.34284649716678417,0.619,0.47,1.593503059539195e-14
MMP25,matrix metallopeptidase 25,1.0139578326023397e-18,-0.3695289284008773,0.216,0.374,1.7780764552514627e-14
SERINC5,serine incorporator 5,1.0680180470766609e-18,0.47531807988441027,0.249,0.131,1.8728764473536324e-14
RPS17,ribosomal protein S17,1.1350140328304939e-18,0.38649749752278684,0.876,0.751,1.990360607971554e-14
UQCR11,"ubiquinol-cytochrome c reductase, complex III subunit XI",1.2825718428199463e-18,0.3173187103471369,0.863,0.735,2.249117983569058e-14
ZFP36L2,ZFP36 ring finger protein like 2,1.4112457725568858e-18,0.39160346862046236,0.88,0.822,2.474760586755755e-14
PPP1CA,protein phosphatase 1 catalytic subunit alpha,1.4153309038958311e-18,0.3280287082424176,0.725,0.566,2.4819242730717293e-14
TLE5,"TLE family member 5, transcriptional modulator",1.4622099736842773e-18,0.336765861151622,0.792,0.666,2.5641314098527486e-14
CYYR1,cysteine and tyrosine rich 1,1.4718638363892016e-18,0.34015244862910754,0.131,0.049,2.581060423492104e-14
EMP3,epithelial membrane protein 3,1.6147449275187025e-18,0.45424394000608803,0.641,0.518,2.8316167048967968e-14
S100A9,S100 calcium binding protein A9,2.116892340262246e-18,0.7699190584879827,0.3,0.472,3.712182407883875e-14
CCT7,chaperonin containing TCP1 subunit 7,2.348302080164021e-18,0.2946243790875901,0.554,0.397,4.117982527775627e-14
PDE3B,phosphodiesterase 3B,2.351674580450475e-18,-0.3554367966529255,0.487,0.721,4.123896544277953e-14
GRB10,growth factor receptor bound protein 10,2.4003254104085614e-18,-0.3096706197116412,0.073,0.218,4.2092106396924534e-14
SNRPB2,small nuclear ribonucleoprotein polypeptide B2,2.6291474449999652e-18,0.32913859079198116,0.67,0.525,4.610472959551939e-14
ATP5MJ,ATP synthase membrane subunit j,2.6452094405919745e-18,0.3334832771623206,0.762,0.62,4.638639275022087e-14
TYROBP,transmembrane immune signaling adaptor TYROBP,2.6891171554159325e-18,-0.381344709263884,0.714,0.837,4.715635843737379e-14
FYB1,FYN binding protein 1,2.707656061229591e-18,-0.6614665622515581,0.697,0.792,4.7481456689722104e-14
PTPN12,protein tyrosine phosphatase non-receptor type 12,3.602420839393506e-18,-0.4820664841557811,0.574,0.693,6.317205183960453e-14
SOCS1,suppressor of cytokine signaling 1,3.827273803546589e-18,0.39559700719654667,0.728,0.596,6.711507341899299e-14
S100A4,S100 calcium binding protein A4,4.1079188971948136e-18,0.4132171787126899,0.932,0.858,7.203646578120825e-14
HEBP2,heme binding protein 2,4.36185569017385e-18,0.25748609659560506,0.507,0.345,7.648950138288864e-14
DYNLT1,dynein light chain Tctex-type 1,4.8365786394564854e-18,0.33153260875302437,0.63,0.481,8.481424302150892e-14
NDUFB8,NADH:ubiquinone oxidoreductase subunit B8,5.0984514839378614e-18,0.3156842387608414,0.681,0.535,8.940644522233433e-14
TIFA,TRAF interacting protein with forkhead associated domain,5.883628678659038e-18,0.26017385213151234,0.291,0.161,1.0317531250896488e-13
TMEM258,transmembrane protein 258,6.508425414274272e-18,0.31257052465699053,0.798,0.661,1.1413174806471363e-13
MAP2K2,mitogen-activated protein kinase kinase 2,8.331817804858752e-18,0.32114665221259764,0.667,0.524,1.4610675702600307e-13
LST1,leukocyte specific transcript 1,8.468874220736467e-18,0.6522129416958182,0.779,0.71,1.485101783348347e-13
ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",8.982211691464036e-18,-0.5534773931341709,0.188,0.351,1.5751206422151334e-13
ABCB5,ATP binding cassette subfamily B member 5,8.992376458219176e-18,-0.6828200639839124,0.387,0.542,1.5769031357133148e-13
CDK6,cyclin dependent kinase 6,9.043239926724996e-18,0.689435525839964,0.523,0.37,1.5858225535504953e-13
EEF2,eukaryotic translation elongation factor 2,9.167207407432216e-18,0.3820130253988281,0.93,0.812,1.6075614909673133e-13
PGK1,phosphoglycerate kinase 1,9.195390695061656e-18,0.31979399843252154,0.787,0.643,1.612503712286012e-13
NCF1,neutrophil cytosolic factor 1,9.440688591547359e-18,-0.3581125239123184,0.247,0.407,1.6555191514137448e-13
ID2,inhibitor of DNA binding 2,9.449964733043256e-18,0.5808802570162008,0.93,0.856,1.6571458155864654e-13
ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",9.780047815071158e-18,-0.6307745492564882,0.656,0.734,1.7150291848508783e-13
TXN,thioredoxin,1.0955861018881347e-17,0.42949862175972453,0.614,0.475,1.921219788271033e-13
DYNLRB1,dynein light chain roadblock-type 1,1.1609875159336566e-17,0.28410472442819534,0.561,0.407,2.0359077079412602e-13
SNRPB,small nuclear ribonucleoprotein polypeptides B and B1,1.2064673316944913e-17,0.3214629159403899,0.742,0.593,2.11566111285946e-13
ARPC1B,actin related protein 2/3 complex subunit 1B,1.4364101453142187e-17,0.3261908821905175,0.886,0.783,2.518888830823014e-13
CFAP298-TCP10L,CFAP298-TCP10L readthrough,1.4784726582535714e-17,0.405848262059499,0.686,0.525,2.592649653513463e-13
PDZD2,PDZ domain containing 2,1.7026371340362026e-17,-0.5952006900447011,0.47,0.639,2.985744478245885e-13
G0S2,G0/G1 switch 2,1.7812395898838556e-17,-0.28560892921721986,0.131,0.287,3.123581744820329e-13
MLLT3,MLLT3 super elongation complex subunit,1.9714008135776515e-17,-0.5960827063183196,0.574,0.699,3.4570484666897695e-13
USP16,ubiquitin specific peptidase 16,2.0544445537649374e-17,0.288570855286746,0.635,0.46,3.602673969482194e-13
ATP5MC3,ATP synthase membrane subunit c locus 3,2.188279138606373e-17,0.32955457624049056,0.784,0.658,3.837366297460136e-13
RUNX2,RUNX family transcription factor 2,2.222905576490933e-17,0.5535865473404495,0.84,0.758,3.8980872189345e-13
FAM107B,family with sequence similarity 107 member B,2.338501115257804e-17,0.37709241300927143,0.799,0.688,4.100795555716085e-13
RRP1B,ribosomal RNA processing 1B,2.4725680183079127e-17,0.3095770484111603,0.47,0.32,4.335895276904756e-13
TIMM13,translocase of inner mitochondrial membrane 13,2.550392933170637e-17,0.29369508200751765,0.437,0.288,4.4723690476080293e-13
PSMB8,proteasome 20S subunit beta 8,2.673941248149567e-17,0.29544586452078114,0.708,0.561,4.689023372755081e-13
VAV2,vav guanine nucleotide exchange factor 2,3.0381437077183775e-17,-0.2878279518183948,0.075,0.214,5.327688805854947e-13
PKIA,cAMP-dependent protein kinase inhibitor alpha,3.448774719524909e-17,-0.45646910972681165,0.19,0.351,6.047771348158881e-13
NCK2,NCK adaptor protein 2,3.5318619000308797e-17,0.3479237978480456,0.652,0.499,6.19347302789415e-13
GMFG,glia maturation factor gamma,3.7150143268918806e-17,0.3136355899214567,0.877,0.771,6.514649123637602e-13
RGS9,regulator of G protein signaling 9,3.773001290760864e-17,-0.518591976358366,0.482,0.61,6.616335063478251e-13
FIBP,FGF1 intracellular binding protein,4.4743676923684617e-17,0.2916391649147233,0.554,0.399,7.846251185337334e-13
LMAN1,"lectin, mannose binding 1",4.8180157421440834e-17,0.28923692853554805,0.519,0.365,8.448872405423864e-13
UBXN1,UBX domain protein 1,4.8812639773331515e-17,0.2720722368501658,0.705,0.558,8.559784510651414e-13
LIF,LIF interleukin 6 family cytokine,5.292459825193574e-17,-0.443352917656356,0.317,0.483,9.280857549459452e-13
LSM3,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",5.514317512096746e-17,0.26330664943436555,0.636,0.485,9.669907189212853e-13
MED12L,mediator complex subunit 12L,5.767771985622811e-17,0.3795118082067256,0.428,0.273,1.0114364953988163e-12
PFDN5,prefoldin subunit 5,6.027934640226542e-17,0.2822566988886921,0.949,0.865,1.0570586185101265e-12
ATP5MC2,ATP synthase membrane subunit c locus 2,6.81933644323533e-17,0.3311242528796752,0.885,0.781,1.1958388386857475e-12
CCL4,C-C motif chemokine ligand 4,7.174205674219668e-17,-0.4675291857405262,0.221,0.383,1.258068707031161e-12
ACTB,actin beta,8.071636021614181e-17,0.3889969445840009,0.991,0.988,1.4154420927502628e-12
PSMB9,proteasome 20S subunit beta 9,8.347501777490815e-17,0.2954422469839273,0.837,0.702,1.4638179117007894e-12
TRAPPC6A,trafficking protein particle complex subunit 6A,8.802863552507968e-17,0.2728281187409992,0.473,0.321,1.5436701525677973e-12
ZNF22,zinc finger protein 22,9.679328253675197e-17,0.32466632544394275,0.418,0.279,1.6973670025644826e-12
GPR171,G protein-coupled receptor 171,1.1119838816889403e-16,0.33620440490066483,0.465,0.322,1.9499749349297257e-12
EIF3D,eukaryotic translation initiation factor 3 subunit D,1.2915670028719094e-16,0.27807091387702765,0.694,0.544,2.2648918962361803e-12
GK,glycerol kinase,1.3281054846551685e-16,-0.4138719739934096,0.196,0.351,2.3289657778913035e-12
LINGO2,leucine rich repeat and Ig domain containing 2,1.383197659783026e-16,0.4329253823354192,0.19,0.092,2.4255754161955142e-12
SMAP2,small ArfGAP2,1.536349901272337e-16,0.32405979082267633,0.89,0.784,2.69414318687117e-12
CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit,1.5545246577777395e-16,0.275845513861106,0.501,0.35,2.726014439879044e-12
MYO7A,myosin VIIA,1.656961932087107e-16,-0.3931982384816377,0.305,0.463,2.9056484441079507e-12
A1BG,alpha-1-B glycoprotein,1.9055801910299528e-16,0.25553232108847457,0.337,0.204,3.341625422990125e-12
IFITM2,interferon induced transmembrane protein 2,2.271913657461156e-16,0.4036803742462567,0.894,0.842,3.984027789723883e-12
PTTG1IP,PTTG1 interacting protein,2.295492482576041e-16,0.3215063512411931,0.537,0.39,4.0253756174453456e-12
NET1,neuroepithelial cell transforming 1,2.314078568180568e-16,0.25053524150995643,0.148,0.063,4.057968177161444e-12
LYN,"LYN proto-oncogene, Src family tyrosine kinase",3.058550315036189e-16,-0.4293298655740734,0.717,0.804,5.363473832447461e-12
NDUFB4,NADH:ubiquinone oxidoreductase subunit B4,3.476474200133315e-16,0.3206496292230028,0.678,0.54,6.0963451573537814e-12
RBM3,RNA binding motif protein 3,3.6060932536202876e-16,0.35292218460114766,0.798,0.68,6.3236451295485366e-12
GFOD1,glucose-fructose oxidoreductase domain containing 1,3.6259632213270487e-16,0.39775700773348355,0.244,0.133,6.358489104919113e-12
CCNI,cyclin I,3.6351562066061824e-16,0.3162685876226883,0.953,0.825,6.374609923904601e-12
H1-10,H1.10 linker histone,3.814867705290535e-16,0.38051716914881517,0.535,0.38,6.6897520079974824e-12
TIMM8B,translocase of inner mitochondrial membrane 8 homolog B,3.8419092550062993e-16,0.28454179774321287,0.549,0.409,6.737172069579047e-12
IL12RB2,interleukin 12 receptor subunit beta 2,3.9777273333003437e-16,-0.6108675743939194,0.328,0.49,6.975342651675483e-12
HNRNPA1,heterogeneous nuclear ribonucleoprotein A1,4.2653018347896427e-16,0.354703173120396,0.958,0.895,7.479633297487117e-12
ITPKB,inositol-trisphosphate 3-kinase B,4.776362177048318e-16,-0.47730504058908996,0.512,0.626,8.37582871367193e-12
ANAPC11,anaphase promoting complex subunit 11,4.863224025941959e-16,0.2537300060353439,0.599,0.442,8.528149651891819e-12
ILF2,interleukin enhancer binding factor 2,5.169892226387531e-16,0.2983601035537322,0.519,0.379,9.065923008193175e-12
SELENOK,selenoprotein K,5.458613192336669e-16,0.2820872994161383,0.622,0.473,9.572224094081583e-12
RNH1,ribonuclease/angiogenin inhibitor 1,5.719164021779278e-16,0.2602849269316512,0.557,0.406,1.0029126028592142e-11
HLA-E,"major histocompatibility complex, class I, E",5.81962346188966e-16,0.2528041408008308,0.972,0.905,1.0205291702769708e-11
TRIR,telomerase RNA component interacting RNase,6.04364526643774e-16,0.2661931292470958,0.849,0.71,1.059813633922522e-11
ABHD17A,"abhydrolase domain containing 17A, depalmitoylase",6.403450999795385e-16,0.26987107457531045,0.56,0.418,1.1229091673241186e-11
EIF1,eukaryotic translation initiation factor 1,6.502098126148813e-16,0.3007152893107441,0.981,0.932,1.140207927401456e-11
ARL4C,ADP ribosylation factor like GTPase 4C,6.670709431070289e-16,0.39859250658659406,0.412,0.271,1.1697756058324858e-11
PHPT1,phosphohistidine phosphatase 1,7.146111272557758e-16,0.29432387427922935,0.566,0.422,1.2531420727557285e-11
NDUFB7,NADH:ubiquinone oxidoreductase subunit B7,7.440885695510873e-16,0.29087956936027104,0.663,0.518,1.3048337155647866e-11
PSMD8,"proteasome 26S subunit, non-ATPase 8",8.13789059405308e-16,0.31104941752422566,0.652,0.508,1.427060494573148e-11
UBE2G2,ubiquitin conjugating enzyme E2 G2,8.148977615555422e-16,0.29299501118643223,0.596,0.448,1.4290047146637989e-11
PSMB6,proteasome 20S subunit beta 6,9.66320321973417e-16,0.2585874794786275,0.561,0.417,1.6945393166125843e-11
CD53,CD53 molecule,1.0252735211273555e-15,0.2569152879693568,0.911,0.789,1.7979196466489308e-11
C11orf65,chromosome 11 open reading frame 65,1.1171798404201909e-15,-0.363505841292947,0.187,0.325,1.959086568160847e-11
UQCR10,"ubiquinol-cytochrome c reductase, complex III subunit X",1.205100625658663e-15,0.2967372155107053,0.798,0.657,2.1132644571550316e-11
ARL17B,ADP ribosylation factor like GTPase 17B,1.2975990032997194e-15,-0.7183175792305174,0.356,0.472,2.275469612186388e-11
FRMD4B,FERM domain containing 4B,1.3556582719931466e-15,0.4940093175241881,0.21,0.11,2.3772823457671818e-11
PCBP2,poly(rC) binding protein 2,1.3823672399747566e-15,0.3516613798685546,0.815,0.685,2.4241191920197332e-11
TEX30,testis expressed 30,1.425562702835898e-15,0.2576640549642918,0.451,0.303,2.4998667556930306e-11
IGFBP7,insulin like growth factor binding protein 7,1.5672210307376927e-15,1.0907575657847381,0.285,0.176,2.748278799501618e-11
ABCB1,ATP binding cassette subfamily B member 1,1.5924508840288693e-15,-0.5306492968748984,0.505,0.624,2.7925218702330252e-11
CD52,CD52 molecule,1.6032098104262731e-15,0.3892681398849289,0.93,0.869,2.8113887235635127e-11
GNAS,GNAS complex locus,1.6571243993474414e-15,0.3302970090655246,0.955,0.875,2.9059333466956733e-11
RPS6KA2,ribosomal protein S6 kinase A2,1.7031586293967022e-15,-0.57801240517357,0.456,0.607,2.986658972510057e-11
KRT86,keratin 86,1.822038696046912e-15,-0.39523881616526446,0.558,0.683,3.195127057387865e-11
MRPL51,mitochondrial ribosomal protein L51,2.0012718107435656e-15,0.25390518614800195,0.649,0.501,3.5094302473199165e-11
PRELID1,PRELI domain containing 1,2.1753278692386752e-15,0.2963989357858372,0.748,0.615,3.814654951496941e-11
ROMO1,reactive oxygen species modulator 1,2.3899300346124592e-15,0.28813011662330457,0.663,0.518,4.1909813086964085e-11
EIF3G,eukaryotic translation initiation factor 3 subunit G,2.5314890141082435e-15,0.3042015070005102,0.739,0.612,4.4392191351402156e-11
RTRAF,"RNA transcription, translation and transport factor",2.640297881742191e-15,0.28025266367638924,0.65,0.513,4.630026365423106e-11
ATP5MK,ATP synthase membrane subunit k,2.805520297181707e-15,0.285796440891541,0.795,0.674,4.9197603931378417e-11
LAMTOR5,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",2.9758584680149484e-15,0.2528574219360038,0.589,0.438,5.218465409511014e-11
PLP2,proteolipid protein 2,3.1419525478366417e-15,0.32689262395366103,0.653,0.506,5.509727987886335e-11
PFN1,profilin 1,3.4200814272402272e-15,0.31659121584321115,0.958,0.889,5.997454790808462e-11
