symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
HLA-DRA,"major histocompatibility complex, class II, DR alpha",6.789648945529492e-13,0.601794379032806,1,0.986,1.1906328390880517e-8
POLR2J,RNA polymerase II subunit J,6.938957060859105e-13,0.5013408722770603,0.892,0.621,1.2168155101922527e-8
MRPL42,mitochondrial ribosomal protein L42,6.944861855070327e-13,0.45900786463940846,0.792,0.482,1.2178509749051326e-8
RNH1,ribonuclease/angiogenin inhibitor 1,6.94709977060034e-13,0.5225291654646245,0.816,0.564,1.2182434157724757e-8
UGCG,UDP-glucose ceramide glucosyltransferase,7.391624213271348e-13,0.5302104811329644,0.962,0.787,1.2961952220392634e-8
SELENOF,selenoprotein F,7.443186244484891e-13,0.5074487553681335,0.981,0.768,1.3052371398328704e-8
C20orf27,NA,7.510079406478287e-13,0.506143118610467,0.552,0.259,1.3169675247200324e-8
RNASEH2B,ribonuclease H2 subunit B,7.728814786398601e-13,0.42027403278599884,0.934,0.654,1.3553249609428588e-8
HMGN2,high mobility group nucleosomal binding domain 2,7.848713123674354e-13,0.45770067490075705,0.976,0.866,1.3763503333675347e-8
SNF8,SNF8 subunit of ESCRT-II,7.871730012386963e-13,0.5075723658521214,0.901,0.602,1.3803865749721778e-8
TTC32,tetratricopeptide repeat domain 32,7.953661979868356e-13,0.43502228523197484,0.561,0.267,1.3947541647897149e-8
MLF2,myeloid leukemia factor 2,8.017816630798844e-13,0.5632545409936456,0.858,0.599,1.4060043243768853e-8
ANXA7,annexin A7,8.063484338302619e-13,0.4754682009971525,0.915,0.643,1.4140126135647473e-8
ARPC5L,actin related protein 2/3 complex subunit 5 like,8.06577746837966e-13,0.5207180141358025,0.835,0.548,1.4144147368550571e-8
TKT,transketolase,8.491224897712753e-13,0.5004747256960029,0.962,0.733,1.4890211980629084e-8
PSD3,pleckstrin and Sec7 domain containing 3,8.506859439097836e-13,0.7832591794539852,0.665,0.351,1.4917628712401966e-8
PFDN4,prefoldin subunit 4,8.525026077665873e-13,0.5190404350539257,0.873,0.616,1.4949485729794875e-8
FXYD5,FXYD domain containing ion transport regulator 5,8.715363782182749e-13,0.533073446032458,0.962,0.831,1.5283261928435668e-8
ITPA,inosine triphosphatase,9.079834991708983e-13,0.4868612167515929,0.769,0.463,1.5922398641460873e-8
HMGB1,high mobility group box 1,9.18326982931012e-13,0.5750631455440276,0.995,0.935,1.6103781972678227e-8
EBP,EBP cholestenol delta-isomerase,9.290987145970668e-13,0.6072912271425861,0.745,0.48,1.6292675059174163e-8
DNAJC15,DnaJ heat shock protein family (Hsp40) member C15,9.522212110859572e-13,0.4778605283964428,0.958,0.654,1.6698151157603344e-8
FYTTD1,forty-two-three domain containing 1,9.529430738320746e-13,0.5088919391863054,0.953,0.695,1.671080974271926e-8
TMEM59,transmembrane protein 59,9.6485414530064e-13,0.5425440458279653,0.896,0.654,1.6919682291992023e-8
GON7,GON7 subunit of KEOPS complex,9.75436610676241e-13,0.5738375736147738,0.623,0.349,1.710525640481856e-8
METTL26,methyltransferase like 26,9.910068981663004e-13,0.566738673282567,0.764,0.488,1.7378296966244242e-8
RPL27A,ribosomal protein L27a,9.933514928605592e-13,0.5789363047696341,0.995,0.973,1.7419411778802766e-8
COMMD7,COMM domain containing 7,9.988756055505341e-13,0.529722673646883,0.816,0.534,1.7516282618934168e-8
WAS,WASP actin nucleation promoting factor,1.0275925107855124e-12,0.48527460493102037,0.934,0.646,1.8019862269134744e-8
RBM8A,RNA binding motif protein 8A,1.0282431830934694e-12,0.5381380739617185,0.934,0.657,1.803127245872708e-8
TMED10,transmembrane p24 trafficking protein 10,1.0431083776199492e-12,0.4347052442372059,0.925,0.662,1.829194850994343e-8
CENPW,centromere protein W,1.044341359557333e-12,0.6117699942637056,0.59,0.281,1.8313570081197392e-8
ZNF626,zinc finger protein 626,1.0468153401624873e-12,0.38692233049797276,0.783,0.452,1.8356953805089376e-8
MICOS13,mitochondrial contact site and cristae organizing system subunit 13,1.0472523835033922e-12,0.5500946989620721,0.863,0.586,1.8364617797115485e-8
PBRM1,polybromo 1,1.059096117110052e-12,0.4862245932033251,0.976,0.771,1.8572309509641872e-8
HIPK2,homeodomain interacting protein kinase 2,1.0669832328164745e-12,0.5627057741434451,0.929,0.711,1.8710617970669696e-8
ZBED3,zinc finger BED-type containing 3,1.0768633219378095e-12,0.4815989014097424,0.514,0.229,1.8883875213501426e-8
SRSF7,serine and arginine rich splicing factor 7,1.0806059924559249e-12,0.5044933813913741,0.967,0.79,1.89495066837071e-8
CCNC,cyclin C,1.0832510670802061e-12,0.4529816663143673,0.925,0.67,1.8995890712318496e-8
CPNE1,copine 1,1.085185025606389e-12,0.4742761683105916,0.915,0.613,1.9029804609033636e-8
MT-ND1,NA,1.0950112855046739e-12,0.48089398142293227,0.986,0.984,1.920211790260996e-8
ATP5MC2,ATP synthase membrane subunit c locus 2,1.1046606854301714e-12,0.5641172079427927,0.981,0.85,1.9371329779703487e-8
NCALD,neurocalcin delta,1.1047286679765043e-12,-0.636688924736659,0.061,0.33,1.937252192163598e-8
SLC20A1,solute carrier family 20 member 1,1.1055428419417662e-12,0.504700022589281,0.892,0.64,1.938679927629081e-8
UNC119,unc-119 lipid binding chaperone,1.1100374024912506e-12,0.5473706443451944,0.83,0.55,1.946561589008657e-8
SUCLA2,succinate-CoA ligase ADP-forming subunit beta,1.1274768527773124e-12,0.4694594824741867,0.863,0.591,1.9771434090302948e-8
CCZ1,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated",1.1383280693407525e-12,0.4472930656055648,0.75,0.441,1.9961721023959436e-8
EBNA1BP2,EBNA1 binding protein 2,1.1548034579992926e-12,0.4892838790184486,0.726,0.431,2.0250633439475596e-8
DHPS,deoxyhypusine synthase,1.1771097398120967e-12,0.4680609586731831,0.708,0.398,2.0641796397344927e-8
MMAB,metabolism of cobalamin associated B,1.1785730549259945e-12,0.538313154770277,0.651,0.365,2.066745709118224e-8
ETHE1,ETHE1 persulfide dioxygenase,1.181194951157405e-12,0.6074640153385995,0.755,0.477,2.0713434663496254e-8
EIF4EBP1,eukaryotic translation initiation factor 4E binding protein 1,1.1845969959639276e-12,0.5896971671278481,0.75,0.452,2.0773092921223435e-8
CBX3,chromobox 3,1.199666988455561e-12,0.5989899265067287,0.972,0.831,2.1037360309556718e-8
VCP,valosin containing protein,1.2065028246288614e-12,0.506862167436628,0.929,0.673,2.1157233532691715e-8
ZNF652,zinc finger protein 652,1.208284007945424e-12,0.48588595536578305,0.991,0.85,2.1188468363330956e-8
CD53,CD53 molecule,1.2131184633515266e-12,0.508252496957438,0.981,0.842,2.1273245373332372e-8
ANTKMT,adenine nucleotide translocase lysine methyltransferase,1.221031460001496e-12,0.5579556167630221,0.75,0.474,2.1412007682586234e-8
TUBA1C,tubulin alpha 1c,1.2412864456877837e-12,0.6305120675403828,0.788,0.477,2.1767199111580976e-8
ELAVL1,ELAV like RNA binding protein 1,1.2869967686498457e-12,0.5225968531366316,0.882,0.602,2.2568775335043693e-8
NDRG2,NDRG family member 2,1.324382009650685e-12,0.6743137039355855,0.887,0.698,2.322436292123441e-8
CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,1.3551013882862278e-12,0.4880995816695928,0.821,0.51,2.3763057944987292e-8
TTF2,transcription termination factor 2,1.3811564506602522e-12,0.5632951475275567,0.868,0.608,2.4219959518778184e-8
UBE2E3,ubiquitin conjugating enzyme E2 E3,1.4468864532221428e-12,0.4257630795006533,0.901,0.599,2.5372600843703495e-8
TUBB4B,tubulin beta 4B class IVb,1.4562222721633706e-12,0.761762576178386,0.708,0.422,2.5536313764656867e-8
EMC6,ER membrane protein complex subunit 6,1.456844046801608e-12,0.5661560978648825,0.774,0.52,2.5547217204712997e-8
PHB2,prohibitin 2,1.465753236896909e-12,0.5036695044381467,0.934,0.67,2.5703448762224196e-8
MACROH2A2,macroH2A.2 histone,1.4733034581142898e-12,0.5986011694658115,0.349,0.109,2.5835849441492186e-8
GLRX,glutaredoxin,1.4765949003939422e-12,0.6309236378042877,0.868,0.616,2.589356817330817e-8
RPS6KA4,ribosomal protein S6 kinase A4,1.5211067133427525e-12,0.4633749648480481,0.882,0.591,2.6674127325178508e-8
BST2,bone marrow stromal cell antigen 2,1.572391397205804e-12,0.5667859974717218,0.901,0.654,2.7573455541400978e-8
SMIM7,small integral membrane protein 7,1.60273214578789e-12,0.44460286113439107,0.83,0.537,2.8105510908536436e-8
SLC25A5,solute carrier family 25 member 5,1.6135639824313661e-12,0.5595252920252625,0.976,0.872,2.8295457995916438e-8
TMCO1,transmembrane and coiled-coil domains 1,1.6453379427245206e-12,0.4697877033926514,0.915,0.624,2.8852646163617192e-8
SLC25A11,solute carrier family 25 member 11,1.6515529949346518e-12,0.460276887011565,0.807,0.512,2.8961633319174052e-8
SPI1,Spi-1 proto-oncogene,1.6671648636959696e-12,0.5332275784416511,0.976,0.861,2.9235403049772522e-8
CUEDC2,CUE domain containing 2,1.698137450052749e-12,0.5395287746832118,0.778,0.496,2.9778538324125005e-8
TRAPPC2L,trafficking protein particle complex subunit 2L,1.7115271897034788e-12,0.5370097522053661,0.745,0.458,3.00133407986402e-8
PPP1R2,protein phosphatase 1 regulatory inhibitor subunit 2,1.7341981078876675e-12,0.5196688520690933,0.967,0.708,3.041089801991814e-8
TAP1,"transporter 1, ATP binding cassette subfamily B member",1.7470901817021436e-12,0.6199797101005988,0.91,0.619,3.063697342632879e-8
IFI27L2,interferon alpha inducible protein 27 like 2,1.7628907134991348e-12,0.5611449612836132,0.821,0.548,3.0914051551920826e-8
NYAP2,neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2,1.8048953716396404e-12,0.8349998960088133,0.193,0.025,3.1650645237072736e-8
MRPL43,mitochondrial ribosomal protein L43,1.8668816241334127e-12,0.5001419862322931,0.802,0.529,3.273763616080353e-8
STRAP,serine/threonine kinase receptor associated protein,1.882280699028354e-12,0.49274051137710617,0.915,0.638,3.300767433816122e-8
CCDC12,coiled-coil domain containing 12,1.895835119710672e-12,0.5166693143858154,0.962,0.744,3.3245364659246346e-8
ISCU,iron-sulfur cluster assembly enzyme,1.9046052933869964e-12,0.5415435433832696,0.873,0.629,3.339915842483437e-8
TNS3,tensin 3,1.9372589949025063e-12,0.593247660218577,0.976,0.768,3.397177373461035e-8
BAD,BCL2 associated agonist of cell death,1.954245758851629e-12,0.4914299971496482,0.679,0.384,3.426965362722217e-8
KLF13,KLF transcription factor 13,2.0008933208012157e-12,0.4514162661195167,0.929,0.627,3.508766527357012e-8
ZNF827,zinc finger protein 827,2.0120666231864105e-12,0.6667290214414834,0.778,0.523,3.528360030419689e-8
BCL7C,BAF chromatin remodeling complex subunit BCL7C,2.0161373269290074e-12,0.4570666144912394,0.939,0.719,3.5354984165027075e-8
PSMB5,proteasome 20S subunit beta 5,2.0363609096855137e-12,0.5100657142788729,0.821,0.529,3.5709624912245166e-8
HAT1,histone acetyltransferase 1,2.1080370575673228e-12,0.5768526809963872,0.788,0.531,3.6966537841500575e-8
HIGD2A,HIG1 hypoxia inducible domain family member 2A,2.1478349584484316e-12,0.48398158497540544,0.967,0.703,3.7664433831351695e-8
NBDY,negative regulator of P-body association,2.152895150459887e-12,0.4745648436545231,0.953,0.698,3.775316935846457e-8
DMXL2,Dmx like 2,2.19592477010853e-12,0.7402151702068722,0.736,0.444,3.8507736768623185e-8
TRMT112,tRNA methyltransferase activator subunit 11-2,2.2020603450945825e-12,0.5086237401049667,0.929,0.733,3.86153302115786e-8
MRPS11,mitochondrial ribosomal protein S11,2.2132620866076145e-12,0.4574674317567835,0.769,0.477,3.881176395075113e-8
DPP7,dipeptidyl peptidase 7,2.2488006158646127e-12,0.5552137775281298,0.873,0.575,3.9434967599801846e-8
LBR,lamin B receptor,2.25210623566511e-12,0.5247994507282303,0.84,0.569,3.9492934948623366e-8
GPR183,G protein-coupled receptor 183,2.278624635545773e-12,0.54043641550641075,0.906,0.703,3.995796160893067e-8
HADHA,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,2.3572347176358953e-12,0.4336448946019571,0.967,0.706,4.133646800846306e-8
EFR3B,EFR3 homolog B,2.371438341578805e-12,0.87721201856162,0.34,0.112,4.158554275792593e-8
GET1,guided entry of tail-anchored proteins factor 1,2.451826258547722e-12,0.4312732742740833,0.495,0.215,4.299522526989285e-8
S100B,S100 calcium binding protein B,2.4521353626244235e-12,1.2185810214665187,0.929,0.902,4.300064571898189e-8
SUMF1,sulfatase modifying factor 1,2.4560953184341446e-12,0.5573348166743757,0.953,0.801,4.307008750406116e-8
NOP58,NOP58 ribonucleoprotein,2.456763655021913e-12,0.49987085662820574,0.929,0.657,4.308180745446427e-8
ITGB1,integrin subunit beta 1,2.4692924832278372e-12,0.43009736473514737,0.953,0.798,4.3301512985883355e-8
DENR,density regulated re-initiation and release factor,2.4763845038401034e-12,0.48516292927956717,0.915,0.651,4.342587865934005e-8
NT5C,"5', 3'-nucleotidase, cytosolic",2.4781388313427595e-12,0.453163171204368,0.844,0.515,4.345664254642663e-8
FAM89B,family with sequence similarity 89 member B,2.4916840069014385e-12,0.54287373961348,0.948,0.687,4.3694170745023627e-8
NFKBIA,NFKB inhibitor alpha,2.4960981301452124e-12,0.7242164294350215,0.948,0.82,4.377157681022645e-8
CASR,calcium sensing receptor,2.557213686271714e-12,1.68400198097976,0.292,0.079,4.484329920246077e-8
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,2.5929946110459773e-12,0.5534644933761077,0.783,0.534,4.547075349930226e-8
APEX1,apurinic/apyrimidinic endodeoxyribonuclease 1,2.602178434847395e-12,0.4732023678054156,0.948,0.7,4.563180103348392e-8
PCBP2,poly(rC) binding protein 2,2.671932476673051e-12,0.5130247972332476,0.981,0.79,4.685500791093862e-8
CD7,CD7 molecule,2.7431036652566004e-12,-0.3880322856479407,0.113,0.406,4.8103065873939744e-8
ANAPC16,anaphase promoting complex subunit 16,2.7655920306070067e-12,0.47924803264171745,0.981,0.793,4.849742184872447e-8
SHMT2,serine hydroxymethyltransferase 2,2.7695498299505535e-12,0.48253293164233046,0.717,0.406,4.8566825818012905e-8
NUDT14,nudix hydrolase 14,2.8000080241618103e-12,0.3800217420755402,0.392,0.139,4.9100940711701505e-8
SSNA1,SS nuclear autoantigen 1,2.8277758499983658e-12,0.4492971776048671,0.873,0.564,4.958787730557134e-8
LAMP1,lysosomal associated membrane protein 1,2.8672167117946004e-12,0.5255991799855373,0.91,0.662,5.027951225803011e-8
GGNBP2,gametogenetin binding protein 2,2.8672315086002236e-12,0.4597101314773022,0.943,0.695,5.027977173481352e-8
HSP90B1,heat shock protein 90 beta family member 1,2.8795364802385793e-12,0.5866845376050032,0.939,0.79,5.0495551717463724e-8
WDR1,WD repeat domain 1,2.973457962645089e-12,0.4756387926218544,0.972,0.698,5.2142558832944285e-8
DYNLRB1,dynein light chain roadblock-type 1,3.049558603326859e-12,0.4344989533895123,0.849,0.529,5.3477059667939794e-8
TSPO,translocator protein,3.0569904854543102e-12,0.5475530245530549,0.849,0.627,5.360738515292678e-8
ZNHIT3,zinc finger HIT-type containing 3,3.19464182743273e-12,0.5211279980145849,0.769,0.52,5.602123908586036e-8
RAB8A,"RAB8A, member RAS oncogene family",3.2411703162802366e-12,0.48900131733448426,0.915,0.649,5.683716266629023e-8
NDUFA9,NADH:ubiquinone oxidoreductase subunit A9,3.2516433999900266e-12,0.5530135517565199,0.717,0.441,5.702081866222511e-8
PLSCR1,phospholipid scramblase 1,3.3597730676920028e-12,0.5443680296868614,0.962,0.738,5.891698051504696e-8
RPS20,ribosomal protein S20,3.3829446250130547e-12,0.5610874837712521,0.986,0.943,5.932331694422893e-8
PLAA,phospholipase A2 activating protein,3.410969231437113e-12,0.38968735956303235,0.731,0.403,5.981475644248121e-8
BZW1,basic leucine zipper and W2 domains 1,3.5205305273808633e-12,0.48677121986806693,0.972,0.796,6.173602332815082e-8
SEC62,"SEC62 homolog, preprotein translocation factor",3.5468326492261306e-12,0.48826036346413026,0.958,0.706,6.219725733682943e-8
PSMD2,"proteasome 26S subunit ubiquitin receptor, non-ATPase 2",3.55923093804471e-12,0.5294547481553784,0.849,0.613,6.241467372955203e-8
MAGOH,"mago homolog, exon junction complex subunit",3.62059444315159e-12,0.4832859510520797,0.901,0.608,6.349074415510628e-8
XRN2,5'-3' exoribonuclease 2,3.729413696302701e-12,0.39284045530901723,0.972,0.7,6.539899857836416e-8
S100A6,S100 calcium binding protein A6,3.732816948401422e-12,1.1886153111270712,0.962,0.883,6.545867800716734e-8
VASP,vasodilator stimulated phosphoprotein,3.803348580073447e-12,0.6230142838715005,0.958,0.845,6.669552070016797e-8
MARCKSL1,MARCKS like 1,3.8051415142392875e-12,0.6056053690967631,0.896,0.619,6.672696159370014e-8
CCDC57,coiled-coil domain containing 57,3.981152126553518e-12,0.41962681133244084,0.953,0.654,6.981348369124249e-8
CWC27,CWC27 spliceosome associated cyclophilin,4.004743477825941e-12,0.3860161635805064,0.863,0.559,7.022718162715571e-8
COMT,catechol-O-methyltransferase,4.016761206671127e-12,0.49690026969996337,0.92,0.643,7.043792452018488e-8
UFD1,ubiquitin recognition factor in ER associated degradation 1,4.062641880083846e-12,0.47520797917690416,0.797,0.49,7.124248800915032e-8
SYF2,SYF2 pre-mRNA splicing factor,4.239454682853012e-12,0.4562339677625966,0.929,0.651,7.434307731851042e-8
FUS,FUS RNA binding protein,4.241454612326464e-12,0.4369797495130894,0.986,0.798,7.437814808175686e-8
SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",4.2620549120747104e-12,0.46703709237661695,0.972,0.771,7.473939493814212e-8
POLD2,"DNA polymerase delta 2, accessory subunit",4.422016086987713e-12,0.5553634350987251,0.679,0.392,7.754447410141653e-8
RAP1B,"RAP1B, member of RAS oncogene family",4.4273444455212424e-12,0.4922795072287012,0.981,0.856,7.76379121966605e-8
ARPC4,actin related protein 2/3 complex subunit 4,4.637596636391114e-12,0.4949316914848878,0.967,0.76,8.132489461575458e-8
MRPS18B,mitochondrial ribosomal protein S18B,4.722215471725429e-12,0.5074740795802648,0.736,0.455,8.280877051217712e-8
SAT2,spermidine/spermine N1-acetyltransferase family member 2,4.7248785696592465e-12,0.492344561175473,0.66,0.362,8.285547059754455e-8
NAV1,neuron navigator 1,4.840056255108224e-12,0.5251021365659443,0.958,0.768,8.487522648957781e-8
PLAC8,placenta associated 8,4.9552629095614684e-12,0.7163132059603723,0.882,0.708,8.689549038206991e-8
LSM2,"LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",4.987123901717512e-12,0.47413065805159493,0.882,0.602,8.74542047405183e-8
PSMB4,proteasome 20S subunit beta 4,5.036973869452131e-12,0.4903350807967368,0.948,0.7,8.832837377471257e-8
TOMM5,translocase of outer mitochondrial membrane 5,5.073785738905694e-12,0.5294939495169191,0.731,0.428,8.897390671745025e-8
RBM3,RNA binding motif protein 3,5.096032303232273e-12,0.5108772960286223,0.972,0.812,8.936402246948115e-8
ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",5.295882011293815e-12,0.390260540544185,0.896,0.629,9.286858695004834e-8
MRPL19,mitochondrial ribosomal protein L19,5.327715185728879e-12,0.4821585564686808,0.858,0.569,9.342681349694163e-8
COMMD2,COMM domain containing 2,5.3498140564678695e-12,0.4489266463311432,0.797,0.482,9.381433929422055e-8
IL22RA2,interleukin 22 receptor subunit alpha 2,5.4234984617118265e-12,0.8915441922385332,0.764,0.542,9.510646902457859e-8
LDLR,low density lipoprotein receptor,5.461403477416745e-12,0.5744086661033486,0.627,0.338,9.577117137998004e-8
ARL6IP1,ADP ribosylation factor like GTPase 6 interacting protein 1,5.470715250568998e-12,0.5696153318248389,0.934,0.684,9.593446263397794e-8
GPSM3,G protein signaling modulator 3,5.4731957661770005e-12,0.48441467938805705,0.976,0.725,9.597796095567988e-8
DMAC1,distal membrane arm assembly component 1,5.496598006258077e-12,0.5730216487480153,0.835,0.55,9.638834263774164e-8
MRPL18,mitochondrial ribosomal protein L18,5.541233073371114e-12,0.5404585602225731,0.84,0.578,9.717106317463585e-8
RSL1D1,ribosomal L1 domain containing 1,5.565493209664455e-12,0.40946823411883937,0.929,0.635,9.759648892467588e-8
EIF1,eukaryotic translation initiation factor 1,5.903305833298422e-12,0.5630539495171023,0.986,0.946,1.0352037109272112e-7
ORMDL1,ORMDL sphingolipid biosynthesis regulator 1,5.904850163424383e-12,0.42813259031371964,0.953,0.678,1.0354745246580999e-7
LCP1,lymphocyte cytosolic protein 1,5.9102040977929435e-12,0.4321005484809941,1,0.973,1.0364133905889705e-7
MRPL27,mitochondrial ribosomal protein L27,6.060626959580426e-12,0.5731808526130797,0.726,0.455,1.0627915436320234e-7
ABHD8,abhydrolase domain containing 8,6.083362138875692e-12,0.45889938724991497,0.689,0.39,1.0667783846732414e-7
PTGES3,prostaglandin E synthase 3,6.103775598515768e-12,0.5127045398964518,0.981,0.831,1.070358088955725e-7
SDHB,succinate dehydrogenase complex iron sulfur subunit B,6.304804539712298e-12,0.5698387172029797,0.807,0.564,1.1056105240839485e-7
VPS29,VPS29 retromer complex component,6.352940930433796e-12,0.47585370409200545,0.981,0.763,1.1140517215608705e-7
NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,6.4620755668043855e-12,0.450145191345773,0.953,0.744,1.1331895713948171e-7
DDX3X,DEAD-box helicase 3 X-linked,6.637090013112687e-12,0.32057319711601906,0.958,0.752,1.1638801046994408e-7
SCP2,sterol carrier protein 2,6.703334546281439e-12,0.5023271302361298,0.934,0.619,1.1754967460359131e-7
CAPZB,capping actin protein of muscle Z-line subunit beta,6.801854957451241e-12,0.5013544532675702,0.995,0.823,1.1927732853386498e-7
KRR1,KRR1 small subunit processome component homolog,6.892436841779586e-12,0.5153845698327619,0.807,0.534,1.2086577245744683e-7
CASS4,Cas scaffold protein family member 4,7.050423773466291e-12,0.5133129910230156,0.877,0.657,1.2363623129150488e-7
SMC3,structural maintenance of chromosomes 3,7.0655770723551625e-12,0.5874685904977637,0.887,0.646,1.2390195954082014e-7
HDGF,heparin binding growth factor,7.204136785843685e-12,0.3907888841525544,0.882,0.594,1.2633174267655487e-7
STUB1,STIP1 homology and U-box containing protein 1,7.310413256980706e-12,0.531255336110046,0.825,0.597,1.2819540687441367e-7
SREK1IP1,SREK1 interacting protein 1,7.376575555053885e-12,0.5095454126303862,0.774,0.501,1.2935562893342492e-7
PTPMT1,protein tyrosine phosphatase mitochondrial 1,7.378564146409265e-12,0.47266364490781587,0.835,0.537,1.2939050087143288e-7
SNX2,sorting nexin 2,7.421898707960693e-12,0.4718501698495434,0.91,0.657,1.3015041574279872e-7
BRI3,brain protein I3,7.664341719720037e-12,0.5307458264367733,0.882,0.687,1.3440189639701057e-7
G3BP2,G3BP stress granule assembly factor 2,7.765084724365194e-12,0.49176762813983377,0.953,0.7,1.3616852572646803e-7
CENPX,centromere protein X,7.974320382066928e-12,0.5341299369779662,0.726,0.431,1.3983768221992567e-7
CHCHD3,coiled-coil-helix-coiled-coil-helix domain containing 3,7.99872148131228e-12,0.5219981656276116,0.991,0.872,1.4026557989629215e-7
BTF3L4,basic transcription factor 3 like 4,8.055520046101413e-12,0.49739723845554074,0.91,0.662,1.4126159952843438e-7
TIMM17B,translocase of inner mitochondrial membrane 17B,8.09872743283073e-12,0.4466880202489123,0.774,0.471,1.4201928426211966e-7
TSPAN4,tetraspanin 4,8.15741536845884e-12,0.391562536087149,0.41,0.153,1.4304843590129424e-7
MPPED2,metallophosphoesterase domain containing 2,8.227117321584821e-12,0.5555570984376145,0.5,0.218,1.4427072935131142e-7
ERLEC1,endoplasmic reticulum lectin 1,8.237773149762022e-12,0.48251121101329386,0.783,0.466,1.4445758995422682e-7
ATP6AP2,ATPase H+ transporting accessory protein 2,8.240562659706256e-12,0.5014675499367951,0.873,0.651,1.445065068006089e-7
SF3B2,splicing factor 3b subunit 2,8.39308098425719e-12,0.4244297821534615,0.901,0.678,1.4718106813993409e-7
MANF,mesencephalic astrocyte derived neurotrophic factor,8.4708987428467e-12,0.6179631214445085,0.722,0.45,1.4854568035455972e-7
MNAT1,MNAT1 component of CDK activating kinase,8.496326092639437e-12,0.3831265326082831,0.887,0.594,1.4899157436052515e-7
MRPL52,mitochondrial ribosomal protein L52,8.598887207016511e-12,0.47384306808933707,0.929,0.643,1.5079008606224155e-7
TMPO,thymopoietin,8.814780823409825e-12,0.5630328972369969,0.887,0.651,1.545759965193147e-7
TPM4,tropomyosin 4,8.82318182324126e-12,0.41340781607975075,0.972,0.787,1.5472331645235872e-7
VPS4B,vacuolar protein sorting 4 homolog B,9.05383840849764e-12,0.35828980140058775,0.92,0.616,1.5876811033141462e-7
GSTK1,glutathione S-transferase kappa 1,9.145609392522157e-12,0.4554970458422576,0.948,0.665,1.6037740630726856e-7
RPL7,ribosomal protein L7,9.322380858860994e-12,0.572265543895738,0.991,0.935,1.6347727074098638e-7
ABCC1,ATP binding cassette subfamily C member 1,9.52870535713583e-12,0.3446912465066725,0.958,0.698,1.670953771427339e-7
BUD23,BUD23 rRNA methyltransferase and ribosome maturation factor,9.785394314836542e-12,0.4993067903127062,0.769,0.49,1.7159667470497362e-7
TMEM208,transmembrane protein 208,9.962270675775275e-12,0.4967869651527518,0.684,0.395,1.7469837857039523e-7
YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,9.998500257380058e-12,0.4478015181756292,0.995,0.842,1.753337005134167e-7
SMARCB1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",1.0030132160355458e-11,0.40110434138675566,0.821,0.49,1.7588839756399332e-7
MRPS18C,mitochondrial ribosomal protein S18C,1.0233732710665098e-11,0.4833501538337128,0.797,0.504,1.7945873681422314e-7
UQCRB,ubiquinol-cytochrome c reductase binding protein,1.0275343482294593e-11,0.5202808724652686,0.995,0.899,1.8018842330551798e-7
LAPTM4A,lysosomal protein transmembrane 4 alpha,1.0598903364278977e-11,0.4395660049565602,0.821,0.526,1.8586236939599615e-7
RAD23A,"RAD23 homolog A, nucleotide excision repair protein",1.0887271469821019e-11,0.4950460358089519,0.882,0.627,1.9091919249478138e-7
EIF2A,eukaryotic translation initiation factor 2A,1.0980728886229187e-11,0.42685754230003514,0.939,0.657,1.9255806174891504e-7
PET100,PET100 cytochrome c oxidase chaperone,1.0992681781482767e-11,0.44245356665140867,0.925,0.678,1.927676677200818e-7
MRPL13,mitochondrial ribosomal protein L13,1.1439629806583242e-11,0.4835308764318389,0.892,0.608,2.0060534828824373e-7
MGST2,microsomal glutathione S-transferase 2,1.1453223387315513e-11,0.4422570216678474,0.887,0.575,2.0084372531996482e-7
UQCC2,ubiquinol-cytochrome c reductase complex assembly factor 2,1.1545715108739247e-11,0.5316127074558048,0.792,0.52,2.0246566014685144e-7
MSRB1,methionine sulfoxide reductase B1,1.1713614888481017e-11,0.386621102248748,0.467,0.199,2.054099506844031e-7
TARBP1,TAR (HIV-1) RNA binding protein 1,1.1723647971221601e-11,0.41890653439046743,0.91,0.583,2.0558589082334201e-7
POLR1D,RNA polymerase I and III subunit D,1.2045575176473385e-11,0.4720331435982952,0.929,0.7,2.112312062946373e-7
SSB,small RNA binding exonuclease protection factor La,1.212208147717655e-11,0.4940352496393283,0.892,0.589,2.1257282078376797e-7
SCNM1,sodium channel modifier 1,1.2408513014033769e-11,0.497802079562248,0.75,0.518,2.1759568421409616e-7
PSMD9,"proteasome 26S subunit, non-ATPase 9",1.2459695577472552e-11,0.4218908758847736,0.736,0.444,2.1849322164655868e-7
