symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TMF1,TATA element modulatory factor 1,0.015621922850564459,-0.5620213343419993,0.596,0.71,1
AIMP1,aminoacyl tRNA synthetase complex interacting multifunctional protein 1,0.01569258433311543,-0.5761309337574355,0.526,0.645,1
SYF2,SYF2 pre-mRNA splicing factor,0.015707183704518096,-0.4469774633523924,0.614,0.823,1
RNF185,ring finger protein 185,0.015791982507446255,-0.5217591590625911,0.228,0.403,1
RAB8B,"RAB8B, member RAS oncogene family",0.015794307986423377,-0.8750606244444281,0.982,0.984,1
ZC3H12C,zinc finger CCCH-type containing 12C,0.015814167503103146,-0.5131763403428213,0.14,0.339,1
BAZ2B,bromodomain adjacent to zinc finger domain 2B,0.015826323775134037,-0.6379863850613359,0.86,0.919,1
MTREX,Mtr4 exosome RNA helicase,0.01590819705187443,-0.6114098249427145,0.649,0.726,1
PSME2,proteasome activator subunit 2,0.015914331084335636,-0.7046643040028173,0.789,0.903,1
ATXN7,ataxin 7,0.015938351653292115,-0.5321359423817893,0.877,0.823,1
TLK2,tousled like kinase 2,0.016013119390504114,-0.6362356593873131,0.772,0.774,1
SPRYD7,SPRY domain containing 7,0.01601539770617082,0.3187523604283506,0.368,0.177,1
CLINT1,clathrin interactor 1,0.016065941713307306,-0.6313836502370889,0.754,0.806,1
NAPA,NSF attachment protein alpha,0.016104766254917757,-0.37492728590469115,0.439,0.613,1
TBCC,tubulin folding cofactor C,0.016121854510776648,-0.2835354359508219,0.193,0.403,1
UBE2R2,ubiquitin conjugating enzyme E2 R2,0.016175723901055955,-0.6029402416502117,0.895,0.823,1
PAIP2,poly(A) binding protein interacting protein 2,0.016208470305430153,-0.5487728181369731,0.825,0.855,1
CD38,CD38 molecule,0.016223092749892976,-1.0784632161536436,0.211,0.403,1
UBB,ubiquitin B,0.01626572666486645,-0.5558725757199969,0.877,0.903,1
NFYA,nuclear transcription factor Y subunit alpha,0.01629286935107854,-0.26487634038452523,0.246,0.484,1
MFSD1,major facilitator superfamily domain containing 1,0.01639347138943749,-0.47759539545689655,0.368,0.565,1
GLT1D1,glycosyltransferase 1 domain containing 1,0.016395837154582944,-0.5208001116026313,0.088,0.258,1
FAM114A1,family with sequence similarity 114 member A1,0.016412577614660633,-0.5021303523136584,0.14,0.323,1
RBM25,RNA binding motif protein 25,0.01646808574247965,-0.58031773861501,0.912,0.871,1
CPVL,carboxypeptidase vitellogenic like,0.016621106315494755,-0.42015456586243627,0.14,0.339,1
ADK,adenosine kinase,0.016660735124494907,-1.0583531401257815,0.719,0.79,1
EIF4H,eukaryotic translation initiation factor 4H,0.016694002804442117,-0.5140611579362657,0.667,0.758,1
RASA1,RAS p21 protein activator 1,0.016712297284484662,-0.7523772539964664,0.579,0.774,1
TPP1,tripeptidyl peptidase 1,0.016713594114518414,-0.5836869082057927,0.509,0.661,1
P2RX7,purinergic receptor P2X 7,0.01674660214151675,-0.6728841666370224,0.351,0.581,1
KPNA4,karyopherin subunit alpha 4,0.016818091286758263,-0.5964550870469205,0.842,0.839,1
PYCARD,PYD and CARD domain containing,0.01683416861987006,0.8061040645230846,0.421,0.226,1
CD22,CD22 molecule,0.016835557566738258,-0.3436564283883928,0.105,0.29,1
RNF34,ring finger protein 34,0.016837816671262423,-0.6024082744462165,0.754,0.806,1
CTHRC1,collagen triple helix repeat containing 1,0.01692980784429658,0.660465107330165,0.158,0.032,1
APOE,apolipoprotein E,0.016946425145099486,0.6222045321548154,0.298,0.113,1
SYT2,synaptotagmin 2,0.016958797818473387,-0.28932602393670914,0.228,0.065,1
SLC39A6,solute carrier family 39 member 6,0.01696353693774541,-0.4118172729794046,0.298,0.516,1
INTS4,integrator complex subunit 4,0.01698816211440455,-0.46917320946658847,0.281,0.468,1
AIRE,autoimmune regulator,0.017008327276510454,1.278175144838999,0.211,0.065,1
CLK3,CDC like kinase 3,0.017021362170508154,-0.35262489211027886,0.211,0.403,1
ATL3,atlastin GTPase 3,0.017035002310654874,-0.60158411273235,0.456,0.613,1
COX7B,cytochrome c oxidase subunit 7B,0.017046730652177496,-0.5753015603279319,0.754,0.79,1
INO80,INO80 complex ATPase subunit,0.017070951231324762,-0.6765882965864045,0.649,0.742,1
ZFAND5,zinc finger AN1-type containing 5,0.017080431503228025,-0.9581042727334723,0.93,0.903,1
TBC1D32,TBC1 domain family member 32,0.01712418702350094,0.39000945214261895,0.789,0.629,1
YLPM1,YLP motif containing 1,0.017151721953244402,-0.6496066298674106,0.579,0.71,1
CDV3,CDV3 homolog,0.017183492884964836,-0.5926040617164068,0.632,0.71,1
UBTD2,ubiquitin domain containing 2,0.017218893232782303,-0.7548220456156982,0.281,0.452,1
SUFU,SUFU negative regulator of hedgehog signaling,0.017257664010691877,0.3859012160435442,0.667,0.403,1
ATF7,activating transcription factor 7,0.017294678235784774,-0.4442908796320914,0.298,0.452,1
ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5,0.017388487048877892,-0.6653266827587623,0.93,0.919,1
NPTN,neuroplastin,0.017390712359801472,-0.7206288575456152,0.596,0.71,1
LGALS3BP,galectin 3 binding protein,0.017401740293682084,0.42508704439923634,0.158,0.032,1
TIMM17B,translocase of inner mitochondrial membrane 17B,0.017504196010585317,-0.2710111265566269,0.316,0.532,1
RPP38,ribonuclease P/MRP subunit p38,0.017527352537266002,-0.5997177540750511,0.281,0.516,1
HNRNPD,heterogeneous nuclear ribonucleoprotein D,0.017544207556105168,-0.5561478846075114,0.825,0.823,1
SRRM2,serine/arginine repetitive matrix 2,0.017552364343672897,-0.627789227863075,0.965,0.871,1
DHX29,DExH-box helicase 29,0.017552978495711233,-0.37089906357917,0.351,0.565,1
LRRC8D,leucine rich repeat containing 8 VRAC subunit D,0.017598081840030807,-0.46365620449902256,0.211,0.387,1
MAD2L2,mitotic arrest deficient 2 like 2,0.017613284407409835,-0.5048788672255353,0.456,0.613,1
IL6R,interleukin 6 receptor,0.017674082763126566,-0.8070640267968368,0.86,0.935,1
RBM28,RNA binding motif protein 28,0.017683681869786208,-0.4400049364343773,0.246,0.452,1
BPGM,bisphosphoglycerate mutase,0.01770064924244398,-0.29373120305671024,0.158,0.339,1
PTPRJ,protein tyrosine phosphatase receptor type J,0.01771139432754743,-0.9227570890753847,0.93,0.903,1
SNRPG,small nuclear ribonucleoprotein polypeptide G,0.01771431801198041,-0.3558112492834058,0.684,0.806,1
TNFRSF4,TNF receptor superfamily member 4,0.017724009691253814,-0.7166369456688937,0.175,0.371,1
PIK3R1,phosphoinositide-3-kinase regulatory subunit 1,0.017761996051201448,-0.6652900656686731,0.404,0.597,1
PPIL3,peptidylprolyl isomerase like 3,0.017858565644815933,0.49512113277446435,0.298,0.129,1
DERL3,derlin 3,0.01787969898243414,0.5807379148594307,0.158,0.032,1
PSMA7,proteasome 20S subunit alpha 7,0.017929340705074633,-0.5643502041184956,0.877,0.887,1
NFKBIE,NFKB inhibitor epsilon,0.017983235986824293,-0.5018393983869106,0.404,0.548,1
TENT2,terminal nucleotidyltransferase 2,0.01798404635529314,-0.5441875428110343,0.947,0.919,1
CRYZL1,crystallin zeta like 1,0.018059051919003127,0.28357772512101054,0.439,0.226,1
SDAD1,SDA1 domain containing 1,0.018067397129876123,-0.4141875282347228,0.333,0.532,1
CDC26,cell division cycle 26,0.018091440233030318,-0.4869259838218698,0.281,0.468,1
NECTIN2,nectin cell adhesion molecule 2,0.01811985341925545,-0.7198369392917541,0.614,0.71,1
SP1,Sp1 transcription factor,0.018137318299554533,-0.4973393307553111,0.544,0.694,1
SGMS1,sphingomyelin synthase 1,0.018141189154202663,-0.7583994700601544,0.386,0.613,1
TRA2B,transformer 2 beta homolog,0.01816713868883853,-0.6296661559379515,0.877,0.823,1
NBPF14,NBPF member 14,0.018178310861437244,-0.5422660391953888,0.596,0.71,1
CSF3R,colony stimulating factor 3 receptor,0.01819453201188036,-0.6508877862550543,0.316,0.516,1
ZNF783,zinc finger protein 783,0.01826998796277396,0.5144511896521351,0.474,0.323,1
ATP10D,ATPase phospholipid transporting 10D (putative),0.018269991062222716,-0.6400827718832902,0.246,0.419,1
MORF4L2,mortality factor 4 like 2,0.018298868839905096,-0.3868406074481918,0.544,0.694,1
APOL2,apolipoprotein L2,0.018323011468639464,-0.5307704003575598,0.421,0.581,1
WNK1,WNK lysine deficient protein kinase 1,0.018326939938031278,-0.3774995607493081,0.825,0.855,1
ARL15,ADP ribosylation factor like GTPase 15,0.018327194539188327,-0.8597993920253959,0.596,0.79,1
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",0.018342798098147855,-0.39561081707592405,0.316,0.5,1
GTF3C6,general transcription factor IIIC subunit 6,0.01835902465935443,-0.5763329777380033,0.526,0.677,1
CLDN3,claudin 3,0.01838238546149423,0.35693454471527564,0.193,0.048,1
ZNF146,zinc finger protein 146,0.018408415567229122,-0.3918655214310127,0.456,0.645,1
RNF144A,ring finger protein 144A,0.0184428571194704,-0.4708159960718885,0.088,0.258,1
LACTB,lactamase beta,0.018460851280400092,-0.5578386435557301,0.702,0.758,1
P2RY13,purinergic receptor P2Y13,0.018477866484265037,-0.5416587165002957,0.281,0.484,1
SCAF11,SR-related CTD associated factor 11,0.01854521575113683,-0.6943959685489904,0.965,0.984,1
GCN1,GCN1 activator of EIF2AK4,0.018550897607742138,-0.30283341016396287,0.281,0.5,1
HPCAL1,hippocalcin like 1,0.018647710384313666,-0.7011555182256791,0.368,0.516,1
AGBL3,AGBL carboxypeptidase 3,0.01865699170943291,0.9242694491625799,0.421,0.242,1
UBE3C,ubiquitin protein ligase E3C,0.018686736777738727,-0.6383347359119698,0.684,0.726,1
RIPK2,receptor interacting serine/threonine kinase 2,0.018697232289530043,-0.6207571655837515,0.456,0.613,1
CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit,0.018795096371071653,0.31799820722723127,0.491,0.258,1
CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,0.018815021238382284,-0.28808463991556843,0.123,0.29,1
LINS1,lines homolog 1,0.018840358427940147,-0.2772430802681414,0.088,0.258,1
PTGES3,prostaglandin E synthase 3,0.018847245359812335,-0.5795900432365504,0.772,0.839,1
PRRC2C,proline rich coiled-coil 2C,0.01885744602794429,-0.5838003841273709,0.982,0.887,1
DICER1,"dicer 1, ribonuclease III",0.01893424343726622,-0.8410794119780884,0.632,0.661,1
ARID5B,AT-rich interaction domain 5B,0.018954005231115737,-0.8733205316790147,0.526,0.677,1
CNOT2,CCR4-NOT transcription complex subunit 2,0.018987083118570818,-0.49644613961669215,0.877,0.823,1
POLR1A,RNA polymerase I subunit A,0.018998360308133982,-0.3182257649774588,0.158,0.355,1
DCTN4,dynactin subunit 4,0.019001389824652395,-0.5567656088905042,0.579,0.694,1
HNRNPA1,heterogeneous nuclear ribonucleoprotein A1,0.019005050347203983,-0.49729380119931,0.912,0.935,1
ABI1,abl interactor 1,0.01902749781873329,-0.519577528462972,0.912,0.968,1
ZNF800,zinc finger protein 800,0.01904692482246932,-0.5498128482487372,0.579,0.71,1
SLAMF6,SLAM family member 6,0.019095343109722083,-0.5438265531830059,0.07,0.226,1
APOL3,apolipoprotein L3,0.019096643229501692,-0.6063963766151046,0.333,0.532,1
SELENOK,selenoprotein K,0.01911268544344966,-0.33812532241516347,0.509,0.645,1
CLPB,caseinolytic mitochondrial matrix peptidase chaperone subunit B,0.01914047760053133,-0.5191513170907263,0.14,0.306,1
STK39,serine/threonine kinase 39,0.01917312466552853,-0.7054741244231206,0.439,0.581,1
HDAC6,histone deacetylase 6,0.019174680968327064,-0.36412053094810815,0.211,0.387,1
TNRC6A,trinucleotide repeat containing adaptor 6A,0.019217316554920497,-0.6642940731949494,0.825,0.855,1
PYGB,glycogen phosphorylase B,0.019301174393000747,-0.4015344925912253,0.316,0.516,1
CEP126,centrosomal protein 126,0.019330135365378975,0.33281040141584517,0.193,0.048,1
XRCC6,X-ray repair cross complementing 6,0.019353170994230173,-0.5301078538288595,0.702,0.774,1
CDH23,cadherin related 23,0.019364124725657413,-0.3557408653321349,0.211,0.387,1
GDI2,GDP dissociation inhibitor 2,0.019371595829163993,-0.6068403510888007,0.842,0.855,1
PIGF,phosphatidylinositol glycan anchor biosynthesis class F,0.019373413833562853,-0.5854973274338201,0.298,0.468,1
STRBP,spermatid perinuclear RNA binding protein,0.019373584371340496,0.4905401058878529,0.649,0.355,1
SRP9,signal recognition particle 9,0.01939279501590298,-0.44595420276556363,0.719,0.774,1
LRRC8A,leucine rich repeat containing 8 VRAC subunit A,0.01941135657372617,-0.2572053270315964,0.053,0.194,1
SPINT2,"serine peptidase inhibitor, Kunitz type 2",0.019428634718840702,0.5638245319230843,0.737,0.516,1
HSPB1,heat shock protein family B (small) member 1,0.01943723043693845,-0.8969559101705946,0.614,0.726,1
ABI2,abl interactor 2,0.01944570174662498,-0.5584344292511223,0.333,0.516,1
TMEM127,transmembrane protein 127,0.01945777933548253,0.31568434138898493,0.614,0.387,1
RNF111,ring finger protein 111,0.019490475521015876,-0.5292019692834709,0.789,0.855,1
AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,0.01949357719531855,-0.5941261363944317,0.263,0.435,1
PPP1R10,protein phosphatase 1 regulatory subunit 10,0.01952637403880952,-0.5006935838235522,0.632,0.758,1
SAMD9,sterile alpha motif domain containing 9,0.019535086406294182,-0.47533800954665795,0.246,0.435,1
PCBP1,poly(rC) binding protein 1,0.01955705582782733,-0.4773311413960992,0.842,0.839,1
ZNF337,zinc finger protein 337,0.019561587552018214,-0.3971607927121158,0.211,0.403,1
PDGFRB,platelet derived growth factor receptor beta,0.019562717785035082,0.37284506321809807,0.123,0.016,1
ST7L,suppression of tumorigenicity 7 like,0.019703844607260563,-0.4357502079291381,0.228,0.435,1
AKAP17A,A-kinase anchoring protein 17A,0.019710618720819393,-0.4434783225613922,0.439,0.613,1
BTF3L4,basic transcription factor 3 like 4,0.019724507143744855,-0.39210294347398844,0.561,0.726,1
MT2A,metallothionein 2A,0.019727400241305426,-1.7045490589621455,0.544,0.629,1
RAP1B,"RAP1B, member of RAS oncogene family",0.019733080917175468,-0.7121867532888242,0.965,0.984,1
HGSNAT,heparan-alpha-glucosaminide N-acetyltransferase,0.019762685862389124,0.2566581491170197,0.702,0.484,1
TAPT1,transmembrane anterior posterior transformation 1,0.019768339362914604,-0.4582427083126587,0.333,0.532,1
VDAC1,voltage dependent anion channel 1,0.019775525098145664,-0.5629178358720996,0.825,0.806,1
NDUFA6,NADH:ubiquinone oxidoreductase subunit A6,0.019787411605637722,-0.41212590385894043,0.509,0.71,1
ZNF280D,zinc finger protein 280D,0.01980513528547762,-0.44429087963209146,0.368,0.581,1
GADD45G,growth arrest and DNA damage inducible gamma,0.019833397518704395,0.30062999566669557,0.211,0.065,1
NPC2,NPC intracellular cholesterol transporter 2,0.019853536853852986,-0.6264391366973152,0.754,0.823,1
UBXN4,UBX domain protein 4,0.01988274155653844,-0.483188374162991,0.912,0.806,1
CTDSPL,CTD small phosphatase like,0.01988306930989935,0.5015783773403009,0.123,0.016,1
SPTLC1,serine palmitoyltransferase long chain base subunit 1,0.01990255212020178,-0.3805744630044674,0.579,0.774,1
CHMP2A,charged multivesicular body protein 2A,0.019960441997245924,-0.4013719262446802,0.596,0.774,1
SEL1L,SEL1L adaptor subunit of ERAD E3 ubiquitin ligase,0.020029106068790367,-0.5598715197583255,0.509,0.71,1
SATB1,SATB homeobox 1,0.020093278244970765,-0.30932805810772884,0.14,0.323,1
ZDHHC21,zinc finger DHHC-type palmitoyltransferase 21,0.020108100225820304,-0.27183859720786807,0.228,0.435,1
PBX1,PBX homeobox 1,0.02012927808669258,0.6126946816310923,0.158,0.032,1
PATL1,"PAT1 homolog 1, processing body mRNA decay factor",0.020130540993705797,-0.44930091152195273,0.368,0.565,1
TMBIM1,transmembrane BAX inhibitor motif containing 1,0.020156839320637356,0.45629054393494206,0.456,0.306,1
CDC42BPB,CDC42 binding protein kinase beta,0.020181537664905394,-0.5371852399209878,0.368,0.548,1
HYKK,hydroxylysine kinase,0.020198559896473282,0.2525508295003861,0.123,0.016,1
RNF180,ring finger protein 180,0.02019974025935774,0.5702911274243151,0.123,0.016,1
NPTX1,neuronal pentraxin 1,0.02022335312586055,2.1554834115402213,0.123,0.016,1
STMP1,short transmembrane mitochondrial protein 1,0.020231859033746562,-0.47248005488602884,0.719,0.871,1
SRSF12,serine and arginine rich splicing factor 12,0.02030544118385373,-0.4121259038589406,0.193,0.387,1
ATG4C,autophagy related 4C cysteine peptidase,0.020310763058561238,-0.7387634426333916,0.421,0.565,1
ZFP91,"ZFP91 zinc finger protein, atypical E3 ubiquitin ligase",0.020356913152573958,-0.3163799420019107,0.281,0.484,1
TTC31,tetratricopeptide repeat domain 31,0.020412505151473637,-0.29373120305671035,0.158,0.339,1
PLD3,phospholipase D family member 3,0.02050870282926605,-0.4839761888786186,0.316,0.5,1
RAB35,"RAB35, member RAS oncogene family",0.020549891166005065,-0.4844147646658197,0.421,0.565,1
SURF6,surfeit 6,0.02056223476119902,-0.28856949794093134,0.175,0.355,1
CREBBP,CREB binding protein,0.0205697224143127,-0.6490112465109408,0.86,0.806,1
TMEM87B,transmembrane protein 87B,0.020569778877416806,0.3002764372674529,0.754,0.452,1
HSBP1,heat shock factor binding protein 1,0.02061523683235539,-0.5277865419187382,0.596,0.726,1
EHD4,EH domain containing 4,0.020662005290676883,-0.7469038312223253,0.421,0.565,1
INTS7,integrator complex subunit 7,0.02066661969121356,-0.49167058066861913,0.263,0.468,1
NAGK,N-acetylglucosamine kinase,0.020730375558328476,-0.4253280858399232,0.281,0.468,1
SESN3,sestrin 3,0.02078130321933628,-1.2339218078214067,0.684,0.742,1
PRLR,prolactin receptor,0.020784900423193798,-1.1923541826816284,0.088,0.242,1
BAG5,BAG cochaperone 5,0.020790711496068034,-0.2645848573971937,0.228,0.435,1
RAD23B,"RAD23 homolog B, nucleotide excision repair protein",0.020824594654324784,-0.6569240733170039,0.825,0.823,1
RBM10,RNA binding motif protein 10,0.020825832244121028,-0.4848726904087186,0.439,0.597,1
HM13,histocompatibility minor 13,0.020836406665082092,-0.4906232520992919,0.456,0.629,1
SCLT1,sodium channel and clathrin linker 1,0.020852340715757214,-0.630975382684519,0.754,0.79,1
AP3B2,adaptor related protein complex 3 subunit beta 2,0.020885124794287977,0.660465107330165,0.123,0.016,1
SRP72,signal recognition particle 72,0.0209137543968701,-0.4469774633523924,0.526,0.694,1
BMT2,base methyltransferase of 25S rRNA 2 homolog,0.02094844492690965,-0.9273675505135561,0.421,0.565,1
ETF1,eukaryotic translation termination factor 1,0.020997920012319992,-0.3435347589773241,0.456,0.694,1
SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,0.021017299754217938,-1.0880488500487169,0.807,0.823,1
AP1S2,adaptor related protein complex 1 subunit sigma 2,0.021019583884538062,-0.3717337150579836,0.509,0.694,1
PTPRK,protein tyrosine phosphatase receptor type K,0.021038867783363356,0.5630117459630575,0.421,0.242,1
ZBTB40,zinc finger and BTB domain containing 40,0.02106952793291977,-0.5325180626438268,0.175,0.355,1
RANBP2,RAN binding protein 2,0.021073330752763117,-0.6231929706294801,0.684,0.79,1
RPTOR,regulatory associated protein of MTOR complex 1,0.021101885091240464,-0.4232767429831834,0.667,0.774,1
PSMA5,proteasome 20S subunit alpha 5,0.021103953835184482,-0.49167058066861946,0.737,0.806,1
TLR1,toll like receptor 1,0.0211283595010151,-1.0296356018526056,0.421,0.565,1
ARHGEF11,Rho guanine nucleotide exchange factor 11,0.02116742355133089,-1.028719147782474,0.14,0.306,1
TANC2,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",0.021197506545287105,-0.6460329469875914,0.368,0.581,1
HCK,"HCK proto-oncogene, Src family tyrosine kinase",0.021202587984598415,-0.6752295917558442,0.912,0.855,1
ICOSLG,inducible T cell costimulator ligand,0.021226256402657923,0.5852533959819235,0.719,0.532,1
TOP2B,DNA topoisomerase II beta,0.021245709383681956,-0.41181727297940474,0.667,0.79,1
TMEM131L,transmembrane 131 like,0.021291073226616372,-0.6625985209026277,0.877,0.952,1
RTF2,replication termination factor 2,0.02131604733345038,-0.46024154008625806,0.614,0.758,1
XPO1,exportin 1,0.02132229575257942,-0.6342749761114197,0.877,0.903,1
CSPP1,centrosome and spindle pole associated protein 1,0.02132645254784339,-0.7388360401949057,0.351,0.516,1
GSK3B,glycogen synthase kinase 3 beta,0.021423255443979262,-0.7257690548617566,0.842,0.935,1
HNRNPH3,heterogeneous nuclear ribonucleoprotein H3,0.021452462994092623,-0.4636562044990227,0.789,0.823,1
KLF9,KLF transcription factor 9,0.02146823036434896,-0.39150641874318737,0.246,0.452,1
C2CD3,C2 domain containing 3 centriole elongation regulator,0.02148609078859999,-0.668126717838208,0.298,0.452,1
EP400,E1A binding protein p400,0.021492488468796853,-0.5196126104730379,0.526,0.677,1
SHOC2,SHOC2 leucine rich repeat scaffold protein,0.021501835503927973,-0.6374232722357291,0.842,0.855,1
IVD,isovaleryl-CoA dehydrogenase,0.021503425776164174,-0.2720361319573912,0.14,0.323,1
LPP,LIM domain containing preferred translocation partner in lipoma,0.021540819007469136,-0.553015724637667,0.93,0.935,1
ERICH1,glutamate rich 1,0.021582637089407376,0.37267607000707104,1,0.774,1
C22orf39,chromosome 22 open reading frame 39,0.021601768320548467,0.30937864437470536,0.421,0.226,1
RANBP9,RAN binding protein 9,0.021639276399516277,-0.500555787310552,0.719,0.839,1
DIPK2A,divergent protein kinase domain 2A,0.021704832238404734,-0.6088541200389584,0.333,0.5,1
ZHX3,zinc fingers and homeoboxes 3,0.021721774276548932,0.33889773129476025,0.263,0.097,1
SNTB1,syntrophin beta 1,0.02172690466114306,-1.0102905865610796,0.14,0.323,1
BZW1,basic leucine zipper and W2 domains 1,0.021772656750094568,-0.5974547025664823,0.877,0.903,1
CNPPD1,cyclin Pas1/PHO80 domain containing 1,0.021787028229319255,-0.32230035525348094,0.228,0.419,1
MAP2K3,mitogen-activated protein kinase kinase 3,0.021820241593071985,-0.4271303284739088,0.211,0.403,1
TTLL11,tubulin tyrosine ligase like 11,0.021832461825001,-0.7514585154817589,0.158,0.339,1
LCK,"LCK proto-oncogene, Src family tyrosine kinase",0.021864006078339014,-0.3061149275125426,0.018,0.129,1
MYBL1,MYB proto-oncogene like 1,0.021864006078339014,-0.2686402220938798,0.018,0.129,1
MBTPS1,"membrane bound transcription factor peptidase, site 1",0.021890804674596795,-0.4529297979059641,0.333,0.5,1
IRF9,interferon regulatory factor 9,0.02193070318296,-0.3614758096925445,0.316,0.5,1
MAPKAP1,MAPK associated protein 1,0.021989450146825032,-0.7234810538569265,0.842,0.823,1
B3GNTL1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",0.02203709287432347,-0.321637199626595,0.088,0.242,1
FBXW11,F-box and WD repeat domain containing 11,0.022055470332356348,-0.7106558118798192,0.789,0.758,1
ETV3L,ETS variant transcription factor 3 like,0.022105762308758856,-0.4121259038589406,0.14,0.323,1
INTS13,integrator complex subunit 13,0.02214614590887661,-0.26283719511092646,0.035,0.161,1
UGDH,UDP-glucose 6-dehydrogenase,0.022150183137895674,-0.30445760964976865,0.105,0.274,1
IL20RB,interleukin 20 receptor subunit beta,0.02221122202494542,-0.2764532116248748,0.088,0.242,1
PLA2G7,phospholipase A2 group VII,0.022252498507653207,-1.1710486832818816,0.14,0.29,1
KMT5A,lysine methyltransferase 5A,0.022288508316101557,-0.4192620851405692,0.368,0.548,1
EVA1C,eva-1 homolog C,0.022315526708026612,1.017283231678905,0.439,0.242,1
AP1AR,adaptor related protein complex 1 associated regulatory protein,0.02232294609831779,-0.5098263859319485,0.281,0.435,1
KTN1,kinectin 1,0.022324288573426207,-0.7489258288075367,0.754,0.823,1
SNX14,sorting nexin 14,0.022326490493650503,-0.4723734216001316,0.491,0.629,1
NUP62,nucleoporin 62,0.022329239636767924,-0.4601417203227858,0.596,0.677,1
EFCAB6,EF-hand calcium binding domain 6,0.02242891723649613,0.3491122137449457,0.263,0.097,1
LRP6,LDL receptor related protein 6,0.022487249099094105,-0.6293342348411493,0.07,0.21,1
SPTY2D1OS,NA,0.022487411889788714,-0.3343731875540561,0.158,0.339,1
TLN2,talin 2,0.022516056878008704,0.2713317402267409,0.158,0.032,1
CSDE1,cold shock domain containing E1,0.022555974736742496,-0.5064692880379953,0.912,0.871,1
CUL3,cullin 3,0.02262971102579166,-0.6438929786730165,0.895,0.855,1
DCAF10,DDB1 and CUL4 associated factor 10,0.022630522770283674,-0.8786937037778662,0.526,0.645,1
PHPT1,phosphohistidine phosphatase 1,0.022631521070357055,-0.3666317501041578,0.632,0.758,1
HELLS,"helicase, lymphoid specific",0.022699926966804986,0.8582718903883393,0.561,0.339,1
BIRC6,baculoviral IAP repeat containing 6,0.022729108930796868,-0.5648782546778235,0.965,0.903,1
PLEKHB2,pleckstrin homology domain containing B2,0.02279219941240792,-0.7387634426333916,0.579,0.645,1
QRSL1,glutaminyl-tRNA amidotransferase subunit QRSL1,0.02281924054306676,-0.48810924822356166,0.246,0.435,1
DHX32,DEAH-box helicase 32 (putative),0.022850618594471177,-0.5823007009976418,0.14,0.306,1
PDGFA,platelet derived growth factor subunit A,0.0228533613050918,-0.3641205309481085,0.035,0.161,1
BTBD9,BTB domain containing 9,0.02287752946365997,-0.8227849626272103,0.807,0.823,1
ZYG11B,"zyg-11 family member B, cell cycle regulator",0.0228801337331265,-0.4411136358479343,0.298,0.484,1
CREBRF,CREB3 regulatory factor,0.022900090046058422,-0.6760089538589047,0.754,0.855,1
DMXL2,Dmx like 2,0.022931313940474676,-1.1690862252321221,0.614,0.694,1
APC,APC regulator of WNT signaling pathway,0.02294603200499408,-0.4955267197860449,0.912,0.903,1
SLC7A6OS,solute carrier family 7 member 6 opposite strand,0.02296631125640869,-0.3881660049147593,0.368,0.565,1
ICAM1,intercellular adhesion molecule 1,0.02298656745020192,-0.3387909256753616,0.614,0.742,1
ATP6V1D,ATPase H+ transporting V1 subunit D,0.023028051309763542,-0.5942403143091671,0.368,0.532,1
PPIA,peptidylprolyl isomerase A,0.023121807060861598,-0.5552451151180509,0.877,0.968,1
KATNBL1,katanin regulatory subunit B1 like 1,0.023147645847344432,-0.5705714084155344,0.754,0.806,1
TOP1,DNA topoisomerase I,0.023214782706631677,-0.5473361959705731,0.877,0.839,1
HUWE1,"HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1",0.02322484951654301,-0.46978230729586423,0.719,0.823,1
CLEC4A,C-type lectin domain family 4 member A,0.023235633224732117,-0.48093419593085807,0.211,0.403,1
ZNF384,zinc finger protein 384,0.02328661970366921,-0.2843325050544606,0.298,0.5,1
SNAPC4,small nuclear RNA activating complex polypeptide 4,0.023301599442756064,-0.30445760964976865,0.123,0.29,1
MFSD14B,major facilitator superfamily domain containing 14B,0.02332591514163951,-0.5442746647073071,0.649,0.742,1
MYEF2,myelin expression factor 2,0.023360071028700552,0.42531248311223363,0.351,0.177,1
EMB,embigin,0.023375475058532432,-0.6888691448978491,0.193,0.371,1
SPRTN,SprT-like N-terminal domain,0.023443849931194957,0.299643537480646,0.351,0.177,1
SMIM26,small integral membrane protein 26,0.02345841362214303,0.4201507779964546,0.667,0.5,1
ADGRE2,adhesion G protein-coupled receptor E2,0.023576803931335353,-0.5132382333495829,0.211,0.387,1
FLVCR2,FLVCR heme transporter 2,0.02361498825356204,-0.7215103712271365,0.316,0.484,1
JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",0.023637859744478802,-0.8395231064971889,0.509,0.645,1
SYTL2,synaptotagmin like 2,0.023651643285407174,-0.4398094625446549,0.018,0.129,1
