symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit",0.025282052208492896,-0.41730410625078873,0.061,0.208,1
TANC2,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",0.025282699607912813,-0.5242193101673007,0.061,0.208,1
TUBA1B,tubulin alpha 1b,0.02533874099946751,0.7604402955186826,0.612,0.444,1
ELOVL5,ELOVL fatty acid elongase 5,0.02539025614889518,-0.29893397620944095,0.041,0.181,1
LACC1,laccase domain containing 1,0.025434214455326447,-0.2603602715354685,0.02,0.139,1
SLAIN2,SLAIN motif family member 2,0.02576899515437886,-0.30872329309686736,0.02,0.139,1
SLFN12L,schlafen family member 12 like,0.02577202384954922,-0.5288491074613705,0.02,0.139,1
PBX3,PBX homeobox 3,0.026097459897894425,-0.5423956392993182,0.02,0.139,1
ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",0.026097459897894425,-0.30872329309686736,0.02,0.139,1
GNS,glucosamine (N-acetyl)-6-sulfatase,0.026229083570416742,0.3462682670556077,0.327,0.153,1
ARL17A,ADP ribosylation factor like GTPase 17A,0.026418339477488718,-0.2603602715354685,0.02,0.139,1
DUSP3,dual specificity phosphatase 3,0.02721517860209106,0.2597592738009328,0.224,0.083,1
PEAK1,pseudopodium enriched atypical kinase 1,0.02774758196854089,-0.3462210081893062,0.061,0.208,1
POU2F2,POU class 2 homeobox 2,0.027791041472326226,0.32074990369008116,0.224,0.083,1
CAST,calpastatin,0.027832689743960085,0.31048156823625406,0.551,0.333,1
AP2B1,adaptor related protein complex 2 subunit beta 1,0.028173049266922948,-0.3667823306716228,0.122,0.292,1
FOXO1,forkhead box O1,0.02874192057300692,-0.29592145675841297,0.02,0.139,1
RPL18,ribosomal protein L18,0.02883096625291714,0.3731214825530986,0.918,0.736,1
CD81,CD81 molecule,0.02884777739044113,0.37235110017729345,0.755,0.569,1
RFX7,regulatory factor X7,0.028907083201730823,-0.3462210081893062,0.061,0.208,1
TLK1,tousled like kinase 1,0.02891778404128724,-0.45760888303047953,0.102,0.264,1
NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,0.02901979634861135,0.4370337309787901,0.347,0.181,1
CUL3,cullin 3,0.029095525084069956,-0.5566777227437931,0.224,0.389,1
MT-ND1,NA,0.029169817743679893,0.811609287272756,0.857,0.875,1
CTSD,cathepsin D,0.029203038810327715,0.8463968923194427,0.755,0.639,1
RNF7,ring finger protein 7,0.029320305134992234,0.42397062404885183,0.367,0.194,1
BTBD9,BTB domain containing 9,0.029528493198733116,-0.4167704665032993,0.02,0.139,1
HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",0.029539005651279714,0.3272200297612806,0.857,0.694,1
UTRN,utrophin,0.02966327618249559,-0.6431984010749039,0.245,0.444,1
CBL,Cbl proto-oncogene,0.029956292324099257,-0.4945378778699955,0.082,0.236,1
PSMA4,proteasome 20S subunit alpha 4,0.030268184917450338,0.415284896182629,0.49,0.333,1
NKG7,natural killer cell granule protein 7,0.030388607802064854,0.555215157327104,0.551,0.403,1
GPRIN3,GPRIN family member 3,0.03040640993638184,-0.4447848426728958,0.122,0.292,1
ARPC2,actin related protein 2/3 complex subunit 2,0.030878384292297164,0.3232076471139347,0.878,0.708,1
LST1,leukocyte specific transcript 1,0.03101925218068148,0.3033789580981743,0.735,0.583,1
UBB,ubiquitin B,0.031079543617547292,0.6322561930909321,0.755,0.583,1
DDT,D-dopachrome tautomerase,0.031134269774849038,0.3018309215270296,0.551,0.361,1
TBCK,TBC1 domain containing kinase,0.031188202894032638,-0.28015414090009644,0.041,0.167,1
PCDH9,protocadherin 9,0.03118913041502524,-1.1473989320483249,0.041,0.167,1
CHRNA1,cholinergic receptor nicotinic alpha 1 subunit,0.0317992723371085,0.32694616965398693,0.204,0.069,1
BCOR,BCL6 corepressor,0.0318993701842302,-0.2642125970310749,0.041,0.167,1
JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",0.031994701510287715,-0.3424231250432179,0.245,0.458,1
LAMTOR2,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2",0.03230345240079396,0.40196889703142236,0.49,0.278,1
JAZF1,JAZF zinc finger 1,0.0324196035785244,-0.3800791532850806,0.122,0.292,1
MBD5,methyl-CpG binding domain protein 5,0.03249958484590059,-0.6887104255589851,0.102,0.264,1
TMCO1,transmembrane and coiled-coil domains 1,0.03255084600166522,0.3707905861896768,0.408,0.236,1
IRAK2,interleukin 1 receptor associated kinase 2,0.033006303256592685,-0.4945378778699955,0.082,0.236,1
ATF4,activating transcription factor 4,0.033050465591108774,-0.2633379713353642,0.122,0.278,1
CRIP1,cysteine rich protein 1,0.033970208129666196,0.43703373097878995,0.776,0.597,1
MCTP2,multiple C2 and transmembrane domain containing 2,0.03420010447522212,-0.4858121109329506,0.061,0.194,1
PNN,"pinin, desmosome associated protein",0.03456906581694268,-0.3707842612291191,0.163,0.333,1
PPP1CA,protein phosphatase 1 catalytic subunit alpha,0.03565213435814886,0.28391313550970987,0.469,0.278,1
ADNP,activity dependent neuroprotector homeobox,0.035700127423156716,-0.3823207557262423,0.122,0.292,1
LITAF,lipopolysaccharide induced TNF factor,0.035840890614763844,0.41975174003198545,0.755,0.583,1
FOLR2,folate receptor beta,0.03593177203744184,0.3010316690755759,0.469,0.278,1
PITPNA,phosphatidylinositol transfer protein alpha,0.03601483548523693,-0.39747912789453893,0.204,0.375,1
PLCG2,phospholipase C gamma 2,0.036142446646417505,-0.48291997155966715,0.122,0.278,1
KIAA0232,KIAA0232,0.03622767508937034,-0.3358504711197321,0.102,0.25,1
SUPT3H,"SPT3 homolog, SAGA and STAGA complex component",0.03634388827061608,-0.4722655790950029,0.061,0.194,1
CCL4L2,C-C motif chemokine ligand 4 like 2,0.036469565013657515,-1.740717729027314,0.122,0.278,1
RBM42,RNA binding motif protein 42,0.03658990885014407,0.2764991292610408,0.122,0.028,1
RAC1,Rac family small GTPase 1,0.03696723913351842,0.4221063756345247,0.755,0.611,1
PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1,0.03743932285826766,-0.2521397647304998,0.061,0.194,1
GRAMD1B,GRAM domain containing 1B,0.037661991083303085,-0.2748598412305836,0.041,0.167,1
PSMA5,proteasome 20S subunit alpha 5,0.038218889949887154,0.4177116335771693,0.408,0.236,1
LTB,lymphotoxin beta,0.038365457425656786,-0.7759907511482691,0.204,0.375,1
NDRG1,N-myc downstream regulated 1,0.038439864596782634,0.2714221913265128,0.306,0.153,1
WDR70,WD repeat domain 70,0.038722623702276165,-0.3653503751784911,0.122,0.278,1
SKP1,S-phase kinase associated protein 1,0.03900655063412381,-0.3833842980087526,0.143,0.306,1
SERP1,stress associated endoplasmic reticulum protein 1,0.03904668557538308,0.3625700793847084,0.592,0.431,1
ZNF75D,zinc finger protein 75D,0.03915356745327184,-0.4008414950852989,0.02,0.125,1
STEAP1B,STEAP family member 1B,0.039533337102594164,0.29937625289751413,0.245,0.111,1
DECR1,"2,4-dienoyl-CoA reductase 1",0.03966929315892287,-0.43184578696539766,0.143,0.292,1
EIF2B3,eukaryotic translation initiation factor 2B subunit gamma,0.040004887024259105,-0.29278174922784594,0.102,0.25,1
PRRC2B,proline rich coiled-coil 2B,0.040005609905530905,-0.4048921155493834,0.102,0.25,1
TNIK,TRAF2 and NCK interacting kinase,0.0406641152868236,-0.37078426122911895,0.02,0.125,1
FYCO1,FYVE and coiled-coil domain autophagy adaptor 1,0.0406641152868236,-0.3244906089551839,0.02,0.125,1
NIBAN1,niban apoptosis regulator 1,0.041024306242477396,-0.45784099549834223,0.061,0.194,1
NAA15,"N-alpha-acetyltransferase 15, NatA auxiliary subunit",0.04108174626819076,-0.26678654069490143,0.122,0.278,1
ACBD3,acyl-CoA binding domain containing 3,0.041174280961443994,0.3807174260949675,0.204,0.083,1
AKIRIN2,akirin 2,0.04130192509525324,0.3962256335659472,0.469,0.292,1
GINM1,glycosylated integral membrane protein 1,0.04137594795465065,0.2851259939593599,0.265,0.125,1
SLC37A2,solute carrier family 37 member 2,0.04183601067678513,0.37079058618967653,0.143,0.042,1
ATP11B,ATPase phospholipid transporting 11B (putative),0.04204644564070487,-0.25975294884037525,0.082,0.222,1
MYC,"MYC proto-oncogene, bHLH transcription factor",0.0422565374057258,0.4381757361368849,0.184,0.069,1
CMPK1,cytidine/uridine monophosphate kinase 1,0.043127963365547015,-0.45695955661899806,0.204,0.333,1
DCTN3,dynactin subunit 3,0.04375854330325246,0.27510723813436877,0.286,0.139,1
FOXP1,forkhead box P1,0.04381353491959724,0.2556548754681961,0.224,0.097,1
MKLN1,muskelin 1,0.044494791020402706,-0.32827083394647083,0.122,0.278,1
DAB2,DAB adaptor protein 2,0.04505349870617884,0.26375234316679297,0.51,0.375,1
TM9SF3,transmembrane 9 superfamily member 3,0.04533797174395441,-0.43291074238460403,0.204,0.361,1
CYC1,cytochrome c1,0.046002745113202716,0.29218075149331024,0.265,0.125,1
UBAC2,UBA domain containing 2,0.04621053115936909,-0.5916262310021672,0.122,0.264,1
FAM133B,family with sequence similarity 133 member B,0.04667694814413212,-0.3239304477985102,0.082,0.222,1
RWDD1,RWD domain containing 1,0.04680267030160529,0.35430246340110777,0.347,0.194,1
PSME2,proteasome activator subunit 2,0.047470127822580865,0.497729662666344,0.51,0.361,1
RPS19,ribosomal protein S19,0.04754560948364243,0.36176791364767347,0.939,0.931,1
SAP18,Sin3A associated protein 18,0.047981767254677815,0.42968427524324504,0.551,0.361,1
LCK,"LCK proto-oncogene, Src family tyrosine kinase",0.04817458283588924,-0.2642125970310749,0.041,0.153,1
ATP5PO,ATP synthase peripheral stalk subunit OSCP,0.04839947987267414,0.6895162490386949,0.51,0.375,1
CEP170,centrosomal protein 170,0.04845596943086682,-0.38121971389542963,0.143,0.292,1
SMURF2,SMAD specific E3 ubiquitin protein ligase 2,0.04845596943086682,-0.48162161085326727,0.143,0.292,1
MT2A,metallothionein 2A,0.048472655133787956,0.47275299713513114,0.306,0.167,1
EIF4A1,eukaryotic translation initiation factor 4A1,0.04910998179429231,0.33034174648690096,0.388,0.222,1
ATG10,autophagy related 10,0.04923918944827466,-0.29592145675841297,0.041,0.153,1
CLIP1,CAP-Gly domain containing linker protein 1,0.04923918944827466,-0.29592145675841297,0.041,0.153,1
PAM,peptidylglycine alpha-amidating monooxygenase,0.04924052213251071,-0.4017161207810098,0.041,0.153,1
PLAU,"plasminogen activator, urokinase",0.04924052213251071,-0.3870693448166085,0.041,0.153,1
TMC8,transmembrane channel like 8,0.04924052213251071,-0.3573220014225563,0.041,0.153,1
TTC39C,tetratricopeptide repeat domain 39C,0.04924052213251071,-0.7381437853634873,0.041,0.153,1
HIBCH,3-hydroxyisobutyryl-CoA hydrolase,0.0493125695534746,-0.3737017446114132,0.061,0.181,1
LRRK2,leucine rich repeat kinase 2,0.04958279106628971,0.32388961122064847,0.143,0.042,1
UQCC2,ubiquinol-cytochrome c reductase complex assembly factor 2,0.05001814280474874,0.2860285245117151,0.367,0.208,1
LDLRAD4,low density lipoprotein receptor class A domain containing 4,0.05022581306629706,-0.46903238891957294,0.163,0.319,1
AUTS2,activator of transcription and developmental regulator AUTS2,0.050330745693527607,-0.35167543828141434,0.122,0.264,1
HLA-DMB,"major histocompatibility complex, class II, DM beta",0.050776902485925146,0.3864606995927298,0.612,0.458,1
PER3,period circadian regulator 3,0.05082556394457575,-0.26790708058881635,0.061,0.181,1
RAPGEF2,Rap guanine nucleotide exchange factor 2,0.050826697376031314,-0.28350393563983506,0.061,0.181,1
IL4R,interleukin 4 receptor,0.050826697376031314,-0.4025566072835982,0.061,0.181,1
KANSL1,KAT8 regulatory NSL complex subunit 1,0.0511161596893497,-0.4240262825060983,0.224,0.389,1
POLR2G,RNA polymerase II subunit G,0.05190055940795225,0.30945874292514597,0.265,0.139,1
PTPN22,protein tyrosine phosphatase non-receptor type 22,0.05229572568030047,-0.40336491529291496,0.041,0.153,1
FIBP,FGF1 intracellular binding protein,0.052725174743881595,0.3404763085340914,0.347,0.194,1
SLFN5,schlafen family member 5,0.052826273958989686,-0.43136432691057447,0.082,0.208,1
VPS50,VPS50 subunit of EARP/GARPII complex,0.05285452976885372,-0.29893397620944095,0.041,0.153,1
CTSA,cathepsin A,0.053003611965613276,0.2672343943630795,0.49,0.319,1
QPRT,quinolinate phosphoribosyltransferase,0.0532966838721513,0.2693062852407237,0.286,0.139,1
ATOX1,antioxidant 1 copper chaperone,0.053507529784012596,0.5300877580063252,0.898,0.819,1
GK,glycerol kinase,0.05389616601274061,-0.26240810018432714,0.449,0.264,1
UST,uronyl 2-sulfotransferase,0.053937981967254967,-0.4722655790950029,0.061,0.181,1
G0S2,G0/G1 switch 2,0.05393915914056764,-0.6391628878397471,0.061,0.181,1
CLPX,caseinolytic mitochondrial matrix peptidase chaperone subunit X,0.05393915914056764,-0.26790708058881635,0.061,0.181,1
PIGT,phosphatidylinositol glycan anchor biosynthesis class T,0.054499936272120325,0.2738022221784555,0.204,0.083,1
MAPK8,mitogen-activated protein kinase 8,0.054635926843263634,-0.3442579667189314,0.041,0.153,1
CLPTM1,CLPTM1 regulator of GABA type A receptor forward trafficking,0.05472301160743978,0.25482022398938275,0.531,0.375,1
POLE3,"DNA polymerase epsilon 3, accessory subunit",0.05524997507752952,0.38118575755205514,0.286,0.153,1
PTPN9,protein tyrosine phosphatase non-receptor type 9,0.055494816678276986,-0.25602319921772804,0.082,0.208,1
PDE3B,phosphodiesterase 3B,0.055530554655022525,-0.3737017446114132,0.061,0.181,1
H1-3,"H1.3 linker histone, cluster member",0.05559276798962097,-0.5293183528845637,0.122,0.264,1
RIPK1,receptor interacting serine/threonine kinase 1,0.055885132580063474,-0.25602319921772804,0.041,0.153,1
TCF7,transcription factor 7,0.05589236065966033,-0.4843132068595333,0.082,0.208,1
CYCS,"cytochrome c, somatic",0.056669623946985645,0.3257333112043367,0.388,0.236,1
HNRNPU,heterogeneous nuclear ribonucleoprotein U,0.056696906405651434,-0.55748497542225806,0.327,0.486,1
ARPC1B,actin related protein 2/3 complex subunit 1B,0.056897870233464154,0.3984896536396514,0.816,0.667,1
PDE4B,phosphodiesterase 4B,0.05741508377618283,-0.33981528307135356,0.122,0.264,1
RPS28,ribosomal protein S28,0.05789266597509999,0.27636575427064747,1,0.958,1
MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,0.05792630518697872,-0.39415876960292795,0.122,0.264,1
HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,0.05814721680563025,-0.649402562281368,0.51,0.639,1
MOB1B,MOB kinase activator 1B,0.05821867977056343,-0.2748598412305836,0.061,0.181,1
EIF3F,eukaryotic translation initiation factor 3 subunit F,0.05871741463155462,0.36793658913452376,0.429,0.264,1
LAMTOR4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",0.05895382230085657,0.2829622214639318,0.571,0.403,1
TSPAN4,tetraspanin 4,0.058966716776341487,0.33543394944719435,0.347,0.222,1
H1-5,"H1.5 linker histone, cluster member",0.06005177697093434,-0.7078192485066895,0.02,0.111,1
FUCA1,alpha-L-fucosidase 1,0.06005527411320257,0.7207051874290746,0.735,0.694,1
ADAM28,ADAM metallopeptidase domain 28,0.06042193034170327,-0.3147243021085231,0.143,0.292,1
MLLT10,MLLT10 histone lysine methyltransferase DOT1L cofactor,0.06049102490303292,-0.31677723029682436,0.061,0.181,1
SON,SON DNA and RNA binding protein,0.06077576971069282,0.26869239857094085,0.571,0.458,1
ELOVL6,ELOVL fatty acid elongase 6,0.06082534060119,-0.5558161550616397,0.02,0.111,1
STK4,serine/threonine kinase 4,0.06105857568974879,-0.5252747605332635,0.184,0.333,1
RGS18,regulator of G protein signaling 18,0.06110592780868019,0.3187749615050236,0.265,0.139,1
NR1H3,nuclear receptor subfamily 1 group H member 3,0.06146141414330685,0.5967344267653713,0.51,0.389,1
RSRP1,arginine and serine rich protein 1,0.06150098183410473,-0.3303261180879809,0.184,0.319,1
NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,0.06220064657413699,0.30367639033113997,0.388,0.236,1
NUP98,nucleoporin 98 and 96 precursor,0.062266416573825395,-0.3261403461742768,0.143,0.278,1
KLRC4-KLRK1,KLRC4-KLRK1 readthrough,0.06236545593135325,-0.2603602715354685,0.02,0.111,1
ARL17B,ADP ribosylation factor like GTPase 17B,0.06236545593135325,-0.2603602715354685,0.02,0.111,1
PRKACB,protein kinase cAMP-activated catalytic subunit beta,0.06237068647410688,-0.6065359126695082,0.163,0.306,1
ATP5ME,ATP synthase membrane subunit e,0.06268589161212107,0.3783373952430249,0.612,0.431,1
RNF213,ring finger protein 213,0.0629991105981068,0.2851259939593599,0.551,0.417,1
SLIRP,SRA stem-loop interacting RNA binding protein,0.0631221093266573,0.3307835907170579,0.449,0.292,1
FARS2,"phenylalanyl-tRNA synthetase 2, mitochondrial",0.06352489726032458,-0.2633379713353642,0.082,0.208,1
TIMM13,translocase of inner mitochondrial membrane 13,0.06394388879846673,0.3888567709049843,0.408,0.264,1
CTNNA3,catenin alpha 3,0.06411717016243143,-0.3573220014225563,0.02,0.111,1
CREBL2,cAMP responsive element binding protein like 2,0.06424339622547612,0.25731029164625796,0.612,0.458,1
RPL37A,ribosomal protein L37a,0.06514739731878687,0.31340792834891307,0.959,0.944,1
PGAM1,phosphoglycerate mutase 1,0.06627164133962916,0.3155447445588205,0.367,0.222,1
NDUFA6,NADH:ubiquinone oxidoreductase subunit A6,0.06661267460039763,0.44232110092117055,0.327,0.181,1
CD63,CD63 molecule,0.06669674828949468,0.478367078484085,0.837,0.722,1
PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B,0.06672894605799899,0.3834488090606241,0.388,0.264,1
RPS4Y1,ribosomal protein S4 Y-linked 1,0.06708175906021514,-0.41730410625078873,0.082,0.194,1
JMJD1C,jumonji domain containing 1C,0.06715422800522909,-0.6269881738936447,0.306,0.486,1
FYN,"FYN proto-oncogene, Src family tyrosine kinase",0.06739076660191994,-0.6798048723370931,0.184,0.333,1
MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",0.0674186303265211,-0.4344428984514369,0.224,0.389,1
GBP4,guanylate binding protein 4,0.06778236530435759,0.26201878098305803,0.245,0.125,1
ANXA5,annexin A5,0.06796340886711214,0.28773484646211855,0.653,0.5,1
TMSB4X,thymosin beta 4 X-linked,0.06841594085779629,0.5162626871264502,1,1,1
TNFAIP3,TNF alpha induced protein 3,0.06913834646475987,0.4305194098777896,0.571,0.403,1
DDX18,DEAD-box helicase 18,0.06917382213317112,0.3605677264735605,0.347,0.208,1
PFDN5,prefoldin subunit 5,0.0693076093804162,0.4260865301346408,0.816,0.736,1
USP32,ubiquitin specific peptidase 32,0.06961402714522566,-0.33157423222490484,0.082,0.194,1
CSTB,cystatin B,0.07061776199207977,0.7936198966521828,0.714,0.681,1
PDE7A,phosphodiesterase 7A,0.07064984218632961,-0.43057098345319483,0.041,0.139,1
FKBP5,FKBP prolyl isomerase 5,0.07087685177675414,0.5151377179517691,0.531,0.375,1
RANBP9,RAN binding protein 9,0.07114076854240861,-0.321636611900031,0.082,0.208,1
PKN2,protein kinase N2,0.07140917584877807,-0.358073209479565,0.163,0.306,1
H3-3A,H3.3 histone A,0.07163080873104491,0.400018493035347,0.837,0.736,1
RAD51B,RAD51 paralog B,0.07168521435300328,-0.6342626415366088,0.163,0.292,1
PSMA7,proteasome 20S subunit alpha 7,0.07177980860746394,0.43657066082848517,0.673,0.528,1
LMNB1,lamin B1,0.07220546667207145,-0.2642125970310749,0.041,0.139,1
KDM3A,lysine demethylase 3A,0.07220888266522901,-0.3892897300811923,0.082,0.194,1
HIP1,huntingtin interacting protein 1,0.07221140820467961,-0.4850487128866229,0.082,0.194,1
ETS1,"ETS proto-oncogene 1, transcription factor",0.0722507781906983,-0.28223182988693585,0.143,0.292,1
ERBIN,erbb2 interacting protein,0.07228468845758577,-0.5978641726772851,0.245,0.403,1
DAZAP2,DAZ associated protein 2,0.07262758126714441,0.3072876438835185,0.49,0.319,1
THRAP3,thyroid hormone receptor associated protein 3,0.07348074287862713,0.3287066275184243,0.408,0.278,1
ABHD12,"abhydrolase domain containing 12, lysophospholipase",0.07353906289904558,0.4646126085461971,0.49,0.333,1
C9orf72,C9orf72-SMCR8 complex subunit,0.07376951930958109,-0.2642125970310749,0.041,0.139,1
GLCCI1,glucocorticoid induced 1,0.0737713380935105,-0.7030968382642864,0.041,0.139,1
PPCS,phosphopantothenoylcysteine synthetase,0.07416158473710197,0.35491650684127285,0.388,0.25,1
PALLD,"palladin, cytoskeletal associated protein",0.07469882455733606,0.26375234316679286,0.224,0.111,1
PPP1R15A,protein phosphatase 1 regulatory subunit 15A,0.07479839684682331,-0.430845651715022,0.061,0.167,1
STAT4,signal transducer and activator of transcription 4,0.07480291154721062,-0.5517000465894077,0.061,0.167,1
BLOC1S6,biogenesis of lysosomal organelles complex 1 subunit 6,0.0748117014597214,-0.33231011341448313,0.143,0.278,1
PCNX2,pecanex 2,0.07534714551321146,-0.3115183118094317,0.041,0.139,1
SENP7,SUMO specific peptidase 7,0.07543314360107796,-0.40414285817554996,0.102,0.222,1
GGTA1,glycoprotein alpha-galactosyltransferase 1 (inactive),0.07614251603052999,0.49381461266296084,0.388,0.25,1
EVI2B,ecotropic viral integration site 2B,0.07620494000886935,0.27810556628158745,0.367,0.222,1
VTI1B,vesicle transport through interaction with t-SNAREs 1B,0.07677289543570648,0.33543394944719435,0.367,0.236,1
ZCCHC7,zinc finger CCHC-type containing 7,0.07684423684616427,-0.5378942470643772,0.163,0.306,1
P2RY13,purinergic receptor P2Y13,0.0769043334315455,0.2531866198774468,0.306,0.167,1
IFI30,IFI30 lysosomal thiol reductase,0.07700869661678734,0.25143440915000126,0.204,0.097,1
RPS14,ribosomal protein S14,0.07722051276263067,0.28498198606948444,0.98,0.958,1
CSNK1G3,casein kinase 1 gamma 3,0.07723460255276965,-0.26790708058881635,0.041,0.139,1
NDUFAF3,NADH:ubiquinone oxidoreductase complex assembly factor 3,0.07746640102599812,0.3688020330962228,0.429,0.292,1
CDC16,cell division cycle 16,0.07798410268557607,-0.30728131892296096,0.082,0.194,1
TMBIM6,transmembrane BAX inhibitor motif containing 6,0.07895531376222745,0.46833770664713725,0.592,0.458,1
MCUR1,mitochondrial calcium uniporter regulator 1,0.07935629540511083,0.2639838596626581,0.367,0.222,1
COL6A2,collagen type VI alpha 2 chain,0.08018184885361854,0.5729171590605632,0.204,0.097,1
GAS7,growth arrest specific 7,0.08018299790192064,0.2772304100273387,0.367,0.236,1
RPL19,ribosomal protein L19,0.0802498327338036,0.28391313550970976,0.939,0.944,1
FNBP1,formin binding protein 1,0.08031667021060586,-0.8172027080139511,0.327,0.458,1
CWC27,CWC27 spliceosome associated cyclophilin,0.08034912815345947,-0.27145323978733393,0.082,0.194,1
NDUFB8,NADH:ubiquinone oxidoreductase subunit B8,0.0805153987860928,0.5343061675641235,0.571,0.417,1
NCOA2,nuclear receptor coactivator 2,0.08080452882503766,-0.5337898487316409,0.082,0.194,1
RPL13A,ribosomal protein L13a,0.0809023717795678,0.25828225743801925,0.939,0.903,1
LLPH,"LLP homolog, long-term synaptic facilitation factor",0.08104721345679988,0.2762392076242889,0.265,0.139,1
TAF1D,"TATA-box binding protein associated factor, RNA polymerase I subunit D",0.08146949802738575,-0.26678654069490143,0.102,0.222,1
DOCK4,dedicator of cytokinesis 4,0.08163603283551028,-0.9395495344224737,0.286,0.403,1
ENSG00000271793,NA,0.08184122637360182,0.4899974978806234,0.612,0.486,1
INPP4A,inositol polyphosphate-4-phosphatase type I A,0.08191482716522469,-0.4076318442554299,0.122,0.25,1
RPL36A,ribosomal protein L36a,0.08192474197634571,0.4621057529356227,0.735,0.611,1
LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",0.082022341291807,0.406692632617016,0.306,0.167,1
HLA-DMA,"major histocompatibility complex, class II, DM alpha",0.08218043627686195,0.3894779528482255,0.49,0.347,1
INVS,inversin,0.08236971514717413,-0.26790708058881635,0.041,0.139,1
ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",0.08269458303427363,-0.2592291895168195,0.102,0.222,1
H1-4,"H1.4 linker histone, cluster member",0.0829252111310606,-0.6174242288122442,0.163,0.292,1
HSBP1,heat shock factor binding protein 1,0.08334706703984243,0.45468828137313966,0.429,0.292,1
RPL23,ribosomal protein L23,0.08347035413571546,0.3497728049205939,0.837,0.861,1
SPIN1,spindlin 1,0.08429505135267414,-0.25602319921772804,0.061,0.167,1
ADA2,adenosine deaminase 2,0.08435130362012502,0.32388961122064847,0.224,0.111,1
STK10,serine/threonine kinase 10,0.0844587097693931,-0.31514956225630025,0.163,0.292,1
FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",0.08470618299506791,-0.35905496864701214,0.245,0.389,1
MRPL57,mitochondrial ribosomal protein L57,0.08480018208523052,0.3287066275184243,0.469,0.319,1
MTM1,myotubularin 1,0.085131571772285,-0.3192539605890371,0.061,0.167,1
ATXN1,ataxin 1,0.08576437598824235,-0.5216004397237266,0.184,0.333,1
STAT5B,signal transducer and activator of transcription 5B,0.08593506735133802,-0.45808166528635375,0.082,0.194,1
LAP3,leucine aminopeptidase 3,0.08595848106294578,0.47529161303015477,0.551,0.444,1
LGALS9,galectin 9,0.08670561286015048,0.3888567709049843,0.367,0.25,1
AGO3,argonaute RISC catalytic component 3,0.08672674994371365,-0.27145323978733393,0.061,0.167,1
GPR65,G protein-coupled receptor 65,0.08749427805880182,-0.28981018269655523,0.082,0.194,1
ARFGEF1,ADP ribosylation factor guanine nucleotide exchange factor 1,0.0875112723774491,-0.3358504711197321,0.122,0.236,1
KIAA0930,KIAA0930,0.08766495838331397,0.33889725040034047,0.184,0.083,1
PHACTR2,phosphatase and actin regulator 2,0.08780051881513704,-0.4023495763524993,0.265,0.403,1
ANKRD17,ankyrin repeat domain 17,0.0880478140680633,-0.48850622010221395,0.286,0.403,1
NFKB1,nuclear factor kappa B subunit 1,0.08899648060242096,-0.7533339077590584,0.245,0.389,1
ADK,adenosine kinase,0.08900197360590564,-0.32742789203473693,0.204,0.333,1
RAB5IF,RAB5 interacting factor,0.08925911412606773,0.40479831477400585,0.388,0.292,1
PCNX1,pecanex 1,0.0893266315098281,-0.4675049191729794,0.204,0.347,1
PCNP,PEST proteolytic signal containing nuclear protein,0.09091100036000603,-0.25551449151115657,0.184,0.319,1
CIB1,calcium and integrin binding 1,0.09153490115226544,0.2843612470340111,0.49,0.347,1
SOX5,SRY-box transcription factor 5,0.09210258877672778,0.4427404280686914,0.184,0.083,1
SPIB,Spi-B transcription factor,0.09294250980530992,0.3693486120157703,0.347,0.222,1
ZNF638,zinc finger protein 638,0.09302095043965115,-0.5410001579321991,0.143,0.264,1
RPS10,ribosomal protein S10,0.09343632237861284,0.3602833535280996,0.898,0.833,1
ILF3,interleukin enhancer binding factor 3,0.09396790711123221,-0.2592291895168195,0.184,0.306,1
LMNA,lamin A/C,0.09489034488142223,0.26047189176597235,0.306,0.181,1
SETBP1,SET binding protein 1,0.09512389920305869,0.2614839542703939,0.143,0.056,1
LRRFIP2,LRR binding FLII interacting protein 2,0.09682694258842653,-0.36816356106998327,0.122,0.236,1
EIF4A3,eukaryotic translation initiation factor 4A3,0.09811096861939934,-0.3732315816478618,0.184,0.306,1
TPT1,"tumor protein, translationally-controlled 1",0.0982194903353672,0.46848360634768405,1,1,1
CYREN,cell cycle regulator of NHEJ,0.09823769278902393,0.25143440915000126,0.184,0.083,1
AVL9,AVL9 cell migration associated,0.09855018730806997,-0.3903370586505196,0.102,0.208,1
